chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr4	109000000	chr10	92000000	3	10	3	11	0.986022711	NA	11	0	3	11	0	0	4	1	2.28511695	11	1
chr4	109000000	chr10	76000000	1	10	1	11	0.589325011	NA	11	0	1	11	0	0	4	1	1.97766257	11	1
chr4	109000000	chr10	27000000	1	10	1	11	0.461960971	NA	11	0	1	11	0	0	4	1	0.330361318	11	1
chr4	109000000	chr10	107000000	1	10	1	11	0.441485882	NA	11	0	1	11	0	0	4	1	2.13991547	11	1
chr4	109000000	chr10	108000000	1	10	1	11	0.525006354	NA	11	0	1	11	0	0	3	1	2.521996	11	1
chr4	110000000	chr10	93000000	2	10	2	11	0.916545331	NA	11	0	2	11	0	0	4	1	2.70231649	11	1
chr4	110000000	chr10	92000000	4	10	4	11	0.998992264	NA	11	0	4	11	0	0	4	1	2.67090019	11	1
chr4	110000000	chr10	108000000	1	10	1	11	0.446341574	NA	11	0	1	11	0	0	4	1	3.31395193	11	1
chr4	110000000	chr10	27000000	6	10	6	00	0.580277264	NA	00	0	0	00	0	0	4	1	0.369738876	00	1
chr4	110000000	chr10	77000000	1	10	1	11	0.954907775	NA	11	0	1	11	0	0	4	1	3.31843248	11	1
chr4	113000000	chr10	57000000	1	10	1	11	0.359448284	NA	11	0	1	00	0	0	4	2	0.094879229	00	1
chr4	114000000	chr10	27000000	2	10	2	00	0.777939856	NA	00	0	0	00	0	0	4	1	1.49823783	00	1
chr4	116000000	chr10	12000000	1	10	1	01	0.778412402	NA	01	0	0	01	0	1	4	1	1.09819903	01	1
chr4	116000000	chr10	11000000	1	10	1	01	0.826358974	NA	01	0	0	01	0	1	4	1	1.13614904	01	1
chr4	116000000	chr10	8000000	2	10	2	01	0.445909619	NA	01	0	0	01	0	2	4	1	0.430490753	01	1
chr4	117000000	chr10	11000000	1	10	1	01	0.52693373	NA	01	0	0	01	0	1	4	1	0.35048491	01	1
chr4	117000000	chr10	8000000	3	10	3	00	0.450726986	NA	00	0	0	00	0	0	4	1	0.162243372	00	1
chr4	117000000	chr10	70000000	11	10	11	11	0.955183864	NA	11	0	11	11	0	0	4	1	0.99625767	11	1
chr4	117000000	chr10	7000000	1	01	1	00	0.47384426	NA	00	0	1	00	0	0	2	1	0.309427418	00	1
chr4	117000000	chr10	56000000	10	10	9	11	0.784802437	NA	11	1	9	11	1	1	4	1	0.801763755	11	1
chr4	117000000	chr10	47000000	4	10	4	11	0.569436371	NA	11	0	4	11	0	0	4	1	1.64484793	11	1
chr4	117000000	chr10	52000000	7	10	6	11	0.926681876	NA	11	0	6	11	0	0	4	1	1.46066224	11	1
chr4	117000000	chr10	28000000	1	10	1	00	0.512588561	NA	00	0	0	00	0	0	4	1	0.0787491916	00	1
chr4	117000000	chr10	34000000	5	10	5	11	0.727936924	NA	11	0	5	11	0	0	4	1	0.455335327	11	1
chr4	117000000	chr10	71000000	1	10	1	11	0.85426718	NA	11	0	1	11	0	0	4	1	1.4936024	11	1
chr4	117000000	chr10	57000000	1	10	1	11	0.46659261	NA	11	0	1	11	0	0	4	1	0.278607585	11	1
chr4	117000000	chr10	27000000	6	10	6	00	0.564384043	NA	00	0	0	00	0	0	4	1	0.18889656	00	1
chr4	117000000	chr10	91000000	10	10	10	11	0.990611732	NA	11	0	10	11	0	0	4	1	1.84170958	11	1
chr4	117000000	chr10	92000000	6	10	6	11	0.956734061	NA	11	0	6	11	0	0	4	1	1.94242267	11	1
chr4	117000000	chr10	55000000	1	10	1	11	0.557281673	NA	11	0	1	11	0	0	4	1	0.709245955	11	1
chr4	118000000	chr10	91000000	1	10	1	11	0.626288056	NA	11	0	1	11	0	0	4	1	1.6267536	11	1
chr4	118000000	chr10	57000000	1	10	1	11	0.592118204	NA	11	0	1	11	0	0	4	1	0.850762197	11	1
chr4	124000000	chr10	40000000	1	10	1	00	0.400567234	NA	00	0	0	00	0	0	4	1	0.254220058	00	1
chr4	125000000	chr10	12000000	2	10	2	00	0.606248975	NA	00	0	0	00	0	0	4	1	0.286169621	00	1
chr4	125000000	chr10	59000000	5	10	5	00	0.565095603	NA	00	0	0	00	0	0	4	1	0.549100215	00	1
chr4	125000000	chr10	40000000	11	10	11	00	0.628573656	NA	00	0	0	00	0	0	4	1	0.422010003	00	1
chr4	125000000	chr10	19000000	3	10	3	00	0.429713368	NA	00	0	0	00	0	0	4	1	1.2141483	00	1
chr4	125000000	chr10	41000000	10	10	10	11	0.53965497	NA	11	0	10	11	0	0	4	1	0.0880803752	11	1
chr4	125000000	chr10	4000000	7	10	7	00	0.567411959	NA	00	0	0	00	0	0	4	1	0.241321105	00	1
chr4	125000000	chr10	60000000	2	10	2	00	0.492824703	NA	00	0	0	00	0	0	4	1	0.281299771	00	1
chr4	125000000	chr10	20000000	18	10	18	00	0.855055213	NA	00	0	0	00	0	0	4	1	0.850259543	00	1
chr4	125000000	chr10	39000000	1	10	1	00	0.458004504	NA	00	0	0	00	0	0	4	1	0.316042593	00	1
chr4	129000000	chr10	39000000	1	10	1	11	0.401226312	NA	11	0	1	11	0	0	4	1	0.592719238	11	1
chr4	139000000	chr10	77000000	5	10	5	11	0.447302341	NA	11	0	5	11	0	0	4	1	1.49714522	11	1
chr4	139000000	chr10	93000000	6	10	6	11	0.759970069	NA	11	0	6	11	0	0	4	1	1.70138885	11	1
chr4	139000000	chr10	79000000	1	10	1	11	0.939122677	NA	11	0	1	11	0	0	4	1	2.4602981	11	1
chr4	140000000	chr10	93000000	8	10	8	11	0.897955358	NA	11	0	8	11	0	0	4	1	1.39662688	11	1
chr4	140000000	chr10	79000000	3	10	3	11	0.818317831	NA	11	0	3	11	0	0	4	1	2.93490671	11	1
chr4	140000000	chr10	77000000	12	10	12	11	0.951469362	NA	11	0	12	11	0	0	4	1	2.04159097	11	1
chr4	140000000	chr10	81000000	3	10	3	11	0.693646193	NA	11	0	3	11	0	0	4	1	1.11657045	11	1
chr4	149000000	chr10	85000000	1	10	1	11	0.969877839	NA	11	0	1	11	0	0	4	1	1.61993149	11	1
chr4	150000000	chr10	87000000	6	10	6	11	0.896831036	NA	11	0	6	11	0	0	4	1	1.11731864	11	1
chr4	150000000	chr10	86000000	7	10	7	11	0.912735343	NA	11	0	7	11	0	0	4	1	1.25676553	11	1
chr4	150000000	chr10	88000000	2	10	2	11	0.614625096	NA	11	0	2	11	0	0	4	1	0.731395412	11	1
chr4	150000000	chr10	85000000	2	10	2	11	0.995750546	NA	11	0	2	11	0	0	4	1	1.83848221	11	1
chr4	150000000	chr10	75000000	1	10	1	11	0.583585799	NA	11	0	1	11	0	0	4	1	1.42932263	11	1
chr4	151000000	chr10	86000000	25	10	24	11	0.991356373	NA	11	0	24	11	0	0	4	1	1.23355432	11	1
chr4	151000000	chr10	87000000	33	10	33	11	0.993964612	NA	11	0	33	11	0	0	4	1	1.22396348	11	1
chr4	151000000	chr10	85000000	5	10	5	11	0.992071092	NA	11	0	5	11	0	0	4	1	1.87451915	11	1
chr4	151000000	chr10	75000000	17	10	17	11	0.968794346	NA	11	0	17	11	0	0	4	1	1.74945699	11	1
chr4	151000000	chr10	88000000	8	10	8	11	0.934038818	NA	11	0	8	11	0	0	4	1	0.923681119	11	1
chr4	151000000	chr10	83000000	3	10	3	11	0.970041096	NA	11	0	3	11	0	0	4	1	1.27926126	11	1
chr4	151000000	chr10	82000000	2	10	2	11	0.851602197	NA	11	0	2	11	0	0	4	1	1.73079783	11	1
chr4	126000000	chr11	75000000	4	11	4	01	0.385219485	NA	01	0	0	01	0	0	4	1	0.306403198	01	0
chr4	126000000	chr11	76000000	6	11	6	01	0.354672492	NA	01	0	0	00	0	0	4	2	0.070563762	00	0
chr4	126000000	chr11	105000000	2	11	2	01	0.75258559	NA	01	0	0	01	0	0	4	1	1.76708184	01	0
chr4	126000000	chr11	104000000	1	11	1	01	0.591516674	NA	01	0	0	01	0	0	4	1	1.88737394	01	0
chr4	11000000	chr12	76000000	1	00	1	11	0.541745842	NA	11	0	0	11	0	1	4	1	2.47347043	11	1
chr4	21000000	chr12	76000000	8	00	8	11	0.823372722	NA	11	0	0	11	0	8	4	1	2.67307744	11	1
chr4	21000000	chr12	13000000	5	00	5	11	0.873442769	NA	11	0	0	11	0	5	3	1	1.45998884	11	1
chr4	21000000	chr12	14000000	11	00	11	11	0.915550709	NA	11	0	0	11	0	11	3	1	1.49987039	11	1
chr4	21000000	chr12	15000000	2	00	2	11	0.630479395	NA	11	0	0	11	0	2	3	1	1.53380852	11	1
chr4	22000000	chr12	14000000	18	00	18	11	0.999352515	NA	11	0	0	11	0	18	4	1	3.16583268	11	1
chr4	22000000	chr12	37000000	6	00	6	11	0.81940639	NA	11	0	0	11	0	6	4	1	2.63334798	11	1
chr4	22000000	chr12	38000000	7	00	7	11	0.612056136	NA	11	0	0	11	0	7	4	1	2.58386885	11	1
chr4	22000000	chr12	76000000	1	00	1	11	0.47502178	NA	11	0	0	11	0	1	4	1	2.34152218	11	1
chr4	22000000	chr12	13000000	3	00	3	11	0.990972281	NA	11	0	0	11	0	3	3	1	3.08380023	11	1
chr4	22000000	chr12	118000000	4	00	4	11	0.46430102	NA	11	0	0	11	0	4	4	1	1.22253475	11	1
chr4	22000000	chr12	15000000	1	00	1	11	0.764453471	NA	11	0	0	11	0	1	4	1	3.02466211	11	1
chr4	23000000	chr12	37000000	1	00	1	11	0.409455329	NA	11	0	0	11	0	1	4	1	1.21138124	11	1
chr4	30000000	chr12	119000000	2	10	2	11	0.446180522	NA	11	0	2	11	0	0	3	1	0.387083372	11	1
chr4	31000000	chr12	119000000	2	00	2	11	0.552681804	NA	11	0	0	11	0	2	4	1	1.13996283	11	1
chr4	31000000	chr12	118000000	4	00	4	11	0.830259144	NA	11	0	0	11	0	4	4	1	1.25389238	11	1
chr4	32000000	chr12	76000000	7	00	7	11	0.9640342	NA	11	0	0	11	0	7	4	1	2.69999313	11	1
chr4	32000000	chr12	86000000	6	00	6	11	0.922837853	NA	11	0	0	11	0	6	4	1	2.95068338	11	1
chr4	32000000	chr12	12000000	2	00	2	11	0.366443992	NA	11	0	0	11	0	2	3	1	0.0134128832	11	1
chr4	32000000	chr12	36000000	2	00	2	11	0.520408869	NA	11	0	0	11	0	2	4	1	2.13333132	11	1
chr4	32000000	chr12	16000000	1	10	1	11	0.414238364	NA	11	0	1	11	0	0	2	1	1.91999415	11	1
chr4	33000000	chr12	76000000	3	00	3	11	0.814306736	NA	11	0	0	11	0	3	4	1	2.06200455	11	1
chr4	52000000	chr12	86000000	4	00	4	11	0.948832273	NA	11	0	0	11	0	4	4	1	2.81966667	11	1
chr4	52000000	chr12	78000000	3	00	3	11	0.999698997	NA	11	0	0	11	0	3	4	1	3.43773122	11	1
chr4	52000000	chr12	32000000	3	00	3	11	0.58810842	NA	11	0	0	11	0	3	4	1	2.59240201	11	1
chr4	52000000	chr12	57000000	1	00	1	11	0.926457644	NA	11	0	0	11	0	1	4	1	2.15247202	11	1
chr4	52000000	chr12	36000000	1	00	1	11	0.599309981	NA	11	0	0	11	0	1	4	1	2.31443218	11	1
chr4	52000000	chr12	81000000	2	00	2	11	0.728557467	NA	11	0	0	11	0	2	3	1	1.05489261	11	1
chr4	53000000	chr12	57000000	15	00	15	11	0.990550637	NA	11	0	0	11	0	15	4	1	2.37136826	11	1
chr4	53000000	chr12	81000000	4	00	4	11	0.942595482	NA	11	0	0	11	0	4	4	1	2.23998997	11	1
chr4	53000000	chr12	32000000	2	00	1	11	0.776491821	NA	11	0	0	11	0	1	3	1	2.42919041	11	1
chr4	53000000	chr12	86000000	8	00	8	11	0.999591768	NA	11	0	0	11	0	8	4	1	3.60873101	11	1
chr4	53000000	chr12	85000000	3	00	3	11	0.94329381	NA	11	0	0	11	0	3	4	1	3.29293141	11	1
chr4	53000000	chr12	84000000	3	00	3	11	0.927640855	NA	11	0	0	11	0	3	4	1	2.31074005	11	1
chr4	53000000	chr12	71000000	8	00	8	11	0.828949213	NA	11	0	0	11	0	8	4	1	1.23894065	11	1
chr4	53000000	chr12	12000000	1	00	1	10	0.441246361	NA	10	0	0	10	0	0	3	1	0.314277957	10	1
chr4	53000000	chr12	82000000	2	00	2	11	0.683579803	NA	11	0	0	11	0	2	4	1	1.31281818	11	1
chr4	53000000	chr12	13000000	6	00	6	11	0.426963925	NA	11	0	0	11	0	6	3	1	1.03795455	11	1
chr4	53000000	chr12	72000000	4	00	4	11	0.91200161	NA	11	0	0	11	0	4	4	1	2.39598168	11	1
chr4	53000000	chr12	36000000	1	00	1	11	0.507781327	NA	11	0	0	11	0	1	4	1	2.26411509	11	1
chr4	54000000	chr12	36000000	4	00	4	11	0.835491955	NA	11	0	0	11	0	4	4	1	2.22758429	11	1
chr4	54000000	chr12	86000000	6	00	5	11	0.998116493	NA	11	0	1	11	0	5	4	1	3.54981554	11	1
chr4	54000000	chr12	72000000	1	00	1	11	0.678713143	NA	11	0	0	11	0	1	4	1	1.84209461	11	1
chr4	54000000	chr12	12000000	6	00	6	11	0.399348944	NA	11	0	0	10	0	6	3	2	0.0747609632	10	1
chr4	54000000	chr12	57000000	5	00	5	11	0.974900484	NA	11	0	0	11	0	5	4	1	2.35972835	11	1
chr4	54000000	chr12	78000000	4	00	4	11	0.999826491	NA	11	0	0	11	0	4	4	1	3.70828019	11	1
chr4	55000000	chr12	78000000	2	00	2	11	0.995194256	NA	11	0	0	11	0	2	4	1	3.40507933	11	1
chr4	55000000	chr12	36000000	1	00	1	11	0.645759106	NA	11	0	0	11	0	1	4	1	2.35133537	11	1
chr4	56000000	chr12	78000000	3	00	3	11	0.894101501	NA	11	0	0	11	0	3	4	1	3.98042948	11	1
chr4	56000000	chr12	36000000	2	00	2	11	0.512295723	NA	11	0	0	11	0	2	4	1	2.44692925	11	1
chr4	57000000	chr12	76000000	5	00	5	11	0.994997263	NA	11	0	0	11	0	5	4	1	2.67827308	11	1
chr4	57000000	chr12	86000000	7	00	7	11	0.986698389	NA	11	0	0	11	0	7	4	1	2.93688793	11	1
chr4	57000000	chr12	12000000	2	00	2	10	0.36173591	NA	10	0	0	10	0	0	3	1	0.309765429	10	1
chr4	57000000	chr12	38000000	1	00	1	11	0.496310532	NA	11	0	0	11	0	1	4	1	1.63846604	11	1
chr4	58000000	chr12	38000000	5	00	5	11	0.804170668	NA	11	0	0	11	0	5	4	1	2.13721304	11	1
chr4	58000000	chr12	76000000	2	00	2	11	0.906373262	NA	11	0	0	11	0	2	4	1	1.73206466	11	1
chr4	59000000	chr12	76000000	9	00	9	11	0.971159518	NA	11	0	0	11	0	9	4	1	1.70994999	11	1
chr4	77000000	chr12	14000000	1	00	1	11	0.25	NA	00	1	1	11	0	1	3	1	1.12617121	11	1
chr4	130000000	chr12	78000000	7	00	7	11	0.989451826	NA	11	0	0	11	0	7	3	1	2.55861927	11	1
chr4	130000000	chr12	79000000	5	00	5	11	0.957076848	NA	11	0	0	11	0	5	3	1	1.9936406	11	1
chr4	130000000	chr12	81000000	1	00	1	11	0.503425181	NA	11	0	0	11	0	1	3	1	0.198765219	11	1
chr4	131000000	chr12	78000000	13	00	13	11	0.997504413	NA	11	0	0	11	0	13	3	1	3.20028508	11	1
chr4	131000000	chr12	79000000	12	00	12	11	0.988445997	NA	11	0	0	11	0	12	3	1	2.6177341	11	1
chr4	131000000	chr12	80000000	1	00	1	11	0.644537032	NA	11	0	0	11	0	1	3	1	2.15701294	11	1
chr4	132000000	chr12	78000000	1	00	1	11	0.670535982	NA	11	0	0	11	0	1	3	1	2.55036755	11	1
chr4	150000000	chr12	77000000	1	00	1	11	0.542648494	NA	11	0	0	11	0	1	4	1	2.03011906	11	1
chr4	150000000	chr12	38000000	1	00	1	11	0.544845164	NA	11	0	0	11	0	1	4	1	1.34165289	11	1
chr4	151000000	chr12	61000000	4	00	4	11	0.621533573	NA	11	0	0	11	0	4	4	1	2.01675385	11	1
chr4	151000000	chr12	77000000	10	00	10	11	0.890867412	NA	11	0	0	11	0	10	4	1	2.40366868	11	1
chr4	151000000	chr12	35000000	2	00	2	11	0.509522736	NA	11	0	0	11	0	2	4	1	1.60962327	11	1
chr4	152000000	chr12	77000000	1	00	1	11	0.617227495	NA	11	0	0	11	0	1	3	1	2.34070832	11	1
chr4	153000000	chr12	76000000	2	00	2	11	0.731300414	NA	11	0	0	11	0	2	3	1	1.56123993	11	1
chr4	153000000	chr12	38000000	1	00	1	11	0.833464146	NA	11	0	0	11	0	1	4	1	3.30966484	11	1
chr4	128000000	chr13	20000000	5	10	5	00	0.9207111	NA	00	0	0	00	0	0	3	1	3.09124275	00	0
chr4	128000000	chr13	21000000	12	10	12	00	0.962620258	NA	00	0	0	00	0	0	4	1	3.42234895	00	0
chr4	128000000	chr13	19000000	2	00	1	00	0.646991074	NA	00	1	1	00	1	1	1	1	2.59261555	00	0
chr4	128000000	chr13	5000000	14	10	14	00	0.886658728	NA	00	0	0	00	0	0	4	1	2.82347455	00	0
chr4	128000000	chr13	6000000	4	10	4	00	0.858727098	NA	00	0	0	00	0	0	4	1	2.96573525	00	0
chr4	128000000	chr13	4000000	1	10	1	00	0.516845345	NA	00	0	0	00	0	0	3	1	3.12113198	00	0
chr4	8000000	chr14	34000000	1	10	1	01	0.363077193	NA	01	0	0	01	0	1	3	1	0.862514679	01	0
chr4	126000000	chr14	45000000	1	11	1	00	0.420326799	NA	00	0	0	00	0	1	4	1	0.56585936	00	0
chr4	126000000	chr14	65000000	11	10	11	01	0.719467402	NA	01	0	0	01	0	11	3	1	0.714719059	01	0
chr4	126000000	chr14	67000000	1	10	1	00	0.457309723	NA	00	0	0	00	0	0	3	1	0.149384073	00	0
chr4	127000000	chr14	65000000	6	10	6	00	0.627796471	NA	00	0	0	00	0	0	3	1	0.322392186	00	0
chr4	127000000	chr14	67000000	6	10	6	00	0.915121913	NA	00	0	0	00	0	0	3	1	1.31673512	00	0
chr4	127000000	chr14	68000000	1	10	1	00	0.734549046	NA	00	0	0	00	0	0	3	1	1.35706094	00	0
chr4	127000000	chr14	64000000	8	10	8	00	0.765520275	NA	00	0	0	00	0	0	3	1	0.648551211	00	0
chr4	127000000	chr14	47000000	1	10	1	00	0.516147375	NA	00	0	0	00	0	0	3	1	1.36730431	00	0
chr4	127000000	chr14	32000000	6	10	6	00	0.793985248	NA	00	0	0	00	0	0	3	1	2.3066627	00	0
chr4	127000000	chr14	33000000	5	10	5	00	0.536726594	NA	00	0	0	00	0	0	3	1	0.929566045	00	0
chr4	127000000	chr14	45000000	1	11	1	00	0.502480149	NA	00	0	0	00	0	1	4	1	1.61511393	00	0
chr4	128000000	chr14	32000000	3	10	3	00	0.636145771	NA	00	0	0	00	0	0	3	1	2.12824659	00	0
chr4	129000000	chr16	96000000	2	11	2	10	0.677881837	NA	10	0	2	10	0	0	3	1	2.61738768	10	1
chr4	129000000	chr16	95000000	1	10	1	10	0.598672688	NA	10	1	0	10	1	1	1	1	2.73069518	10	1
chr4	130000000	chr16	95000000	1	11	1	10	0.515607536	NA	10	0	1	10	0	0	2	1	1.99254674	10	1
chr4	149000000	chr16	96000000	7	11	7	10	0.939117074	NA	10	0	7	10	0	0	3	1	2.14658584	10	1
chr4	149000000	chr16	31000000	1	11	1	01	0.69433409	NA	01	0	0	01	0	0	3	1	1.3066603	01	1
chr4	149000000	chr16	94000000	4	11	4	10	0.635195971	NA	10	0	4	10	0	0	3	1	1.16314688	10	1
chr4	149000000	chr16	95000000	1	11	1	10	0.557086468	NA	10	0	1	10	0	0	3	1	2.22841651	10	1
chr4	150000000	chr16	95000000	1	11	1	10	0.770757258	NA	10	0	1	10	0	0	3	1	2.32154188	10	1
chr4	150000000	chr16	96000000	1	11	1	10	0.831270456	NA	10	0	1	10	0	0	3	1	2.32102846	10	1
chr4	150000000	chr16	97000000	1	11	1	10	0.434140772	NA	10	0	1	10	0	0	3	1	1.14681226	10	1
chr4	150000000	chr16	31000000	5	11	5	01	0.646556854	NA	01	0	0	01	0	0	2	1	0.779594366	01	1
chr4	150000000	chr16	94000000	1	11	1	10	0.658003449	NA	10	0	1	10	0	0	3	1	1.2856218	10	1
chr4	151000000	chr16	31000000	1	11	1	01	0.420966417	NA	01	0	0	01	0	0	2	1	0.309533597	01	1
chr4	155000000	chr16	96000000	1	11	1	10	0.527493238	NA	10	0	1	10	0	0	2	1	2.4129728	10	1
chr4	151000000	chr17	64000000	6	01	6	10	0.535713673	NA	10	0	0	10	0	6	4	1	1.265066	10	0
chr4	127000000	chr19	57000000	4	10	4	00	0.720632434	NA	00	0	0	00	0	0	3	1	1.62736481	00	0
chr4	128000000	chr19	57000000	6	10	6	00	0.961342156	NA	00	0	0	00	0	0	3	1	1.4902804	00	0
chr4	128000000	chr19	56000000	3	10	3	00	0.82094276	NA	00	0	0	00	0	0	3	1	1.76428775	00	0
chr4	129000000	chr19	57000000	1	10	1	01	0.730353594	NA	01	0	0	01	0	1	4	1	0.84364972	01	0
chr4	129000000	chr19	24000000	3	10	3	01	0.316402972	NA	01	0	0	01	0	3	3	1	0.563343582	01	0
chr4	149000000	chr19	24000000	4	10	4	01	0.542423248	NA	01	0	0	01	0	4	3	1	0.74334274	01	0
chr4	150000000	chr19	24000000	14	10	14	01	0.598845005	NA	01	0	0	01	0	14	3	1	1.39943686	01	0
chr4	4000000	chr5	56000000	6	11	6	00	0.936821818	NA	00	0	0	00	0	6	3	1	3.25354804	00	0
chr4	5000000	chr5	56000000	14	11	14	00	0.997113585	NA	00	0	0	00	0	14	3	1	3.14855374	00	0
chr4	5000000	chr5	78000000	3	11	3	00	0.998032033	NA	00	0	0	00	0	3	4	1	3.19010736	00	0
chr4	5000000	chr5	76000000	1	11	1	00	0.920939147	NA	00	0	0	00	0	1	3	1	3.15128826	00	0
chr4	5000000	chr5	54000000	1	11	1	00	0.69958353	NA	00	0	0	00	0	1	3	1	2.56530407	00	0
chr4	5000000	chr5	79000000	2	11	2	00	0.998314977	NA	00	0	0	00	0	2	3	1	3.28006582	00	0
chr4	8000000	chr5	51000000	1	11	1	00	0.985723794	NA	00	0	0	00	0	1	4	1	3.40519213	00	0
chr4	8000000	chr5	111000000	1	11	1	00	0.619659603	NA	00	0	0	00	0	1	3	1	1.92529154	00	0
chr4	9000000	chr5	51000000	10	11	10	00	0.999475777	NA	00	0	0	00	0	10	4	1	3.3126201	00	0
chr4	9000000	chr5	87000000	3	11	3	00	0.996892035	NA	00	0	0	00	0	3	4	1	1.56280998	00	0
chr4	9000000	chr5	90000000	2	11	2	00	0.999000609	NA	00	0	0	00	0	2	4	1	2.56804942	00	0
chr4	9000000	chr5	53000000	1	11	1	00	0.667871177	NA	00	0	0	00	0	1	4	1	2.65222534	00	0
chr4	9000000	chr5	77000000	1	11	1	00	0.769723475	NA	00	0	0	00	0	1	3	1	2.40115451	00	0
chr4	9000000	chr5	52000000	1	11	1	00	0.958207548	NA	00	0	0	00	0	1	4	1	3.27074598	00	0
chr4	9000000	chr5	89000000	15	11	15	00	0.999978781	NA	00	0	0	00	0	15	4	1	2.99786743	00	0
chr4	9000000	chr5	88000000	4	11	4	00	0.992780626	NA	00	0	0	00	0	4	4	1	2.00040875	00	0
chr4	9000000	chr5	83000000	6	11	6	00	0.999989271	NA	00	0	0	00	0	6	4	1	3.67227431	00	0
chr4	9000000	chr5	81000000	3	11	3	00	0.999796212	NA	00	0	0	00	0	3	3	1	2.98659859	00	0
chr4	9000000	chr5	82000000	3	11	3	00	0.999997377	NA	00	0	0	00	0	3	4	1	3.70734051	00	0
chr4	9000000	chr5	117000000	2	11	2	00	0.542646766	NA	00	0	0	00	0	2	3	1	2.84766078	00	0
chr4	9000000	chr5	103000000	1	11	1	00	0.479396254	NA	00	0	0	00	0	1	4	1	2.39438806	00	0
chr4	10000000	chr5	88000000	1	11	1	00	0.924007237	NA	00	0	0	00	0	1	4	1	1.97342568	00	0
chr4	10000000	chr5	83000000	4	11	4	00	0.999670744	NA	00	0	0	00	0	4	4	1	3.84793943	00	0
chr4	10000000	chr5	149000000	2	10	1	00	0.727618158	NA	00	0	0	00	0	1	3	1	2.07148031	00	0
chr4	10000000	chr5	82000000	1	11	1	00	0.999546111	NA	00	0	0	00	0	1	4	1	3.63697452	00	0
chr4	10000000	chr5	150000000	17	11	17	00	0.991053283	NA	00	0	0	00	0	17	2	1	2.4333397	00	0
chr4	10000000	chr5	130000000	24	11	22	00	0.877195656	NA	00	0	0	00	0	22	2	1	1.27640204	00	0
chr4	10000000	chr5	137000000	1	11	1	00	0.588336408	NA	00	0	0	00	0	1	2	1	1.0173607	00	0
chr4	10000000	chr5	81000000	6	11	6	00	0.999725044	NA	00	0	0	00	0	6	4	1	2.92581157	00	0
chr4	10000000	chr5	89000000	1	10	1	00	0.847450793	NA	00	0	0	00	0	0	3	1	3.0295147	00	0
chr4	11000000	chr5	150000000	2	11	2	00	0.766326606	NA	00	0	0	00	0	2	2	1	2.22922766	00	0
chr4	11000000	chr5	130000000	2	11	2	00	0.729368091	NA	00	0	0	00	0	2	2	1	1.17802702	00	0
chr4	11000000	chr5	118000000	3	11	3	00	0.87882334	NA	00	0	0	00	0	3	3	1	3.10150776	00	0
chr4	11000000	chr5	127000000	2	11	2	00	0.522716641	NA	00	0	0	00	0	2	2	1	2.34223867	00	0
chr4	11000000	chr5	117000000	2	11	2	00	0.912328601	NA	00	0	0	00	0	2	3	1	2.82856076	00	0
chr4	11000000	chr5	82000000	1	11	1	00	0.996763706	NA	00	0	0	00	0	1	4	1	3.63806236	00	0
chr4	11000000	chr5	83000000	3	11	3	00	0.999653697	NA	00	0	0	00	0	3	4	1	3.75272137	00	0
chr4	11000000	chr5	87000000	3	11	3	00	0.998089015	NA	00	0	0	00	0	3	4	1	1.56487521	00	0
chr4	11000000	chr5	88000000	3	11	3	00	0.991331816	NA	00	0	0	00	0	3	4	1	1.99305179	00	0
chr4	11000000	chr5	89000000	9	11	9	00	0.999965668	NA	00	0	0	00	0	9	4	1	3.0334624	00	0
chr4	11000000	chr5	76000000	5	11	5	00	0.999148369	NA	00	0	0	00	0	5	4	1	2.84488584	00	0
chr4	11000000	chr5	53000000	3	11	3	00	0.67416513	NA	00	0	0	00	0	3	4	1	2.57813001	00	0
chr4	11000000	chr5	90000000	1	11	1	00	0.996426642	NA	00	0	0	00	0	1	4	1	2.64413397	00	0
chr4	11000000	chr5	52000000	2	11	2	00	0.802082181	NA	00	0	0	00	0	2	4	1	3.23496314	00	0
chr4	11000000	chr5	81000000	1	11	1	00	0.919461012	NA	00	0	0	00	0	1	4	1	2.90107821	00	0
chr4	11000000	chr5	151000000	1	11	1	00	0.621549249	NA	00	0	0	00	0	1	2	1	2.26479316	00	0
chr4	12000000	chr5	89000000	6	11	6	00	0.996934533	NA	00	0	0	00	0	6	4	1	2.91555933	00	0
chr4	12000000	chr5	80000000	2	11	2	00	0.996821046	NA	00	0	0	00	0	2	4	1	3.11146224	00	0
chr4	12000000	chr5	83000000	2	11	2	00	0.953613162	NA	00	0	0	00	0	2	4	1	3.378089	00	0
chr4	13000000	chr5	79000000	2	11	2	00	0.988681793	NA	00	0	0	00	0	2	4	1	3.04991327	00	0
chr4	14000000	chr5	82000000	5	11	5	00	0.999978065	NA	00	0	0	00	0	5	4	1	3.7072492	00	0
chr4	14000000	chr5	89000000	2	11	2	00	0.999337733	NA	00	0	0	00	0	2	4	1	2.97857851	00	0
