chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr2	137000000	chr6	147000000	3	00	3	11	0.84997052	NA	11	0	0	11	0	3	4	1	1.56045523	11	1
chr2	137000000	chr6	144000000	3	00	3	01	0.481972069	NA	01	0	3	01	0	0	4	1	0.077676224	01	1
chr2	137000000	chr6	139000000	4	00	4	11	0.600759268	NA	11	0	0	11	0	4	4	1	0.304070873	11	1
chr2	137000000	chr6	141000000	3	00	3	01	0.500440419	NA	01	0	3	01	0	0	4	1	0.106867864	01	1
chr2	137000000	chr6	95000000	3	00	3	01	0.538326263	NA	01	0	3	01	0	0	4	1	0.557701078	01	1
chr2	138000000	chr6	147000000	1	00	1	11	0.81382066	NA	11	0	0	11	0	1	4	1	2.23337184	11	1
chr2	143000000	chr6	147000000	6	00	6	11	0.885668397	NA	11	0	0	11	0	6	4	1	1.59864626	11	1
chr2	144000000	chr6	140000000	4	00	4	11	0.8043589	NA	11	0	0	11	0	4	4	1	1.43548806	11	1
chr2	158000000	chr6	91000000	8	00	8	11	0.444718987	NA	11	0	0	01	0	8	4	2	0.217173895	01	1
chr2	158000000	chr6	92000000	3	00	3	11	0.483836502	NA	11	0	0	01	0	3	4	2	0.178479453	01	1
chr2	158000000	chr6	148000000	1	00	1	11	0.550085008	NA	11	0	0	11	0	1	4	1	0.229797665	11	1
chr2	158000000	chr6	70000000	13	00	12	01	0.944372535	NA	01	0	12	01	0	1	4	1	1.73018656	01	1
chr2	158000000	chr6	22000000	1	00	1	01	0.481597632	NA	01	0	1	01	0	0	4	1	1.46369577	01	1
chr2	158000000	chr6	126000000	10	00	10	11	0.975610793	NA	11	0	0	11	0	10	4	1	1.48277047	11	1
chr2	158000000	chr6	72000000	3	00	3	01	0.912533283	NA	01	0	3	01	0	0	4	1	2.22034349	01	1
chr2	158000000	chr6	120000000	11	00	11	01	0.670197964	NA	01	0	11	01	0	0	4	1	0.640542492	01	1
chr2	158000000	chr6	121000000	12	00	12	01	0.640433371	NA	01	0	12	01	0	0	4	1	0.610402298	01	1
chr2	158000000	chr6	128000000	7	00	7	01	0.663992047	NA	01	0	7	01	0	0	4	1	0.831248873	01	1
chr2	158000000	chr6	127000000	1	00	1	11	0.501339197	NA	11	0	0	11	0	1	4	1	0.287513845	11	1
chr2	158000000	chr6	118000000	1	00	1	01	0.469189852	NA	01	0	1	01	0	0	4	1	0.399789579	01	1
chr2	158000000	chr6	71000000	5	00	5	01	0.910428107	NA	01	0	5	01	0	0	4	1	2.01227142	01	1
chr2	159000000	chr6	70000000	10	00	10	01	0.955414057	NA	01	0	10	01	0	0	4	1	1.48027637	01	1
chr2	159000000	chr6	147000000	3	00	3	11	0.794630826	NA	11	0	0	11	0	3	4	1	1.245989	11	1
chr2	159000000	chr6	126000000	13	00	13	11	0.980924487	NA	11	0	0	11	0	13	4	1	1.7977077	11	1
chr2	159000000	chr6	129000000	1	00	1	01	0.611015975	NA	01	0	1	01	0	0	4	1	1.08047491	01	1
chr2	159000000	chr6	125000000	1	00	1	11	0.965363562	NA	11	0	0	11	0	1	4	1	1.68175907	11	1
chr2	159000000	chr6	71000000	11	00	11	01	0.965367496	NA	01	0	11	01	0	0	4	1	1.53144898	01	1
chr2	160000000	chr6	126000000	9	00	9	11	0.981620848	NA	11	0	0	11	0	9	4	1	2.11078749	11	1
chr2	160000000	chr6	71000000	1	00	1	01	0.946787059	NA	01	0	1	01	0	0	4	1	1.53677655	01	1
chr2	160000000	chr6	70000000	12	00	12	01	0.903139234	NA	01	0	12	01	0	0	4	1	1.17855338	01	1
chr2	160000000	chr6	147000000	2	00	2	11	0.590203822	NA	11	0	0	11	0	2	4	1	1.17634219	11	1
chr2	160000000	chr6	128000000	1	00	1	01	0.550081015	NA	01	0	1	01	0	0	4	1	0.397953762	01	1
chr2	163000000	chr6	70000000	2	00	2	01	0.590094388	NA	01	0	2	01	0	0	4	1	0.735855244	01	1
chr2	163000000	chr6	149000000	7	00	7	11	0.952510953	NA	11	0	0	11	0	7	4	1	1.79866969	11	1
chr2	163000000	chr6	125000000	3	00	3	11	0.947936773	NA	11	0	0	11	0	3	4	1	2.40277606	11	1
chr2	164000000	chr6	146000000	10	00	8	11	0.652824044	NA	11	0	2	11	0	8	4	1	0.736025603	11	1
chr2	164000000	chr6	145000000	2	00	2	11	0.643952727	NA	11	0	0	11	0	2	4	1	0.679284844	11	1
chr2	164000000	chr6	140000000	1	00	1	11	0.715651274	NA	11	0	0	11	0	1	4	1	0.6564556	11	1
chr2	164000000	chr6	90000000	1	00	1	11	0.490609854	NA	11	0	0	11	0	1	4	1	0.697627762	11	1
chr2	164000000	chr6	125000000	1	00	1	11	0.845108032	NA	11	0	0	11	0	1	4	1	1.85099835	11	1
chr2	164000000	chr6	91000000	3	00	3	11	0.460606009	NA	11	0	0	11	0	3	4	1	0.416627855	11	1
chr2	167000000	chr6	91000000	5	00	5	01	0.396099508	NA	01	0	5	01	0	0	4	1	0.357504656	01	1
chr2	178000000	chr6	92000000	9	00	7	11	0.923846662	NA	11	0	2	11	0	7	4	1	1.13135859	11	1
chr2	178000000	chr6	145000000	1	00	1	11	0.879438341	NA	11	0	0	11	0	1	3	1	1.64561757	11	1
chr2	178000000	chr6	91000000	7	00	7	11	0.884731591	NA	11	0	0	11	0	7	3	1	1.15390577	11	1
chr2	178000000	chr6	93000000	4	00	4	11	0.752007782	NA	11	0	0	11	0	4	4	1	0.756571121	11	1
chr2	178000000	chr6	90000000	7	00	7	11	0.962558627	NA	11	0	0	11	0	7	4	1	1.47247053	11	1
chr2	178000000	chr6	140000000	1	00	1	11	0.8286466	NA	11	0	0	11	0	1	4	1	1.43176882	11	1
chr2	178000000	chr6	22000000	2	00	2	01	0.440053552	NA	01	0	2	01	0	0	4	1	1.27753122	01	1
chr2	178000000	chr6	148000000	2	00	2	11	0.538241029	NA	11	0	0	11	0	2	4	1	1.62932342	11	1
chr2	178000000	chr6	149000000	1	00	1	11	0.959525347	NA	11	0	0	11	0	1	4	1	2.22700466	11	1
chr2	178000000	chr6	135000000	2	00	2	11	0.705441296	NA	11	0	0	11	0	2	4	1	1.33301654	11	1
chr2	178000000	chr6	89000000	2	00	2	11	0.642495394	NA	11	0	0	11	0	2	4	1	1.18966589	11	1
chr2	179000000	chr6	149000000	7	00	7	11	0.991850197	NA	11	0	0	11	0	7	4	1	2.2181114	11	1
chr2	179000000	chr6	148000000	5	00	5	11	0.864325821	NA	11	0	0	11	0	5	4	1	1.60584405	11	1
chr2	179000000	chr6	125000000	7	00	7	11	0.929201782	NA	11	0	0	11	0	7	4	1	2.08419918	11	1
chr2	179000000	chr6	146000000	9	00	9	11	0.957022965	NA	11	0	0	11	0	9	4	1	1.47542872	11	1
chr2	179000000	chr6	135000000	5	00	5	11	0.842472911	NA	11	0	0	11	0	5	4	1	1.3102135	11	1
chr2	179000000	chr6	90000000	4	00	4	11	0.883580923	NA	11	0	0	11	0	4	4	1	1.41449585	11	1
chr2	179000000	chr6	126000000	3	00	3	11	0.784126818	NA	11	0	0	11	0	3	4	1	1.92386297	11	1
chr2	179000000	chr6	142000000	3	00	3	11	0.900931656	NA	11	0	0	11	0	3	4	1	1.51829288	11	1
chr2	179000000	chr6	140000000	1	00	1	11	0.879634976	NA	11	0	0	11	0	1	4	1	1.35710443	11	1
chr2	179000000	chr6	147000000	2	00	2	11	0.988272607	NA	11	0	0	11	0	2	4	1	2.42818212	11	1
chr2	180000000	chr6	125000000	7	00	7	11	0.878005743	NA	11	0	0	11	0	7	4	1	2.06849873	11	1
chr2	180000000	chr6	140000000	1	00	1	11	0.475247502	NA	11	0	0	11	0	1	4	1	0.619022146	11	1
chr2	181000000	chr6	140000000	5	00	5	01	0.533585548	NA	01	0	5	01	0	0	4	1	0.521456758	01	1
chr2	181000000	chr6	149000000	2	00	2	01	0.523201823	NA	01	0	2	01	0	0	4	1	0.370073913	01	1
chr2	181000000	chr6	92000000	3	00	3	01	0.918280065	NA	01	0	3	01	0	0	4	1	1.28259892	01	1
chr2	181000000	chr6	91000000	2	00	2	01	0.783982575	NA	01	0	2	01	0	0	4	1	1.33323491	01	1
chr2	181000000	chr6	21000000	3	00	3	01	0.811529636	NA	01	0	3	01	0	0	4	1	2.44887968	01	1
chr2	181000000	chr6	145000000	1	01	1	01	0.442754567	NA	01	1	0	01	1	1	1	1	1.03143479	01	1
chr2	181000000	chr6	22000000	1	00	1	01	0.786518753	NA	01	0	1	01	0	0	4	1	2.16668519	01	1
chr2	181000000	chr6	17000000	1	00	1	01	0.383433461	NA	01	0	1	01	0	0	4	1	0.89644324	01	1
chr2	13000000	chr7	135000000	7	11	7	11	0.999705136	NA	11	7	7	11	7	7	1	1	4.52885752	11	0
chr2	14000000	chr7	135000000	11	11	11	11	0.999998808	NA	11	11	11	11	11	11	1	1	5.55571938	11	0
chr2	14000000	chr7	130000000	1	11	1	11	0.989489973	NA	11	1	1	11	1	1	1	1	5.06482358	11	0
chr2	14000000	chr7	131000000	1	11	1	11	0.999887705	NA	11	1	1	11	1	1	1	1	5.59163115	11	0
chr2	15000000	chr7	131000000	1	11	1	11	0.999203026	NA	11	1	1	11	1	1	1	1	5.49911534	11	0
chr2	15000000	chr7	107000000	3	10	3	11	0.999998808	NA	11	0	0	11	0	0	3	1	6.33194262	11	0
chr2	15000000	chr7	130000000	2	11	2	11	0.91623193	NA	11	2	2	11	2	2	1	1	4.84991556	11	0
chr2	15000000	chr7	111000000	5	10	5	11	0.999999642	NA	11	0	0	11	0	0	3	1	6.55948024	11	0
chr2	16000000	chr7	111000000	6	10	6	11	0.999993086	NA	11	0	0	11	0	0	3	1	5.83917745	11	0
chr2	16000000	chr7	135000000	4	11	4	11	0.999824464	NA	11	4	4	11	4	4	1	1	4.8660071	11	0
chr2	16000000	chr7	131000000	3	11	3	11	0.999946594	NA	11	3	3	11	3	3	1	1	5.06367841	11	0
chr2	16000000	chr7	107000000	6	10	6	11	0.999993443	NA	11	0	0	11	0	0	3	1	5.67473034	11	0
chr2	16000000	chr7	129000000	3	11	3	11	0.996965826	NA	11	3	3	11	3	3	1	1	4.51182026	11	0
chr2	16000000	chr7	125000000	4	10	4	11	0.999842525	NA	11	0	0	11	0	0	3	1	5.09594037	11	0
chr2	16000000	chr7	108000000	4	10	4	11	0.999950409	NA	11	0	0	11	0	0	3	1	5.39570482	11	0
chr2	16000000	chr7	130000000	4	11	4	11	0.999351442	NA	11	4	4	11	4	4	1	1	4.46101982	11	0
chr2	17000000	chr7	111000000	12	10	11	11	0.999999404	NA	11	0	0	11	0	1	3	1	6.0186294	11	0
chr2	17000000	chr7	107000000	7	10	7	11	0.999995947	NA	11	0	0	11	0	0	3	1	5.79567341	11	0
chr2	17000000	chr7	130000000	1	11	1	11	0.958843172	NA	11	1	1	11	1	1	1	1	4.25873933	11	0
chr2	17000000	chr7	108000000	3	10	3	11	0.998904586	NA	11	0	0	11	0	0	3	1	5.4103038	11	0
chr2	17000000	chr7	131000000	1	11	1	11	0.995943964	NA	11	1	1	11	1	1	1	1	4.89434268	11	0
chr2	17000000	chr7	110000000	1	10	1	11	0.995039523	NA	11	0	0	11	0	0	3	1	5.85714436	11	0
chr2	17000000	chr7	119000000	1	10	1	11	0.992263317	NA	11	0	0	11	0	0	3	1	6.27123295	11	0
chr2	19000000	chr7	119000000	2	10	2	11	0.997312844	NA	11	0	0	11	0	0	3	1	6.25324022	11	0
chr2	20000000	chr7	112000000	8	10	8	11	0.999999166	NA	11	0	0	11	0	0	3	1	5.86718219	11	0
chr2	20000000	chr7	120000000	4	10	4	11	0.999992132	NA	11	0	0	11	0	0	3	1	5.22232279	11	0
chr2	20000000	chr7	111000000	2	10	2	11	0.999799192	NA	11	0	0	11	0	0	3	1	6.0557466	11	0
chr2	20000000	chr7	119000000	3	10	3	11	0.999998093	NA	11	0	0	11	0	0	3	1	6.51433108	11	0
chr2	21000000	chr7	110000000	1	10	1	11	0.992261469	NA	11	0	0	11	0	0	3	1	5.03073372	11	0
chr2	21000000	chr7	111000000	10	10	10	11	0.999999881	NA	11	0	0	11	0	0	3	1	5.20364231	11	0
chr2	22000000	chr7	106000000	2	10	2	11	0.999974847	NA	11	0	0	11	0	0	3	1	5.93667319	11	0
chr2	22000000	chr7	119000000	4	10	4	11	0.999992013	NA	11	0	0	11	0	0	3	1	6.42020777	11	0
chr2	22000000	chr7	103000000	1	10	1	11	0.988895893	NA	11	0	0	11	0	0	3	1	4.95644457	11	0
chr2	22000000	chr7	118000000	2	10	2	11	0.999830246	NA	11	0	0	11	0	0	3	1	5.85040531	11	0
chr2	23000000	chr7	119000000	2	10	2	11	0.999973536	NA	11	0	0	11	0	0	3	1	5.90532295	11	0
chr2	23000000	chr7	118000000	3	10	3	11	0.99908936	NA	11	0	0	11	0	0	3	1	5.50097132	11	0
chr2	23000000	chr7	106000000	4	10	4	11	0.999949694	NA	11	0	0	11	0	0	3	1	5.79323813	11	0
chr2	23000000	chr7	103000000	1	10	1	11	0.998825014	NA	11	0	0	11	0	0	3	1	4.90751915	11	0
chr2	49000000	chr7	118000000	6	11	6	11	0.940466464	NA	11	6	6	11	6	6	1	1	6.51953088	11	0
chr2	49000000	chr7	140000000	5	11	5	11	0.999421	NA	11	5	5	11	5	5	1	1	5.64792544	11	0
chr2	50000000	chr7	139000000	6	11	6	11	0.955851614	NA	11	6	6	11	6	6	1	1	5.28051845	11	0
chr2	50000000	chr7	135000000	4	11	4	11	0.999971747	NA	11	4	4	11	4	4	1	1	5.60490849	11	0
chr2	50000000	chr7	140000000	11	11	11	11	0.999996066	NA	11	11	11	11	11	11	1	1	5.22656538	11	0
chr2	50000000	chr7	118000000	1	11	1	11	0.946627975	NA	11	1	1	11	1	1	1	1	5.94480328	11	0
chr2	51000000	chr7	140000000	8	11	8	11	0.999994755	NA	11	8	8	11	8	8	1	1	5.43717953	11	0
chr2	51000000	chr7	135000000	19	11	19	11	1	NA	11	19	19	11	19	19	1	1	5.67947579	11	0
chr2	51000000	chr7	134000000	7	11	7	11	0.999998689	NA	11	7	7	11	7	7	1	1	5.60315309	11	0
chr2	51000000	chr7	133000000	3	11	3	11	0.99930346	NA	11	3	3	11	3	3	1	1	5.6275929	11	0
chr2	51000000	chr7	139000000	4	11	4	11	0.999959111	NA	11	4	4	11	4	4	1	1	5.23259685	11	0
chr2	51000000	chr7	136000000	3	11	2	11	0.995293558	NA	11	2	2	11	2	2	1	1	5.57261463	11	0
chr2	51000000	chr7	124000000	2	11	2	11	0.981641412	NA	11	2	2	11	2	2	1	1	5.52111968	11	0
chr2	51000000	chr7	128000000	2	11	2	11	0.997785807	NA	11	2	2	11	2	2	1	1	5.52800694	11	0
chr2	51000000	chr7	129000000	3	11	3	11	0.999976873	NA	11	3	3	11	3	3	1	1	5.56335358	11	0
chr2	51000000	chr7	119000000	2	10	1	11	0.872895002	NA	11	1	1	11	1	1	3	1	5.43854727	11	0
chr2	51000000	chr7	130000000	3	11	3	11	0.999782503	NA	11	3	3	11	3	3	1	1	5.5809536	11	0
chr2	52000000	chr7	130000000	9	11	8	11	0.999138474	NA	11	8	8	11	8	8	1	1	4.22291327	11	0
chr2	52000000	chr7	132000000	3	11	3	11	0.998808146	NA	11	3	3	11	3	3	1	1	4.42403654	11	0
chr2	52000000	chr7	135000000	1	11	1	11	0.99998188	NA	11	1	1	11	1	1	1	1	4.53653931	11	0
chr2	52000000	chr7	125000000	1	10	1	11	0.9674595	NA	11	0	0	11	0	0	3	1	4.60778732	11	0
chr2	4000000	chr8	11000000	5	00	5	00	0.754340708	NA	00	5	5	00	5	5	1	1	1.95187295	00	0
chr2	5000000	chr8	11000000	3	00	3	00	0.605854154	NA	00	3	3	00	3	3	1	1	1.0930983	00	0
chr2	60000000	chr8	45000000	2	11	2	11	0.74095273	NA	11	2	2	11	2	2	1	1	0.817400486	11	0
chr2	60000000	chr8	106000000	2	11	2	10	0.396161169	NA	10	0	0	10	0	0	2	1	0.828779695	10	0
chr2	60000000	chr8	43000000	1	11	1	11	0.971764207	NA	11	1	1	11	1	1	1	1	2.42975673	11	0
chr2	61000000	chr8	44000000	2	11	2	11	0.980821013	NA	11	2	2	11	2	2	1	1	2.45015359	11	0
chr2	61000000	chr8	45000000	1	11	1	11	0.784099102	NA	11	1	1	11	1	1	1	1	1.04851479	11	0
chr2	62000000	chr8	43000000	11	11	11	11	0.99996376	NA	11	11	11	11	11	11	1	1	3.16764454	11	0
chr2	62000000	chr8	44000000	10	11	10	11	0.99806267	NA	11	10	10	11	10	10	1	1	2.87736891	11	0
chr2	63000000	chr8	44000000	11	11	11	11	0.998464108	NA	11	11	11	11	11	11	1	1	2.65416315	11	0
chr2	63000000	chr8	43000000	11	11	11	11	0.999594629	NA	11	11	11	11	11	11	1	1	3.04806959	11	0
chr2	63000000	chr8	37000000	1	11	1	11	0.954103947	NA	11	1	1	11	1	1	1	1	2.59394009	11	0
chr2	63000000	chr8	36000000	6	11	6	11	0.995251298	NA	11	6	6	11	6	6	1	1	2.76351902	11	0
chr2	64000000	chr8	43000000	1	11	1	11	0.994167447	NA	11	1	1	11	1	1	1	1	2.76849768	11	0
chr2	64000000	chr8	38000000	1	11	1	11	0.947404861	NA	11	1	1	11	1	1	1	1	2.30689416	11	0
chr2	64000000	chr8	36000000	3	11	3	11	0.995993972	NA	11	3	3	11	3	3	1	1	2.46778287	11	0
chr2	64000000	chr8	37000000	1	11	1	11	0.967736483	NA	11	1	1	11	1	1	1	1	2.23834238	11	0
chr2	65000000	chr8	36000000	12	11	9	11	0.999936461	NA	11	9	9	11	9	10	1	1	2.65016768	11	0
chr2	65000000	chr8	35000000	2	11	2	11	0.953656673	NA	11	2	2	11	2	2	1	1	1.91664024	11	0
chr2	66000000	chr8	36000000	4	11	4	11	0.986724317	NA	11	4	4	11	4	4	1	1	2.20371553	11	0
chr2	66000000	chr8	38000000	4	11	4	11	0.966186821	NA	11	4	4	11	4	4	1	1	2.03389356	11	0
chr2	66000000	chr8	39000000	2	11	2	11	0.486654907	NA	11	2	2	11	2	2	1	1	0.356604008	11	0
chr2	66000000	chr8	35000000	3	11	2	11	0.871929765	NA	11	2	2	11	2	2	1	1	1.50300243	11	0
chr2	105000000	chr8	36000000	12	11	12	11	0.988048077	NA	11	12	12	11	12	12	1	1	2.39599863	11	0
chr2	105000000	chr8	38000000	3	11	3	11	0.884127796	NA	11	3	3	11	3	3	1	1	2.45151995	11	0
chr2	105000000	chr8	3000000	4	11	4	11	0.487686336	NA	11	4	4	11	4	4	1	1	0.505720318	11	0
chr2	105000000	chr8	35000000	12	11	11	11	0.963732839	NA	11	11	11	11	11	11	1	1	1.79702458	11	0
chr2	105000000	chr8	37000000	1	11	1	11	0.804035366	NA	11	1	1	11	1	1	1	1	2.28345875	11	0
chr2	106000000	chr8	36000000	4	11	4	11	0.966448963	NA	11	4	4	11	4	4	1	1	2.2702783	11	0
chr2	119000000	chr8	22000000	1	11	1	11	0.79768461	NA	11	1	1	11	1	1	1	1	3.02080501	11	0
chr2	120000000	chr8	22000000	6	11	6	11	0.985443354	NA	11	6	6	11	6	6	1	1	3.06599004	11	0
chr2	120000000	chr8	86000000	2	11	2	11	0.601260483	NA	11	2	2	11	2	2	1	1	1.53793564	11	0
chr2	127000000	chr8	37000000	9	11	9	11	0.991440058	NA	11	9	9	11	9	9	1	1	2.75530838	11	0
chr2	127000000	chr8	36000000	2	11	2	11	0.912037015	NA	11	2	2	11	2	2	1	1	2.43208174	11	0
chr2	127000000	chr8	38000000	13	11	13	11	0.99434185	NA	11	13	13	11	13	13	1	1	3.08685508	11	0
chr2	127000000	chr8	35000000	2	11	2	11	0.571817935	NA	11	2	2	11	2	2	1	1	2.13788658	11	0
chr2	128000000	chr8	37000000	3	11	3	11	0.965821505	NA	11	3	3	11	3	3	1	1	2.97842575	11	0
chr2	128000000	chr8	38000000	2	11	2	11	0.979266584	NA	11	2	2	11	2	2	1	1	3.3408024	11	0
chr2	128000000	chr8	18000000	1	11	1	11	0.776161134	NA	11	1	1	11	1	1	1	1	2.25512716	11	0
chr2	128000000	chr8	22000000	3	11	3	11	0.995763421	NA	11	3	3	11	3	3	1	1	3.20315221	11	0
chr2	128000000	chr8	23000000	6	11	6	11	0.986703992	NA	11	6	6	11	6	6	1	1	2.79297465	11	0
chr2	129000000	chr8	87000000	2	11	2	11	0.624103069	NA	11	2	2	11	2	2	1	1	1.64119744	11	0
chr2	129000000	chr8	22000000	3	11	3	11	0.991722405	NA	11	3	3	11	3	3	1	1	3.62420915	11	0
chr2	129000000	chr8	86000000	3	11	3	11	0.871215045	NA	11	3	3	11	3	3	1	1	2.18030339	11	0
chr2	129000000	chr8	57000000	1	11	1	11	0.71230942	NA	11	1	1	11	1	1	1	1	3.57919636	11	0
chr2	130000000	chr8	87000000	1	11	1	10	0.453023553	NA	10	0	0	10	0	0	2	1	0.23091123	10	0
chr2	130000000	chr8	22000000	3	11	3	11	0.906586528	NA	11	3	3	11	3	3	1	1	2.05372734	11	0
chr2	141000000	chr8	38000000	3	11	3	11	0.770104468	NA	11	3	3	11	3	3	1	1	2.36224331	11	0
chr2	142000000	chr8	38000000	2	11	2	11	0.936453879	NA	11	2	2	11	2	2	1	1	2.9291463	11	0
chr2	142000000	chr8	53000000	1	11	1	11	0.513515651	NA	11	1	1	11	1	1	1	1	1.31555234	11	0
chr2	142000000	chr8	52000000	1	11	1	11	0.798567474	NA	11	1	1	11	1	1	1	1	1.66496725	11	0
chr2	142000000	chr8	54000000	3	11	3	11	0.627219021	NA	11	3	3	11	3	3	1	1	1.14774197	11	0
chr2	142000000	chr8	37000000	3	11	3	11	0.968058825	NA	11	3	3	11	3	3	1	1	2.5689234	11	0
chr2	143000000	chr8	37000000	2	11	2	11	0.881522179	NA	11	2	2	11	2	2	1	1	2.80270293	11	0
chr2	143000000	chr8	56000000	4	11	4	11	0.832665265	NA	11	4	4	11	4	4	1	1	2.10043314	11	0
chr2	150000000	chr8	38000000	2	11	2	11	0.954087913	NA	11	2	2	11	2	2	1	1	2.54785067	11	0
chr2	150000000	chr8	36000000	1	11	1	11	0.811682165	NA	11	1	1	11	1	1	1	1	2.03414193	11	0
chr2	150000000	chr8	3000000	1	11	1	11	0.470126271	NA	11	1	1	11	1	1	1	1	1.04099727	11	0
chr2	150000000	chr8	35000000	1	11	1	11	0.790245652	NA	11	1	1	11	1	1	1	1	1.86209588	11	0
chr2	150000000	chr8	23000000	8	11	8	11	0.766743183	NA	11	8	8	11	8	8	1	1	1.84260362	11	0
chr2	150000000	chr8	22000000	1	11	1	11	0.709430397	NA	11	1	1	11	1	1	1	1	2.03263987	11	0
chr2	150000000	chr8	86000000	2	11	2	11	0.906508565	NA	11	2	2	11	2	2	1	1	2.19102593	11	0
chr2	150000000	chr8	26000000	1	11	1	11	0.538091063	NA	11	1	1	11	1	1	1	1	1.45338084	11	0
chr2	151000000	chr8	22000000	1	11	1	11	0.650388062	NA	11	1	1	11	1	1	1	1	2.43625882	11	0
chr2	151000000	chr8	85000000	14	11	14	11	0.999961376	NA	11	14	14	11	14	14	1	1	4.12667281	11	0
chr2	151000000	chr8	86000000	16	11	14	11	0.994777799	NA	11	14	14	11	14	14	1	1	2.57491269	11	0
chr2	151000000	chr8	26000000	1	11	1	11	0.757337511	NA	11	1	1	11	1	1	1	1	1.63810784	11	0
chr2	151000000	chr8	23000000	1	11	1	11	0.667304993	NA	11	1	1	11	1	1	1	1	2.08010267	11	0
chr2	151000000	chr8	84000000	2	11	2	11	0.96752578	NA	11	2	2	11	2	2	1	1	3.78342204	11	0
chr2	152000000	chr8	84000000	1	11	1	11	0.920743048	NA	11	1	1	11	1	1	1	1	3.66982051	11	0
chr2	152000000	chr8	85000000	1	11	1	11	0.997786045	NA	11	1	1	11	1	1	1	1	4.02848304	11	0
chr2	152000000	chr8	86000000	1	11	1	11	0.966575921	NA	11	1	1	11	1	1	1	1	2.29017946	11	0
chr2	152000000	chr8	36000000	3	11	3	11	0.98061794	NA	11	3	3	11	3	3	1	1	2.28275599	11	0
chr2	152000000	chr8	35000000	1	11	1	11	0.846385479	NA	11	1	1	11	1	1	1	1	2.10870045	11	0
chr2	152000000	chr8	46000000	1	11	1	11	0.584255278	NA	11	1	1	11	1	1	1	1	0.854298717	11	0
chr2	153000000	chr8	85000000	2	11	2	11	0.830230534	NA	11	2	2	11	2	2	1	1	4.01430428	11	0
chr2	153000000	chr8	86000000	6	11	6	11	0.987952769	NA	11	6	6	11	6	6	1	1	2.75827202	11	0
chr2	153000000	chr8	25000000	4	11	4	11	0.531553924	NA	11	4	4	11	4	4	1	1	1.74379207	11	0
chr2	153000000	chr8	23000000	1	11	1	11	0.80223012	NA	11	1	1	11	1	1	1	1	2.71402001	11	0
chr2	161000000	chr8	23000000	4	11	4	11	0.913732171	NA	11	4	4	11	4	4	1	1	2.19671461	11	0
chr2	161000000	chr8	22000000	3	11	3	11	0.787360966	NA	11	3	3	11	3	3	1	1	2.7658756	11	0
chr2	161000000	chr8	86000000	5	11	5	11	0.978928566	NA	11	5	5	11	5	5	1	1	2.60942421	11	0
chr2	162000000	chr8	23000000	2	11	2	11	0.953149855	NA	11	2	2	11	2	2	1	1	2.3427166	11	0
chr2	162000000	chr8	86000000	7	11	7	11	0.978175402	NA	11	7	7	11	7	7	1	1	2.46165806	11	0
chr2	162000000	chr8	22000000	1	11	1	11	0.793807745	NA	11	1	1	11	1	1	1	1	2.89027673	11	0
chr2	169000000	chr8	22000000	1	11	1	11	0.926870465	NA	11	1	1	11	1	1	1	1	4.37742852	11	0
chr2	169000000	chr8	73000000	2	01	1	11	0.50615567	NA	11	1	1	11	1	1	3	1	3.21611904	11	0
chr2	169000000	chr8	11000000	28	11	27	11	0.999938369	NA	11	27	27	11	27	27	1	1	3.72244843	11	0
chr2	169000000	chr8	10000000	4	11	4	11	0.999663353	NA	11	4	4	11	4	4	1	1	4.62314893	11	0
chr2	169000000	chr8	12000000	8	11	8	11	0.999593794	NA	11	8	8	11	8	8	1	1	3.68006477	11	0
chr2	169000000	chr8	61000000	6	11	6	11	0.959260702	NA	11	6	6	11	6	6	1	1	2.80326282	11	0
chr2	169000000	chr8	57000000	2	11	2	11	0.997749746	NA	11	2	2	11	2	2	1	1	4.3344526	11	0
chr2	170000000	chr8	87000000	5	11	5	11	0.912951946	NA	11	5	5	11	5	5	1	1	2.48782677	11	0
chr2	170000000	chr8	11000000	3	11	3	11	0.970912576	NA	11	3	3	11	3	3	1	1	3.68638348	11	0
chr2	170000000	chr8	22000000	9	11	9	11	0.999865055	NA	11	9	9	11	9	9	1	1	4.32375084	11	0
chr2	170000000	chr8	51000000	4	11	4	11	0.998013258	NA	11	4	4	11	4	4	1	1	3.64540423	11	0
chr2	170000000	chr8	57000000	11	11	11	11	0.999982834	NA	11	11	11	11	11	11	1	1	4.25558446	11	0
chr2	170000000	chr8	56000000	15	11	15	11	0.997825503	NA	11	15	15	11	15	15	1	1	3.81137013	11	0
chr2	170000000	chr8	52000000	7	11	7	11	0.99807322	NA	11	7	7	11	7	7	1	1	3.77985715	11	0
chr2	170000000	chr8	50000000	1	11	1	11	0.751617908	NA	11	1	1	11	1	1	1	1	2.38311634	11	0
chr2	171000000	chr8	51000000	6	11	6	11	0.996368051	NA	11	6	6	11	6	6	1	1	3.07420106	11	0
chr2	171000000	chr8	57000000	1	11	1	11	0.999215126	NA	11	1	1	11	1	1	1	1	3.82621094	11	0
