config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr13	2868.51573	0	0	0.197007735	1440.00609	0	0	0.197007735	1428.50964	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr14	4339.87831	0	0	4.83747811	2215.45277	0	0	2.66852972	2124.42554	0	0	2.16894839	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr15	1501.69928	0	0	0	723.427567	0	0	0	778.271714	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr16	3941.25636	0	0	2.90092433	2028.65775	0	0	2.23326063	1912.59861	0	0	0.6676637	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr17	2035.66936	0	0	0	1022.21167	0	0	0	1013.45769	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr18	4997.51288	0	0	3.37932028	2480.05921	0	0	1.34387295	2517.45366	0	0	2.03544733	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr19	1510.27959	2.53331378	0	0.0648955176	775.257229	0.865864359	0	0.0648955176	735.022362	1.66744942	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr6	1641.26067	0	0	0.866598016	822.019628	0	0	0.293304114	819.241038	0	0	0.573293902	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr7	2966.87491	0	0	0	1514.82611	0	0	0	1452.04881	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr8	3086.37712	0	0	0	1456.24824	0	0	0	1630.12888	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chr9	9416.65441	0	0	15.0870537	4891.52618	0	0	6.28880803	4525.12824	0	0	8.79824563	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr5	chrX	1680.76962	0	0	0	912.590033	0	0	0	768.179587	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr10	5759.95547	1.63979952	0	0	2990.89487	0.867001552	0	0	2769.0606	0.772797967	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr11	2470.14034	0	0	0	1219.3734	0	0	0	1250.76694	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr12	1175.87264	0	0	0	575.612259	0	0	0	600.260378	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr13	3685.43382	0	0	1.28999324	1793.92501	0	0	0.536763754	1891.50882	0	0	0.75322949	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr14	13428.9436	0.992931314	0	0	6863.76203	0.687850653	0	0	6565.18157	0.305080661	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr15	1638.84732	0	0	0	837.722302	0	0	0	801.125021	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr16	4069.84684	0	0	12.5521495	1860.86878	0	0	4.95285553	2208.97806	0	0	7.59929396	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr17	1518.87463	0	0	0	737.981533	0	0	0	780.893099	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr18	2378.97348	0	0	0.0888709722	1224.54742	0	0	0.0643805471	1154.42606	0	0	0.0244904251	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr19	2177.0761	23.5523607	0	0	1230.09633	8.34062913	0	0	946.979765	15.2117316	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr7	2763.16912	0	0	0	1360.50911	0	0	0	1402.66002	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr8	2425.72614	0	0	0	1232.06812	0	0	0	1193.65803	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chr9	5239.09487	0	0	0	2666.15353	0	0	0	2572.94134	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr6	chrX	3362.11666	0	0	0	1680.21081	0	0	0	1681.90585	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr10	655.004191	0	0	0	320.692362	0	0	0	334.311829	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr11	3084.37334	0	0	0	1590.92347	0	0	0	1493.44986	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr12	5422.5136	0	0	0.715895223	2804.48568	0	0	0.152791477	2618.02792	0	0	0.563103746	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr13	1900.20015	0	0	0	1005.6658	0	0	0	894.53435	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr14	4792.93654	0	0	0	2186.73083	0	0	0	2606.2057	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr15	1179.40791	0	0	0	559.623685	0	0	0	619.784225	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr16	1121.47501	0	0	0	541.407218	0	0	0	580.067789	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr17	1260.59281	0	0	0	648.331992	0	0	0	612.260819	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr18	6931.71284	0	0	0	3199.87136	0	0	0	3731.84148	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr19	1617.34822	0	0	0	841.671735	0	0	0	775.676483	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr8	2306.90793	0.188600322	0	0	1171.11988	0.188600322	0	0	1135.78805	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chr9	4610.27736	0	0	0	2383.83067	0	0	0	2226.44669	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr7	chrX	2090.39072	0	0	0	1030.27026	0	0	0	1060.12047	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr10	1343.27127	0	0	0	671.488187	0	0	0	671.783081	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr11	6331.68766	0	3.68009071	78.6121077	3532.40126	0	2.1692266	41.2191549	2799.2864	0	1.51086411	37.3929529	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr12	2450.68185	0	0	0	1255.99915	0	0	0	1194.6827	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr13	1632.81823	0	0	0	767.919429	0	0	0	864.898804	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr14	6262.20025	0	0.0811760297	0	3001.47978	0	0.0811760297	0	3260.72047	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr15	8317.55943	0	0	0	4340.54028	0	0	0	3977.01915	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr16	1837.48202	0	0	0	929.606371	0	0	0	907.875653	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr17	1744.54233	0	0	0	870.761328	0	0	0	873.781	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr18	3007.67924	0	0	0	1505.55151	0	0	0	1502.12773	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr19	3265.29961	0	0	0	1626.78539	0	0	0	1638.51422	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chr9	1592.17903	0	0	0	793.924335	0	0	0	798.254696	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr8	chrX	939.015553	0	0	0	457.64034	0	0	0	481.375213	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr10	1354.42862	0	0	0	661.97673	0	0	0	692.451894	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr11	2719.97943	0	0.050041016	0	1349.87226	0	0	0	1370.10716	0	0.050041016	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr12	2845.00716	0	0	0	1444.24834	0	0	0	1400.75882	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr13	2201.59332	0	0	0	1078.02461	0	0	0	1123.56871	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr14	1482.37633	0	0	0	742.403365	0	0	0	739.972964	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr15	1363.47761	0	0	0	697.881151	0	0	0	665.596455	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr16	2905.36797	0	0.133375138	0	1418.90929	0	0.133375138	0	1486.45868	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr17	5669.10842	0	0	0	2940.32495	0	0	0	2728.78347	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr18	2987.19683	0	0	0	1459.47376	0	0	0	1527.72307	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chr19	500.806915	0.0423451489	0	0	228.351098	0	0	0	272.455817	0.0423451489	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr9	chrX	3691.48746	0	0.0161810118	0	2169.4673	0	0	0	1522.02016	0	0.0161810118	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr10	2078.96302	120.870953	120.870953	2078.96302	1027.8562	64.4644592	64.4644592	1027.8562	1051.10682	56.406494	56.406494	1051.10682	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr11	1655.45691	1835.8835	1835.8835	1655.45691	781.881572	877.458423	877.458423	781.881572	873.575343	958.425082	958.425082	873.575343	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr12	963.644789	760.721435	760.721435	963.644789	530.75943	368.187154	368.187154	530.75943	432.885359	392.53428	392.53428	432.885359	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr13	619.615418	1142.02969	1142.02969	619.615418	291.447963	569.76318	569.76318	291.447963	328.167455	572.266506	572.266506	328.167455	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr14	1838.60209	17.8996436	17.8996436	1838.60209	920.505187	7.40787747	7.40787747	920.505187	918.0969	10.4917661	10.4917661	918.0969	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr15	113.971571	2465.09502	2465.09502	113.971571	52.8637392	1212.75136	1212.75136	52.8637392	61.1078322	1252.34366	1252.34366	61.1078322	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr16	45.2219179	1411.9531	1411.9531	45.2219179	24.3403233	719.943172	719.943172	24.3403233	20.8815946	692.00993	692.00993	20.8815946	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr17	3016.24034	161.13738	161.13738	3016.24034	1424.22469	112.477221	112.477221	1424.22469	1592.01564	48.6601595	48.6601595	1592.01564	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr18	1915.11732	1.61437326	1.61437326	1915.11732	903.194801	0.941096764	0.941096764	903.194801	1011.92252	0.673276493	0.673276493	1011.92252	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr19	634.789108	18.2103203	18.2103203	634.789108	314.026623	9.67396126	9.67396126	314.026623	320.762485	8.53635899	8.53635899	320.762485	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr2	3178.2951	683.958874	683.958874	3178.2951	1518.65658	301.187183	301.187183	1518.65658	1659.63852	382.771691	382.771691	1659.63852	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr3	1771.41282	431.658393	431.658393	1771.41282	877.433956	226.976373	226.976373	877.433956	893.978863	204.68202	204.68202	893.978863	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr4	4149.66935	1.4893974	1.4893974	4149.66935	2060.53408	0.743743904	0.743743904	2060.53408	2089.13527	0.745653495	0.745653495	2089.13527	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr5	135.509069	2122.3696	2122.3696	135.509069	65.2209662	1059.87843	1059.87843	65.2209662	70.2881031	1062.49118	1062.49118	70.2881031	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr6	126.098248	4432.17182	4432.17182	126.098248	59.8203568	2093.74809	2093.74809	59.8203568	66.2778913	2338.42372	2338.42372	66.2778913	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr7	24.2608142	2364.1723	2364.1723	24.2608142	13.8875586	1207.23197	1207.23197	13.8875586	10.3732555	1156.94033	1156.94033	10.3732555	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr8	3270.93867	264.403813	264.403813	3270.93867	1754.12159	130.989696	130.989696	1754.12159	1516.81708	133.414117	133.414117	1516.81708	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chr9	7.97639184	3514.81155	3514.81155	7.97639184	5.43401718	1705.61462	1705.61462	5.43401718	2.54237465	1809.19693	1809.19693	2.54237465	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr1	chrX	408.050735	5182.76539	5182.76539	408.050735	186.61333	2578.67248	2578.67248	186.61333	221.437405	2604.09291	2604.09291	221.437405	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr11	238.347857	886.714008	886.714008	238.347857	107.436108	447.166777	447.166777	107.436108	130.911749	439.547231	439.547231	130.911749	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr12	683.807238	1743.90724	1743.90724	683.807238	421.267578	971.692954	971.692954	421.267578	262.53966	772.214285	772.214285	262.53966	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr13	522.602304	1425.28843	1425.28843	522.602304	257.229968	723.391406	723.391406	257.229968	265.372335	701.897022	701.897022	265.372335	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr14	122.349967	662.368464	662.368464	122.349967	62.8280262	320.95167	320.95167	62.8280262	59.5219404	341.416794	341.416794	59.5219404	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr15	2511.51585	44.019147	44.019147	2511.51585	1218.50109	15.9886595	15.9886595	1218.50109	1293.01477	28.0304875	28.0304875	1293.01477	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr16	445.161697	2349.82637	2349.82637	445.161697	145.373206	1168.19937	1168.19937	145.373206	299.788491	1181.627	1181.627	299.788491	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr17	1311.62954	762.201036	762.201036	1311.62954	734.180859	350.882184	350.882184	734.180859	577.44868	411.318853	411.318853	577.44868	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr18	1203.24412	173.589685	173.589685	1203.24412	653.455258	44.5672247	44.5672247	653.455258	549.788858	129.02246	129.02246	549.788858	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chr19	247.682958	178.99629	178.99629	247.682958	120.33597	92.8997724	92.8997724	120.33597	127.346989	86.0965177	86.0965177	127.346989	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr10	chrX	249.587877	912.484856	912.484856	249.587877	125.510446	466.973433	466.973433	125.510446	124.07743	445.511423	445.511423	124.07743	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr12	75.0995964	1296.12793	1296.12793	75.0995964	42.1385728	649.288947	649.288947	42.1385728	32.9610236	646.83898	646.83898	32.9610236	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr13	283.575155	2839.4857	2839.4857	283.575155	119.731903	1453.16262	1453.16262	119.731903	163.843252	1386.32308	1386.32308	163.843252	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr14	1263.66847	1614.47697	1614.47697	1263.66847	535.091018	890.139918	890.139918	535.091018	728.57745	724.337055	724.337055	728.57745	1	1	0	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr15	560.175055	438.112868	438.112868	560.175055	278.342051	201.614324	201.614324	278.342051	281.833005	236.498544	236.498544	281.833005	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr16	1149.77758	48.8611649	48.8611649	1149.77758	570.675203	25.1533212	25.1533212	570.675203	579.102373	23.7078437	23.7078437	579.102373	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr17	41.9620629	1428.20049	1428.20049	41.9620629	18.3311221	710.451102	710.451102	18.3311221	23.6309408	717.749384	717.749384	23.6309408	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr18	110.330813	788.136813	788.136813	110.330813	55.6457335	414.914427	414.914427	55.6457335	54.6850798	373.222385	373.222385	54.6850798	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chr19	39.8108498	1307.98738	1307.98738	39.8108498	21.0800203	629.698411	629.698411	21.0800203	18.7308295	678.288966	678.288966	18.7308295	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr11	chrX	936.573767	2677.97548	2677.97548	936.573767	455.917667	1465.4648	1465.4648	455.917667	480.6561	1212.51068	1212.51068	480.6561	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr13	3849.02177	948.441164	948.441164	3849.02177	1830.04451	438.158677	438.158677	1830.04451	2018.97726	510.282486	510.282486	2018.97726	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr14	789.194118	94.0547599	94.0547599	789.194118	399.112144	49.4742466	49.4742466	399.112144	390.081974	44.5805133	44.5805133	390.081974	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr15	68.7358898	2915.74208	2915.74208	68.7358898	43.0484944	1466.13737	1466.13737	43.0484944	25.6873953	1449.60471	1449.60471	25.6873953	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr16	77.8088268	458.76882	458.76882	77.8088268	36.5094244	246.183192	246.183192	36.5094244	41.2994024	212.585628	212.585628	41.2994024	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr17	2124.95231	39.1096066	39.1096066	2124.95231	1130.63982	17.9499507	17.9499507	1130.63982	994.312485	21.1596559	21.1596559	994.312485	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr18	110.320079	938.953392	938.953392	110.320079	59.0405671	401.092309	401.092309	59.0405671	51.2795117	537.861083	537.861083	51.2795117	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chr19	687.368253	407.263285	407.263285	687.368253	279.185249	75.8975296	75.8975296	279.185249	408.183004	331.365755	331.365755	408.183004	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr12	chrX	709.666139	401.164834	401.164834	709.666139	367.749759	197.518217	197.518217	367.749759	341.91638	203.646617	203.646617	341.91638	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chr14	582.582303	1069.11451	1069.11451	582.582303	256.406432	525.731959	525.731959	256.406432	326.17587	543.382555	543.382555	326.17587	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chr15	485.978514	155.649282	155.649282	485.978514	243.350298	72.2312514	72.2312514	243.350298	242.628216	83.4180304	83.4180304	242.628216	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chr16	7.1720372	2089.22838	2089.22838	7.1720372	2.90412599	1062.11708	1062.11708	2.90412599	4.26791121	1027.1113	1027.1113	4.26791121	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chr17	2630.73736	295.231496	295.231496	2630.73736	1354.28463	130.962392	130.962392	1354.28463	1276.45273	164.269104	164.269104	1276.45273	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chr18	692.883676	1416.29191	1416.29191	692.883676	308.240141	680.498741	680.498741	308.240141	384.643535	735.793172	735.793172	384.643535	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chr19	381.712987	860.860732	860.860732	381.712987	200.931255	348.402029	348.402029	200.931255	180.781732	512.458703	512.458703	180.781732	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr13	chrX	490.053201	998.369065	998.369065	490.053201	245.052413	526.096242	526.096242	245.052413	245.000788	472.272822	472.272822	245.000788	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr14	chr15	52.6394621	704.300036	704.300036	52.6394621	36.5371056	335.82527	335.82527	36.5371056	16.1023565	368.474766	368.474766	16.1023565	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr14	chr16	625.17293	81.4781913	81.4781913	625.17293	317.402412	44.3857372	44.3857372	317.402412	307.770518	37.0924541	37.0924541	307.770518	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr14	chr17	578.786343	94.2636225	94.2636225	578.786343	287.501564	47.0677956	47.0677956	287.501564	291.284779	47.195827	47.195827	291.284779	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr14	chr18	1164.59892	190.831917	190.831917	1164.59892	590.201421	66.3588659	66.3588659	590.201421	574.397499	124.473051	124.473051	574.397499	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr14	chr19	783.854461	32.6445827	32.6445827	783.854461	428.766947	10.9421501	10.9421501	428.766947	355.087513	21.7024327	21.7024327	355.087513	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr14	chrX	102.504653	825.937765	825.937765	102.504653	48.1696328	426.000058	426.000058	48.1696328	54.3350199	399.937707	399.937707	54.3350199	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr15	chr16	94.0001146	388.901598	388.901598	94.0001146	52.9674193	208.248897	208.248897	52.9674193	41.0326953	180.6527	180.6527	41.0326953	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr15	chr17	28.3466562	2681.32303	2681.32303	28.3466562	12.1157092	1383.12437	1383.12437	12.1157092	16.230947	1298.19866	1298.19866	16.230947	1	1	1	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr15	chr18	2399.70157	50.4819734	50.4819734	2399.70157	1151.84324	26.1904689	26.1904689	1151.84324	1247.85833	24.2915045	24.2915045	1247.85833	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	posterior_same_cross_mass	chr15	chr19	52.2892882	712.988637	712.988637	52.2892882	34.7718479	358.317247	358.317247	34.7718479	17.5174403	354.67139	354.67139	17.5174403	1	1	1	1
