config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	548	0.28649635	0.49270073	0.382978723	0.0328467153
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	548	0.28649635	0.49270073	0.382978723	0.0328467153
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	548	0.28649635	0.49270073	0.382978723	0.0328467153
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	548	0.28649635	0.49270073	0.382978723	0.0328467153
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	548	0.28649635	0.49270073	0.382978723	0.0328467153
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr13	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	548	0.24270073	0.50729927	0.276595745	0.0237226277
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	2	1	0	NA	NA	0	2	1	840	0.464285714	0.644047619	0.801136364	0.167857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	840	0.189285714	0.355952381	0.0909090909	0.019047619
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr14	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	2	0	840	0.179761905	0.644047619	0.0681818182	0.0142857143
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	514	0.3307393	0.531128405	0.523809524	0.0428015564
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr15	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	514	0.196498054	0.468871595	0.0952380952	0.00778210117
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	3	1	1	NA	NA	0	3	1	339	0.297935103	0.542772861	0.333333333	0.00589970501
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	339	0.244837758	0.542772861	0.166666667	0.00294985251
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr16	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	339	0.209439528	0.457227139	0.5	0.00884955752
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	chr7	chr17	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	379	0.205804749	0.422163588	0.2	0.00791556728
