chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr2	6000000	chr11	61000000	5	01	5	10	0.865595043	NA	10	0	0	10	0	5	3	1	2.43958814	10	0
chr2	13000000	chr11	25000000	5	01	5	11	0.9164505	NA	11	0	0	11	0	0	3	1	2.04446477	11	0
chr2	13000000	chr11	29000000	9	01	9	11	0.955109894	NA	11	0	0	11	0	0	3	1	1.60874294	11	0
chr2	13000000	chr11	26000000	3	01	3	11	0.994455516	NA	11	0	0	11	0	0	3	1	3.49062979	11	0
chr2	13000000	chr11	27000000	3	01	3	11	0.745212615	NA	11	0	0	11	0	0	3	1	2.3579554	11	0
chr2	14000000	chr11	26000000	3	01	3	11	0.98716104	NA	11	0	0	11	0	0	3	1	3.34756047	11	0
chr2	14000000	chr11	29000000	3	01	3	11	0.861881673	NA	11	0	0	11	0	0	3	1	1.50012329	11	0
chr2	29000000	chr11	61000000	6	01	6	11	0.525522411	NA	11	0	0	11	0	0	3	1	0.643175148	11	0
chr2	29000000	chr11	60000000	1	01	1	11	0.442204595	NA	11	0	0	11	0	0	3	1	1.01099779	11	0
chr2	34000000	chr11	61000000	2	00	1	11	0.630030811	NA	11	0	0	11	0	1	4	1	1.71489795	11	0
chr2	146000000	chr16	50000000	1	00	1	00	0.424071252	NA	00	1	0	00	1	1	1	1	1.06705463	00	1
chr2	146000000	chr16	86000000	2	00	2	01	0.820936859	NA	01	0	2	01	0	0	2	1	1.82778436	01	1
chr2	146000000	chr16	16000000	1	00	1	00	0.577889025	NA	00	1	0	00	1	1	1	1	0.988567417	00	1
chr2	146000000	chr16	47000000	1	00	1	00	0.436260223	NA	00	1	0	00	1	1	1	1	0.897210367	00	1
chr2	146000000	chr16	34000000	1	00	1	00	0.40385291	NA	00	1	1	00	1	1	1	1	0.383094011	00	1
chr2	146000000	chr16	74000000	12	00	12	00	0.835745394	NA	00	12	0	00	12	12	1	1	0.825673173	00	1
chr2	146000000	chr16	75000000	1	00	1	00	0.495349079	NA	00	1	0	00	1	1	1	1	0.224181617	00	1
chr2	146000000	chr16	84000000	2	00	2	01	0.862195075	NA	01	0	2	01	0	0	2	1	1.78265636	01	1
chr2	147000000	chr16	38000000	1	00	1	00	0.466666013	NA	00	1	0	00	1	1	1	1	0.422692555	00	1
chr2	147000000	chr16	74000000	3	00	3	00	0.597232997	NA	00	3	0	00	3	3	1	1	0.291009137	00	1
chr2	147000000	chr16	86000000	13	00	12	01	0.987110734	NA	01	0	12	01	0	1	2	1	1.97344792	01	1
chr2	147000000	chr16	87000000	7	00	7	01	0.983799458	NA	01	0	7	01	0	0	2	1	2.20814797	01	1
chr2	148000000	chr16	86000000	3	00	3	01	0.95779103	NA	01	0	3	01	0	0	2	1	1.92702212	01	1
chr2	148000000	chr16	74000000	5	00	5	00	0.757817686	NA	00	5	0	00	5	5	1	1	0.660417059	00	1
chr2	148000000	chr16	56000000	3	00	3	01	0.628510058	NA	01	0	3	01	0	0	2	1	1.1653022	01	1
chr2	148000000	chr16	87000000	3	00	3	01	0.914292693	NA	01	0	3	01	0	0	2	1	2.02778737	01	1
chr2	148000000	chr16	84000000	1	00	1	01	0.889391005	NA	01	0	1	01	0	0	2	1	1.88113848	01	1
chr2	148000000	chr16	89000000	2	00	2	01	0.891116381	NA	01	0	2	01	0	0	2	1	1.97588007	01	1
chr2	148000000	chr16	75000000	3	00	3	01	0.497520536	NA	01	0	3	00	3	0	1	2	0.0580454099	00	1
chr2	148000000	chr16	37000000	3	00	3	00	0.713963747	NA	00	3	0	00	3	3	1	1	0.949648978	00	1
chr2	150000000	chr16	30000000	1	00	1	00	0.556091189	NA	00	1	0	00	1	1	1	1	1.66200408	00	1
chr2	150000000	chr16	38000000	1	00	1	00	0.603762209	NA	00	1	0	00	1	1	1	1	1.17947511	00	1
chr2	153000000	chr16	30000000	3	00	3	00	0.697508931	NA	00	3	0	00	3	3	1	1	1.15302599	00	1
chr2	153000000	chr16	76000000	1	00	1	00	0.488563061	NA	00	1	0	00	1	1	1	1	0.740901248	00	1
chr2	153000000	chr16	75000000	6	00	6	01	0.530988812	NA	01	0	6	01	0	0	2	1	0.0130853087	01	1
chr2	153000000	chr16	89000000	2	00	2	01	0.891158521	NA	01	0	2	01	0	0	2	1	1.58120608	01	1
chr2	153000000	chr16	74000000	1	00	1	00	0.462207407	NA	00	1	0	00	1	1	1	1	0.500046261	00	1
chr2	154000000	chr16	75000000	4	00	4	00	0.518337369	NA	00	4	0	00	4	4	1	1	0.0825066347	00	1
chr2	154000000	chr16	41000000	2	00	2	00	0.968385339	NA	00	2	0	00	2	2	1	1	1.46610483	00	1
chr2	154000000	chr16	74000000	7	00	7	00	0.614385307	NA	00	7	0	00	7	7	1	1	0.685279137	00	1
chr2	154000000	chr16	15000000	1	00	1	00	0.377100021	NA	00	1	0	00	1	1	1	1	0.211279667	00	1
chr2	154000000	chr16	76000000	1	00	1	00	0.704975545	NA	00	1	0	00	1	1	1	1	0.790917729	00	1
chr2	154000000	chr16	89000000	1	00	1	01	0.967535377	NA	01	0	1	01	0	0	2	1	1.89214433	01	1
chr2	154000000	chr16	90000000	1	00	1	01	0.919360876	NA	01	0	1	01	0	0	2	1	1.51692269	01	1
chr2	154000000	chr16	31000000	1	00	1	00	0.868190527	NA	00	1	0	00	1	1	1	1	0.65229513	00	1
chr2	155000000	chr16	17000000	1	00	1	00	0.772409797	NA	00	1	0	00	1	1	1	1	2.58296121	00	1
chr2	155000000	chr16	23000000	1	00	1	00	0.879165888	NA	00	1	0	00	1	1	1	1	1.84979117	00	1
chr2	156000000	chr16	23000000	1	00	1	00	0.714544713	NA	00	1	0	00	1	1	1	1	1.39383174	00	1
chr2	157000000	chr16	32000000	3	00	3	00	0.687306404	NA	00	3	0	00	3	3	1	1	0.743934893	00	1
chr2	157000000	chr16	31000000	3	00	3	00	0.995914996	NA	00	3	0	00	3	3	1	1	1.45834037	00	1
chr2	157000000	chr16	30000000	2	00	2	00	0.999515772	NA	00	2	0	00	2	2	1	1	2.311369	00	1
chr2	157000000	chr16	36000000	2	00	2	00	0.975965142	NA	00	2	0	00	2	2	1	1	1.874406	00	1
chr2	157000000	chr16	29000000	1	00	1	00	0.933489025	NA	00	1	0	00	1	1	1	1	1.88148518	00	1
chr2	157000000	chr16	35000000	1	00	1	00	0.927867174	NA	00	1	0	00	1	1	1	1	1.3376529	00	1
chr2	158000000	chr16	31000000	3	00	3	00	0.739361525	NA	00	3	0	00	3	3	1	1	0.316444763	00	1
chr2	158000000	chr16	32000000	4	00	3	01	0.629514098	NA	01	1	3	01	1	1	2	1	0.357983404	01	1
chr2	158000000	chr16	45000000	5	00	5	00	0.489902824	NA	00	5	0	00	5	5	1	1	0.04571382	00	1
chr2	158000000	chr16	44000000	9	00	9	01	0.527265728	NA	01	0	9	01	0	0	2	1	0.0746815024	01	1
chr2	158000000	chr16	55000000	6	00	6	01	0.585028648	NA	01	0	6	01	0	0	2	1	1.29703389	01	1
chr2	158000000	chr16	83000000	3	00	3	01	0.908643425	NA	01	0	3	01	0	0	3	1	1.73480843	01	1
chr2	158000000	chr16	43000000	1	00	1	00	0.392167181	NA	00	1	0	00	1	1	1	1	0.0361110518	00	1
chr2	158000000	chr16	85000000	3	00	3	01	0.85269767	NA	01	0	3	01	0	0	3	1	1.47872367	01	1
chr2	158000000	chr16	84000000	1	00	1	01	0.643057346	NA	01	0	1	01	0	0	3	1	1.7041021	01	1
chr2	160000000	chr16	85000000	15	00	15	01	0.958819807	NA	01	0	15	01	0	0	3	1	1.42016107	01	1
chr2	160000000	chr16	74000000	1	00	1	00	0.457511961	NA	00	1	0	00	1	1	1	1	0.320081567	00	1
chr2	160000000	chr16	82000000	1	00	1	01	0.852335036	NA	01	0	1	01	0	0	3	1	1.74139734	01	1
chr2	160000000	chr16	83000000	7	00	7	01	0.938005149	NA	01	0	7	01	0	0	3	1	1.73102733	01	1
chr2	160000000	chr16	84000000	4	00	4	01	0.93787539	NA	01	0	4	01	0	0	3	1	1.64804515	01	1
chr2	160000000	chr16	86000000	2	00	2	01	0.716031492	NA	01	0	2	01	0	0	3	1	2.06739482	01	1
chr2	161000000	chr16	86000000	3	00	3	01	0.786503196	NA	01	0	3	01	0	0	2	1	1.99537121	01	1
chr2	162000000	chr16	50000000	4	00	4	00	0.472059608	NA	00	4	0	00	4	4	1	1	1.03063299	00	1
chr2	163000000	chr16	47000000	1	00	1	00	0.45022431	NA	00	1	0	00	1	1	1	1	0.657223231	00	1
chr2	163000000	chr16	86000000	2	00	2	01	0.58024925	NA	01	0	2	01	0	0	3	1	1.84097191	01	1
chr2	164000000	chr16	31000000	3	00	3	00	0.536967695	NA	00	3	0	00	3	3	1	1	0.830015943	00	1
chr2	165000000	chr16	31000000	9	00	9	00	0.979399741	NA	00	9	0	00	9	9	1	1	1.18455258	00	1
chr2	165000000	chr16	30000000	1	00	1	00	0.931514323	NA	00	1	0	00	1	1	1	1	1.83103686	00	1
chr2	166000000	chr16	30000000	7	00	7	00	0.987681925	NA	00	7	0	00	7	7	1	1	2.22633562	00	1
chr2	166000000	chr16	50000000	1	00	1	00	0.611650646	NA	00	1	0	00	1	1	1	1	1.50210783	00	1
chr2	166000000	chr16	37000000	2	00	2	00	0.989615083	NA	00	2	0	00	2	2	1	1	1.8587047	00	1
chr2	166000000	chr16	53000000	1	00	1	01	0.505754173	NA	01	0	1	01	0	0	2	1	0.861513389	01	1
chr2	166000000	chr16	31000000	1	00	1	00	0.941713333	NA	00	1	0	00	1	1	1	1	1.52388467	00	1
chr2	167000000	chr16	4000000	3	00	3	01	0.373124331	NA	01	0	3	01	0	0	2	1	0.124769739	01	1
chr2	170000000	chr16	30000000	11	00	11	00	0.990980923	NA	00	11	0	00	11	11	1	1	2.16975179	00	1
chr2	170000000	chr16	31000000	1	00	1	00	0.825981855	NA	00	1	0	00	1	1	1	1	1.37428309	00	1
chr2	171000000	chr16	30000000	4	00	4	00	0.983222187	NA	00	4	0	00	4	4	1	1	2.29099462	00	1
chr2	171000000	chr16	31000000	1	00	1	00	0.900854766	NA	00	1	0	00	1	1	1	1	1.41459606	00	1
chr2	172000000	chr16	30000000	5	00	5	00	0.981383264	NA	00	5	0	00	5	5	1	1	2.25910419	00	1
chr2	173000000	chr16	37000000	2	00	2	00	0.937908351	NA	00	2	0	00	2	2	1	1	1.9751407	00	1
chr2	178000000	chr16	4000000	2	00	2	01	0.681770325	NA	01	0	2	01	0	0	2	1	0.739753835	01	1
chr2	178000000	chr16	53000000	8	00	6	01	0.996780396	NA	01	0	6	01	0	2	2	1	2.15951649	01	1
chr2	178000000	chr16	55000000	2	00	2	01	0.767507732	NA	01	0	2	01	0	0	2	1	1.52266617	01	1
chr2	178000000	chr16	54000000	2	00	2	01	0.920720994	NA	01	0	2	01	0	0	2	1	2.21093721	01	1
chr2	178000000	chr16	6000000	1	00	1	01	0.483698219	NA	01	0	1	01	0	0	3	1	0.90553303	01	1
chr2	179000000	chr16	45000000	1	00	1	00	0.412921965	NA	00	1	0	00	1	1	1	1	0.385698901	00	1
chr2	181000000	chr16	44000000	1	00	1	01	0.510837674	NA	01	0	1	01	0	0	2	1	0.0166009332	01	1
chr2	181000000	chr16	53000000	3	00	3	01	0.900594652	NA	01	0	3	01	0	0	2	1	1.85441488	01	1
chr2	181000000	chr16	6000000	2	00	2	01	0.780312419	NA	01	0	2	01	0	0	2	1	1.17928907	01	1
chr2	181000000	chr16	4000000	5	00	5	01	0.641430199	NA	01	0	5	01	0	0	2	1	0.514704924	01	1
chr2	181000000	chr16	54000000	1	00	1	01	0.911917448	NA	01	0	1	01	0	0	2	1	1.90381382	01	1
chr2	3000000	chr17	14000000	10	11	10	01	0.999920964	NA	01	0	0	01	0	0	4	1	3.3762794	01	0
chr2	3000000	chr17	15000000	3	11	3	01	0.997698128	NA	01	0	0	01	0	0	4	1	2.64352003	01	0
chr2	4000000	chr17	14000000	6	11	6	01	0.999291301	NA	01	0	0	01	0	0	4	1	3.75906984	01	0
chr2	4000000	chr17	15000000	6	11	6	01	0.996047556	NA	01	0	0	01	0	0	4	1	3.00411091	01	0
chr2	5000000	chr17	11000000	1	10	1	01	0.880204976	NA	01	0	0	01	0	1	2	1	4.04089155	01	0
chr2	5000000	chr17	23000000	2	11	2	01	0.991044641	NA	01	0	0	01	0	0	4	1	4.50027377	01	0
chr2	5000000	chr17	10000000	3	11	3	01	0.896830559	NA	01	0	0	01	0	0	3	1	4.14225923	01	0
chr2	5000000	chr17	22000000	1	11	1	01	0.964532852	NA	01	0	0	01	0	0	4	1	3.34273665	01	0
chr2	6000000	chr17	23000000	2	00	1	01	0.981731057	NA	01	0	0	01	0	0	4	1	4.00296066	01	0
chr2	7000000	chr17	23000000	1	11	1	01	0.998092592	NA	01	0	0	01	0	0	3	1	4.556715	01	0
chr2	32000000	chr17	24000000	4	11	4	01	0.937731862	NA	01	0	0	01	0	0	2	1	4.22464742	01	0
chr2	32000000	chr17	25000000	3	11	3	01	0.947525263	NA	01	0	0	01	0	0	3	1	3.43362902	01	0
chr2	71000000	chr17	30000000	2	01	2	01	0.535413563	NA	01	2	2	01	2	2	1	1	1.49288666	01	0
chr2	71000000	chr17	31000000	1	01	1	01	0.38482821	NA	01	1	1	01	1	1	1	1	1.60013131	01	0
chr2	91000000	chr17	30000000	11	01	11	01	0.849974275	NA	01	11	11	01	11	11	1	1	1.72755921	01	0
chr2	91000000	chr17	31000000	4	01	4	01	0.468656749	NA	01	4	4	01	4	4	1	1	1.95424068	01	0
chr2	91000000	chr17	29000000	1	01	1	01	0.427574724	NA	01	1	1	01	1	1	1	1	1.34973581	01	0
chr2	160000000	chr18	12000000	2	01	2	01	0.294361293	NA	01	2	2	01	2	2	1	1	1.7673522	01	0
chr2	3000000	chr3	30000000	4	11	3	10	0.991491973	NA	10	0	3	10	0	0	2	1	2.44733201	10	1
chr2	3000000	chr3	27000000	2	11	2	10	0.969232202	NA	10	0	2	10	0	0	2	1	2.76943769	10	1
chr2	3000000	chr3	32000000	19	11	17	10	0.999908924	NA	10	2	17	10	2	2	2	1	2.86450328	10	1
chr2	3000000	chr3	28000000	1	11	1	10	0.962087214	NA	10	0	1	10	0	0	2	1	2.10447254	10	1
chr2	3000000	chr3	33000000	2	11	2	10	0.981146574	NA	10	0	2	10	0	0	2	1	2.52504496	10	1
chr2	3000000	chr3	31000000	6	11	6	10	0.994488597	NA	10	0	6	10	0	0	2	1	2.70570598	10	1
chr2	4000000	chr3	32000000	17	11	17	10	0.999908686	NA	10	0	17	10	0	0	2	1	2.651927	10	1
chr2	4000000	chr3	31000000	11	11	11	10	0.999548376	NA	10	0	11	10	0	0	2	1	2.50071422	10	1
chr2	4000000	chr3	33000000	3	11	3	10	0.997338235	NA	10	0	3	10	0	0	2	1	2.18795805	10	1
chr2	4000000	chr3	29000000	3	11	3	10	0.986649692	NA	10	0	3	10	0	0	2	1	2.51381664	10	1
chr2	4000000	chr3	26000000	1	11	1	10	0.998058856	NA	10	0	1	10	0	0	2	1	2.64597573	10	1
chr2	4000000	chr3	30000000	3	11	3	10	0.988620698	NA	10	0	3	10	0	0	2	1	2.54448561	10	1
chr2	4000000	chr3	10000000	1	11	1	10	0.838496447	NA	10	0	1	10	0	0	2	1	3.40415621	10	1
chr2	4000000	chr3	7000000	4	11	4	10	0.768915772	NA	10	0	4	10	0	0	2	1	3.89372103	10	1
chr2	4000000	chr3	39000000	4	11	4	10	0.98716718	NA	10	0	4	10	0	0	2	1	2.55803809	10	1
chr2	4000000	chr3	23000000	3	11	3	10	0.953716516	NA	10	0	3	10	0	0	2	1	2.89382076	10	1
chr2	10000000	chr3	24000000	6	11	6	11	0.609782279	NA	11	6	0	11	6	6	1	1	0.189891343	11	1
chr2	10000000	chr3	8000000	2	11	2	10	0.487527668	NA	10	0	2	10	0	0	2	1	0.298076763	10	1
chr2	10000000	chr3	38000000	4	11	3	11	0.727744281	NA	11	3	0	11	3	3	1	1	1.00049872	11	1
chr2	10000000	chr3	37000000	1	11	1	11	0.660123646	NA	11	1	0	11	1	1	1	1	0.572120671	11	1
chr2	10000000	chr3	9000000	1	11	1	10	0.61632508	NA	10	0	1	10	0	0	2	1	1.04383833	10	1
chr2	11000000	chr3	9000000	2	11	2	10	0.730907083	NA	10	0	2	10	0	0	2	1	1.20269025	10	1
chr2	17000000	chr3	41000000	1	11	1	11	0.945491433	NA	11	1	0	11	1	1	1	1	2.09411226	11	1
chr2	17000000	chr3	153000000	2	11	2	10	0.56436944	NA	10	0	2	10	0	0	2	1	1.4383858	10	1
chr2	18000000	chr3	37000000	8	11	8	11	0.997748077	NA	11	8	0	11	8	8	1	1	2.27386761	11	1
chr2	18000000	chr3	154000000	1	10	1	10	0.855910003	NA	10	1	0	10	1	1	1	1	1.95640948	10	1
chr2	18000000	chr3	38000000	4	11	4	11	0.991496205	NA	11	4	0	11	4	4	1	1	2.61249382	11	1
chr2	18000000	chr3	39000000	1	11	1	11	0.970734835	NA	11	1	0	11	1	1	1	1	2.54116444	11	1
chr2	18000000	chr3	35000000	5	11	5	11	0.99939537	NA	11	5	0	11	5	5	1	1	2.88841423	11	1
chr2	18000000	chr3	99000000	3	11	3	11	0.70201695	NA	11	3	0	11	3	3	1	1	0.85679482	11	1
chr2	18000000	chr3	36000000	2	11	2	11	0.992642581	NA	11	2	0	11	2	2	1	1	2.46836701	11	1
chr2	18000000	chr3	34000000	2	11	2	11	0.977958262	NA	11	2	0	11	2	2	1	1	2.23446342	11	1
chr2	18000000	chr3	132000000	2	11	2	10	0.25	NA	00	0	0	11	2	2	1	2	0.425307693	11	1
chr2	18000000	chr3	23000000	1	11	1	11	0.786019325	NA	11	1	0	11	1	1	1	1	1.58947233	11	1
chr2	18000000	chr3	24000000	1	11	1	11	0.920544684	NA	11	1	0	11	1	1	1	1	2.07410388	11	1
chr2	18000000	chr3	97000000	2	11	2	11	0.543878555	NA	11	2	0	11	2	2	1	1	1.45032174	11	1
chr2	19000000	chr3	41000000	2	11	2	11	0.89502126	NA	11	2	0	11	2	2	1	1	1.7430095	11	1
chr2	22000000	chr3	154000000	1	11	1	10	0.829147756	NA	10	0	1	10	0	0	2	1	3.28592556	10	1
chr2	22000000	chr3	157000000	15	11	15	10	0.999341309	NA	10	0	15	10	0	0	2	1	4.34421542	10	1
chr2	22000000	chr3	155000000	4	11	4	10	0.961504579	NA	10	0	4	10	0	0	2	1	3.24188822	10	1
chr2	23000000	chr3	157000000	8	11	8	10	0.996052504	NA	10	0	8	10	0	0	2	1	3.97561251	10	1
chr2	25000000	chr3	9000000	3	11	3	10	0.509977639	NA	10	0	3	10	0	0	2	1	0.241054267	10	1
chr2	27000000	chr3	34000000	7	11	6	11	0.995717227	NA	11	6	0	11	6	7	1	1	2.21852043	11	1
chr2	27000000	chr3	35000000	5	11	5	11	0.994135857	NA	11	5	0	11	5	5	1	1	2.88152232	11	1
chr2	27000000	chr3	100000000	6	11	6	11	0.644417167	NA	11	6	0	11	6	6	1	1	0.838332038	11	1
chr2	27000000	chr3	30000000	6	11	6	11	0.812334955	NA	11	6	0	11	6	6	1	1	1.39178187	11	1
chr2	27000000	chr3	31000000	8	11	7	11	0.973864853	NA	11	7	0	11	7	7	1	1	1.64588362	11	1
chr2	27000000	chr3	36000000	3	11	3	11	0.753421545	NA	11	3	0	11	3	3	1	1	2.48520738	11	1
chr2	28000000	chr3	31000000	2	11	2	11	0.782104373	NA	11	2	0	11	2	2	1	1	1.66582084	11	1
chr2	28000000	chr3	35000000	3	11	2	11	0.999382496	NA	11	2	0	11	2	3	1	1	2.8890055	11	1
chr2	28000000	chr3	8000000	3	11	3	11	0.79745543	NA	11	3	0	11	3	3	1	1	2.00488939	11	1
chr2	28000000	chr3	38000000	6	11	6	11	0.903950453	NA	11	6	0	11	6	6	1	1	2.6808926	11	1
chr2	28000000	chr3	34000000	2	11	2	11	0.984523296	NA	11	2	0	11	2	2	1	1	2.21961947	11	1
chr2	28000000	chr3	100000000	1	11	1	11	0.645498753	NA	11	1	0	11	1	1	1	1	0.7781127	11	1
chr2	28000000	chr3	9000000	1	11	1	11	0.902348995	NA	11	1	0	11	1	1	1	1	1.54421612	11	1
chr2	28000000	chr3	36000000	1	11	1	11	0.979990304	NA	11	1	0	11	1	1	1	1	2.56365977	11	1
chr2	29000000	chr3	35000000	2	11	2	11	0.963450432	NA	11	2	0	11	2	2	1	1	2.44554383	11	1
chr2	29000000	chr3	36000000	2	11	2	11	0.712852061	NA	11	2	0	11	2	2	1	1	1.99926783	11	1
chr2	29000000	chr3	8000000	1	11	1	11	0.576685965	NA	11	1	0	11	1	1	1	1	1.23542384	11	1
chr2	29000000	chr3	37000000	1	01	1	11	0.696632087	NA	11	0	0	11	0	0	3	1	1.80774925	11	1
chr2	30000000	chr3	96000000	1	11	1	11	0.840074956	NA	11	1	0	11	1	1	1	1	1.03112154	11	1
chr2	30000000	chr3	36000000	1	11	1	11	0.798667848	NA	11	1	0	11	1	1	1	1	1.8193293	11	1
chr2	30000000	chr3	37000000	1	11	1	11	0.690965354	NA	11	1	0	11	1	1	1	1	1.61385856	11	1
chr2	31000000	chr3	35000000	1	11	1	11	0.759147823	NA	11	1	0	11	1	1	1	1	2.71918716	11	1
chr2	31000000	chr3	96000000	1	11	1	11	0.850461721	NA	11	1	0	11	1	1	1	1	1.40102635	11	1
chr2	32000000	chr3	9000000	1	11	1	11	0.849085331	NA	11	1	0	11	1	1	1	1	1.27417813	11	1
chr2	35000000	chr3	152000000	3	11	3	10	0.575595081	NA	10	0	3	10	0	0	2	1	1.74608908	10	1
chr2	35000000	chr3	151000000	1	11	1	10	0.681776166	NA	10	0	1	10	0	0	2	1	3.23905868	10	1
chr2	35000000	chr3	95000000	1	11	1	10	0.638807237	NA	10	0	1	10	0	0	2	1	0.713517764	10	1
chr2	36000000	chr3	158000000	8	11	8	10	0.998489022	NA	10	0	8	10	0	0	2	1	4.23602931	10	1
chr2	36000000	chr3	155000000	4	11	4	10	0.955576301	NA	10	0	4	10	0	0	2	1	3.26807713	10	1
chr2	36000000	chr3	157000000	1	11	1	10	0.990802884	NA	10	0	1	10	0	0	2	1	4.14780405	10	1
chr2	37000000	chr3	158000000	1	11	1	10	0.955702841	NA	10	0	1	10	0	0	2	1	4.10687326	10	1
chr2	37000000	chr3	95000000	1	11	1	10	0.636276543	NA	10	0	1	10	0	0	2	1	0.638073389	10	1
chr2	37000000	chr3	100000000	2	11	2	11	0.644782245	NA	11	2	0	11	2	2	1	1	0.432544855	11	1
chr2	37000000	chr3	96000000	3	11	3	11	0.883926392	NA	11	3	0	11	3	3	1	1	0.885161411	11	1
chr2	38000000	chr3	36000000	1	11	1	11	0.925178289	NA	11	1	0	11	1	1	1	1	2.27422295	11	1
chr2	38000000	chr3	35000000	1	11	1	11	0.888186157	NA	11	1	0	11	1	1	1	1	2.69708137	11	1
chr2	38000000	chr3	100000000	1	11	1	11	0.786174178	NA	11	1	0	11	1	1	1	1	0.768246384	11	1
chr2	39000000	chr3	9000000	1	11	1	10	0.585577309	NA	10	0	1	10	0	0	2	1	0.583294665	10	1
chr2	42000000	chr3	9000000	1	11	1	10	0.491602272	NA	10	0	1	10	0	0	2	1	0.950764878	10	1
chr2	45000000	chr3	24000000	1	11	1	11	0.576655984	NA	11	1	0	11	1	1	1	1	0.544249089	11	1
chr2	53000000	chr3	130000000	2	11	2	10	0.360531509	NA	10	0	2	10	0	0	2	1	1.86396373	10	1
chr2	53000000	chr3	157000000	2	11	2	10	0.99995029	NA	10	0	2	10	0	0	2	1	4.51810897	10	1
chr2	53000000	chr3	155000000	1	11	1	10	0.997907639	NA	10	0	1	10	0	0	2	1	3.53930978	10	1
chr2	53000000	chr3	154000000	1	11	1	10	0.999922991	NA	10	0	1	10	0	0	2	1	3.41228495	10	1
chr2	58000000	chr3	151000000	11	11	11	10	0.999991417	NA	10	0	11	10	0	0	2	1	3.6023856	10	1
chr2	58000000	chr3	159000000	1	11	1	10	0.994739473	NA	10	0	1	10	0	0	2	1	3.67403929	10	1
chr2	58000000	chr3	152000000	1	11	1	10	0.917794943	NA	10	0	1	10	0	0	2	1	2.11556761	10	1
chr2	58000000	chr3	116000000	1	11	1	10	0.455212772	NA	10	0	1	10	0	0	2	1	2.2864096	10	1
chr2	58000000	chr3	158000000	3	11	3	10	0.999951601	NA	10	0	3	10	0	0	2	1	4.59805157	10	1
chr2	59000000	chr3	158000000	2	11	2	10	0.989622712	NA	10	0	2	10	0	0	2	1	4.55500928	10	1
chr2	59000000	chr3	116000000	2	11	2	10	0.508730292	NA	10	0	2	10	0	0	2	1	2.25259175	10	1
chr2	59000000	chr3	151000000	4	11	4	10	0.999647856	NA	10	0	4	10	0	0	2	1	3.67152921	10	1
chr2	59000000	chr3	152000000	2	11	2	10	0.965099156	NA	10	0	2	10	0	0	2	1	2.20056956	10	1
chr2	59000000	chr3	159000000	1	11	1	10	0.991088867	NA	10	0	1	10	0	0	2	1	3.64825697	10	1
chr2	59000000	chr3	95000000	1	11	1	10	0.462071627	NA	10	0	1	10	0	0	2	1	0.909415874	10	1
chr2	60000000	chr3	152000000	1	11	1	10	0.986604214	NA	10	0	1	10	0	0	2	1	2.91020835	10	1
chr2	60000000	chr3	116000000	2	11	2	10	0.451633453	NA	10	0	2	10	0	0	2	1	2.48894247	10	1
chr2	60000000	chr3	95000000	2	11	2	10	0.602756262	NA	10	0	2	10	0	0	2	1	1.185023	10	1
chr2	60000000	chr3	151000000	1	11	1	10	0.997924089	NA	10	0	1	10	0	0	2	1	4.2634855	10	1
chr2	60000000	chr3	149000000	5	11	5	10	0.999826491	NA	10	0	5	10	0	0	2	1	4.09442869	10	1
chr2	60000000	chr3	148000000	8	11	7	10	0.999947906	NA	10	1	7	10	1	1	2	1	3.90679104	10	1
chr2	60000000	chr3	150000000	4	11	4	10	0.999967694	NA	10	0	4	10	0	0	2	1	4.59291583	10	1
chr2	60000000	chr3	147000000	3	11	3	10	0.998214483	NA	10	0	3	10	0	0	2	1	3.75802454	10	1
chr2	61000000	chr3	147000000	18	11	17	10	0.999999881	NA	10	1	17	10	1	1	2	1	4.1656908	10	1
chr2	61000000	chr3	148000000	9	11	9	10	0.999998689	NA	10	0	9	10	0	0	2	1	4.26422661	10	1
chr2	62000000	chr3	147000000	1	11	1	10	0.992694855	NA	10	0	1	10	0	0	2	1	3.9799066	10	1
chr2	64000000	chr3	148000000	2	11	2	10	0.997150242	NA	10	0	2	10	0	0	2	1	3.83867436	10	1
chr2	64000000	chr3	147000000	5	11	5	10	0.991717935	NA	10	0	5	10	0	0	2	1	3.72983852	10	1
chr2	66000000	chr3	150000000	6	11	6	10	0.999871016	NA	10	0	6	10	0	0	2	1	4.34294535	10	1
chr2	66000000	chr3	147000000	2	11	2	10	0.990603089	NA	10	0	2	10	0	0	2	1	3.52228453	10	1
chr2	66000000	chr3	149000000	2	11	2	10	0.985458851	NA	10	0	2	10	0	0	2	1	3.84498851	10	1
chr2	66000000	chr3	148000000	1	11	1	10	0.999035239	NA	10	0	1	10	0	0	2	1	3.6381776	10	1
chr2	69000000	chr3	96000000	1	11	1	11	0.471093208	NA	11	1	0	11	1	1	1	1	0.911380442	11	1
chr2	71000000	chr3	95000000	1	11	1	10	0.414438784	NA	10	0	1	10	0	0	2	1	0.848576315	10	1
