config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr4	chr7	9208.29605	0	0	0	4324.92323	0	0	0	4883.37282	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr4	chr8	1744.82675	0	0	0	853.596087	0	0	0	891.230663	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr4	chr9	2307.64209	0	0	0	1139.10227	0	0	0	1168.53982	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr4	chrX	12352.6526	0	0	0	5656.43332	0	0	0	6696.21931	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr10	4017.44915	0	0	0.0374522856	1850.57039	0	0	0.0242240304	2166.87877	0	0	0.0132282552	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr11	4018.36096	0	0	0	2087.2612	0	0	0	1931.09976	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr12	1749.40751	0	0	0	894.900259	0	0	0	854.507249	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr13	2507.44307	0	0	0	1260.81856	0	0	0	1246.62451	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr14	3855.74305	0	0	0	1969.91072	0	0	0	1885.83233	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr15	1202.56965	0	0	0	581.01154	0	0	0	621.558111	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr16	3291.91653	0	0	0.0367609249	1703.43603	0	0	0.0355008171	1588.48051	0	0	0.00126010772	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr17	1807.33489	0	0	0	909.146022	0	0	0	898.188869	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr18	4559.27862	0	0	0	2262.66311	0	0	0	2296.6155	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr19	1283.97364	0.0138542969	0	0	658.363277	0	0	0	625.610365	0.0138542969	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr6	1190.20969	0	0	0	593.0432	0	0	0	597.166487	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr7	2665.3124	0	0	0	1363.37596	0	0	0	1301.93644	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr8	2746.58345	0	0	0	1290.52187	0	0	0	1456.06158	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chr9	8457.75834	0	0	0.150448028	4404.26335	0	0	0.0283917733	4053.49498	0	0	0.122056255	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr5	chrX	1375.83636	0	0	0	750.700393	0	0	0	625.135965	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr10	5171.6019	0	0	0	2702.31134	0	0	0	2469.29056	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr11	2143.082	0	0	0	1055.94567	0	0	0	1087.13634	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr12	884.165567	0	0	0	430.300781	0	0	0	453.864786	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr13	3219.58687	0	0	0.000215739054	1570.94037	0	0	0	1648.6465	0	0	0.000215739054	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr14	12905.9623	0	0	0	6608.19639	0	0	0	6297.76593	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr15	1365.98964	0	0	0	704.881396	0	0	0	661.108243	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr16	3370.26794	0	0	0.0382141351	1532.69816	0	0	0.018256825	1837.56978	0	0	0.0199573102	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr17	1283.82862	0	0	0	622.203499	0	0	0	661.625123	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr18	2004.80821	0	0	0	1045.59023	0	0	0	959.217981	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr19	1847.98303	0.140683747	0	0	1064.40428	0.0109871681	0	0	783.578749	0.129696579	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr7	2412.34355	0	0	0	1185.15993	0	0	0	1227.18363	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr8	2101.70303	0	0	0	1065.10133	0	0	0	1036.60171	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chr9	4835.53651	0	0	0	2457.69992	0	0	0	2377.83659	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr6	chrX	3072.4284	0	0	0	1535.02689	0	0	0	1537.40151	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr10	431.685881	0	0	0	207.653293	0	0	0	224.032589	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr11	2734.99118	0	0	0	1417.12831	0	0	0	1317.86287	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr12	4980.27359	0	0	0	2579.09465	0	0	0	2401.17894	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr13	1629.55226	0	0	0	866.874849	0	0	0	762.677415	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr14	4385.85294	0	0	0	1980.19077	0	0	0	2405.66217	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr15	929.483339	0	0	0	437.357613	0	0	0	492.125725	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr16	917.838982	0	0	0	438.969475	0	0	0	478.869507	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr17	1050.59774	0	0	0	535.633016	0	0	0	514.964721	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr18	6555.45185	0	0	0	3005.5646	0	0	0	3549.88725	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr19	1430.65351	0	0	0	746.084148	0	0	0	684.56936	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr8	1911.53503	0	0	0	979.119908	0	0	0	932.415122	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chr9	4398.14257	0	0	0	2274.12202	0	0	0	2124.02055	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr7	chrX	1774.24658	0	0	0	871.632737	0	0	0	902.613842	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr10	1067.51206	0	0	0	534.466201	0	0	0	533.045863	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr11	5270.53177	0	0.118654901	0.627560198	3016.22532	0	0.101559331	0.155133803	2254.30645	0	0.0170955706	0.472426395	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr12	2155.32953	0	0	0	1107.31512	0	0	0	1048.01442	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr13	1288.89348	0	0	0	591.267983	0	0	0	697.625494	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr14	5915.35783	0	0	0	2829.19453	0	0	0	3086.1633	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr15	7927.39495	0	0	0	4143.08957	0	0	0	3784.30538	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr16	1621.45883	0	0	0	817.215351	0	0	0	804.243476	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr17	1517.61938	0	0	0	761.000187	0	0	0	756.61919	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr18	2833.27196	0	0	0	1419.18765	0	0	0	1414.08431	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr19	3008.21308	0	0	0	1500.65479	0	0	0	1507.55829	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chr9	1321.46047	0	0	0	663.824599	0	0	0	657.635869	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr8	chrX	620.274937	0	0	0	297.361362	0	0	0	322.913575	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr10	1070.67523	0	0	0	520.102695	0	0	0	550.572536	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr11	2290.41561	0	0	0	1138.82043	0	0	0	1151.59518	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr12	2523.56373	0	0	0	1281.42608	0	0	0	1242.13765	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr13	1893.8397	0	0	0	931.587723	0	0	0	962.251976	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr14	1262.76536	0	0	0	631.689038	0	0	0	631.076321	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr15	1105.39501	0	0	0	566.915306	0	0	0	538.479701	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr16	2458.06848	0	0	0	1198.18391	0	0	0	1259.88457	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr17	5258.75624	0	0	0	2737.43538	0	0	0	2521.32087	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr18	2804.00568	0	0	0	1370.39941	0	0	0	1433.60627	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chr19	363.66493	0	0	0	163.106708	0	0	0	200.558222	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	margin_geom_gap	chr9	chrX	3341.7627	0	0	0	1991.84785	0	0	0	1349.91485	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr10	5048.1546	0	0	0	2511.41498	0	0	0	2536.73962	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr11	6155.01108	0	0	0	2844.47961	0	0	0	3310.53147	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr12	2606.75526	0	0	0.0741399003	1320.41003	0	0	0.0741399003	1286.34523	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr13	2399.23965	0	0	0	1137.70127	0	0	0	1261.53838	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr14	2826.23795	0	0	0	1443.78424	0	0	0	1382.45371	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr15	6512.8217	0	0	0	3278.21322	0	0	0	3234.60848	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr16	2516.67212	0	0	0	1298.75764	0	0	0	1217.91448	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr17	2800.60815	0	0	8.3121076	1411.04906	0	0	4.35507069	1389.55909	0	0	3.95703691	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr18	3442.33643	0	0	0	1635.881	0	0	0	1806.45543	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr19	670.075869	0	0	0	349.373276	0	0	0	320.702594	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr2	4947.34766	0	0	0.00902128047	2211.96682	0	0	0.00902128047	2735.38084	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr3	2085.20484	0	0	0	1059.27175	0	0	0	1025.9331	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr4	12372.2746	0	0	0	6040.9765	0	0	0	6331.29807	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr5	3594.70085	0	0	0	1743.08225	0	0	0	1851.6186	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr6	11284.8253	0	0	0	5391.64594	0	0	0	5893.17936	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr7	4578.15113	0	0	0	2341.87007	0	0	0	2236.28105	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr8	7031.44657	0.0983240676	0	0	3724.53512	0.0983240676	0	0	3306.91145	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chr9	5601.78544	0	0	0	2564.67341	0	0	0	3037.11202	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr1	chrX	8143.14599	0	0	2.53624354	4148.34866	0	0	0.588031487	3994.79734	0	0	1.94821205	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr11	1410.2411	0	0	0	701.324147	0	0	0	708.916949	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr12	5679.27709	0	0	0	3282.99894	0	0	0	2396.27815	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr13	3210.01236	0	0	0.353489591	1575.9252	0	0	0.353489591	1634.08716	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr14	972.267436	0	0	0	477.426772	0	0	0	494.840665	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr15	3442.67444	0	0.542837274	2.7274808	1604.62109	0	0.0760292563	0	1838.05335	0	0.466808018	2.7274808	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr16	4689.5164	0	3.58955775	0	2124.23406	0	1.59289931	0	2565.28234	0	1.99665844	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr17	4921.85711	0	0	0	2643.26599	0	0	0	2278.59111	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr18	1422.57792	0	0	0	705.501006	0	0	0	717.076912	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chr19	401.040218	4.09228902	0	0	203.165569	1.51323073	0	0	197.874649	2.57905829	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr10	chrX	2737.74147	0	0	0	1378.24036	0	0	0	1359.5011	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr12	2456.23147	0	0	0	1246.59256	0	0	0	1209.63891	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr13	4686.4836	0	0	1.54770861	2426.64239	0	0	1.37598134	2259.8412	0	0	0.17172727	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr14	7096.90292	0	0	0	3511.17741	0	0	0	3585.72551	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr15	1652.76892	0	0	0	782.856118	0	0	0	869.912806	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr16	2580.59085	0	0	0	1285.59367	0	0	0	1294.99719	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr17	2009.19949	0	0	0	987.249833	0	0	0	1021.94966	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr18	1640.44235	0	0	0	863.962422	0	0	0	776.479926	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chr19	3568.59804	1.57173586	0	0	1709.67946	1.02085163	0	0	1858.91858	0.550884232	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr11	chrX	7100.02818	0.514642895	0	4.64465823	3886.38842	0.0690512125	0	0.836052376	3213.63976	0.445591683	0	3.80860586	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr13	6361.45634	8.28884767	0	16.4473091	3103.41929	3.46961231	0	4.99355354	3258.03705	4.81923536	0	11.4537556	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr14	797.999081	0	0	0	418.910901	0	0	0	379.08818	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr15	6789.34455	0	0	0	3274.58259	0	0	0	3514.76195	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr16	793.097053	0	0	0	413.108911	0	0	0	379.988142	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr17	2169.17743	0	0	2.35885138	1144.4034	0	0	1.43513904	1024.77403	0	0	0.923712342	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr18	1267.40399	0	0	0	496.990491	0	0	0	770.4135	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chr19	1373.50662	11.2527868	0	0	439.200756	5.96192615	0	0	934.305863	5.29086062	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr12	chrX	1696.02326	0	0	0	858.316431	0	0	0	837.706827	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chr14	2337.6666	2.38241417	0	0	1064.63295	1.12809893	0	0	1273.03365	1.25431524	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chr15	718.037755	0	0.631735393	0	349.022085	0	0.130521132	0	369.01567	0	0.50121426	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chr16	4539.94499	0	0	0	2320.39809	0	0	0	2219.54691	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chr17	5483.45632	0	0	0.0703141301	2783.93213	0	0	0.0703141301	2699.52419	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chr18	4427.1951	0	0	0.522364418	2018.59875	0	0	0.276123405	2408.59635	0	0	0.246241014	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chr19	1934.23758	43.5238036	0	1.20829921	825.227512	19.9223285	0	0.264039279	1109.01007	23.6014751	0	0.944259934	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr13	chrX	2606.02451	0	0	0	1352.10567	0	0	0	1253.91884	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr14	chr15	585.623937	0	0	0	288.298439	0	0	0	297.325498	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr14	chr16	1417.02646	0	0	0	716.758652	0	0	0	700.267805	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr14	chr17	917.898482	0	0	0	467.388412	0	0	0	450.51007	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr14	chr18	2299.78811	0	4.73398723	0	1245.92485	0	2.42647178	0	1053.86326	0	2.30751545	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr14	chr19	968.400394	0.0674247295	0.407631547	0.232716854	498.206927	0	0.2750939	0.135429808	470.193466	0.0674247295	0.132537647	0.0972870457	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr14	chrX	1613.72488	0	0	0	815.690925	0	0	0	798.033953	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr15	chr16	515.659252	0	0	0	285.730605	0	0	0	229.928647	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr15	chr17	7841.55724	0	0	0	4120.13228	0	0	0	3721.42496	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr15	chr18	6434.80992	0	0	0	3030.76172	0	0	0	3404.0482	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr15	chr19	1519.50577	0.121726372	0	0	801.831461	0	0	0	717.674306	0.121726372	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr15	chrX	1207.24979	0	0	0	629.596213	0	0	0	577.653581	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr16	chr17	631.731634	0	0	0	287.720539	0	0	0	344.011095	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr16	chr18	6028.8767	0	0	0	2807.8471	0	0	0	3221.0296	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr16	chr19	1840.37982	14.6626349	0	0	901.303368	7.62481457	0	0	939.076456	7.03782033	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr16	chrX	1295.31066	0	0	0	664.348932	0	0	0	630.961725	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr17	chr18	342.760209	0	0	0	166.967067	0	0	0	175.793142	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr17	chr19	1156.0037	0.328119494	0	2.22540539	499.907098	0.227917897	0	0.870491647	656.096606	0.100201597	0	1.35491375	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr17	chrX	3077.83563	0	0	0	1395.07464	0	0	0	1682.76099	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr18	chr19	1123.72533	3.2788795	0	0	557.731816	1.71694023	0	0	565.993513	1.56193927	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr18	chrX	528.144015	0	0	0	264.187932	0	0	0	263.956082	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr19	chrX	273.13479	0	0	0	125.271677	0	0	0	147.863114	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr2	chr10	1541.73526	0	0	0	763.856508	0	0	0	777.878748	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr2	chr11	3141.86343	0	0	0	1468.61036	0	0	0	1673.25307	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035	pmax_geom_gap	chr2	chr12	2694.20035	0	0	0	1315.71759	0	0	0	1378.48276	0	0	0	0	0	0	1
