chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr2	28000000	chr3	38000000	6	11	6	11	0.903950453	NA	11	6	0	11	6	6	1	1	3.01869433	11	1
chr2	28000000	chr3	34000000	2	11	2	11	0.984523296	NA	11	2	0	11	2	2	1	1	2.48148893	11	1
chr2	28000000	chr3	100000000	1	11	1	11	0.645498753	NA	11	1	0	11	1	1	1	1	0.941182485	11	1
chr2	28000000	chr3	9000000	1	11	1	11	0.902348995	NA	11	1	0	11	1	1	1	1	1.74588519	11	1
chr2	28000000	chr3	36000000	1	11	1	11	0.979990304	NA	11	1	0	11	1	1	1	1	2.98502582	11	1
chr2	29000000	chr3	35000000	2	11	2	11	0.963450432	NA	11	2	0	11	2	2	1	1	2.91183561	11	1
chr2	29000000	chr3	36000000	2	11	2	11	0.712852061	NA	11	2	0	11	2	2	1	1	2.49741274	11	1
chr2	29000000	chr3	8000000	1	11	1	11	0.576685965	NA	11	1	0	11	1	1	1	1	1.62419786	11	1
chr2	29000000	chr3	37000000	1	01	1	11	0.696632087	NA	11	0	0	11	0	0	3	1	2.28881438	11	1
chr2	30000000	chr3	96000000	1	11	1	11	0.840074956	NA	11	1	0	11	1	1	1	1	1.38514918	11	1
chr2	30000000	chr3	36000000	1	11	1	11	0.798667848	NA	11	1	0	11	1	1	1	1	2.18954672	11	1
chr2	30000000	chr3	37000000	1	11	1	11	0.690965354	NA	11	1	0	11	1	1	1	1	1.94171249	11	1
chr2	31000000	chr3	35000000	1	11	1	11	0.759147823	NA	11	1	0	11	1	1	1	1	3.13862847	11	1
chr2	31000000	chr3	96000000	1	11	1	11	0.850461721	NA	11	1	0	11	1	1	1	1	1.84772118	11	1
chr2	32000000	chr3	9000000	1	11	1	11	0.849085331	NA	11	1	0	11	1	1	1	1	1.49100467	11	1
chr2	35000000	chr3	152000000	3	11	3	10	0.575595081	NA	10	0	3	10	0	0	2	1	1.81019306	10	1
chr2	35000000	chr3	151000000	1	11	1	10	0.681776166	NA	10	0	1	10	0	0	2	1	3.43164749	10	1
chr2	35000000	chr3	95000000	1	11	1	10	0.638807237	NA	10	0	1	10	0	0	2	1	0.701175612	10	1
chr2	36000000	chr3	158000000	8	11	8	10	0.998489022	NA	10	0	8	10	0	0	2	1	4.55298901	10	1
chr2	36000000	chr3	155000000	4	11	4	10	0.955576301	NA	10	0	4	10	0	0	2	1	3.510716	10	1
chr2	36000000	chr3	157000000	1	11	1	10	0.990802884	NA	10	0	1	10	0	0	2	1	4.38100078	10	1
chr2	37000000	chr3	158000000	1	11	1	10	0.955702841	NA	10	0	1	10	0	0	2	1	4.35421175	10	1
chr2	37000000	chr3	95000000	1	11	1	10	0.636276543	NA	10	0	1	10	0	0	2	1	0.614936155	10	1
chr2	37000000	chr3	100000000	2	11	2	11	0.644782245	NA	11	2	0	11	2	2	1	1	0.45477182	11	1
chr2	37000000	chr3	96000000	3	11	3	11	0.883926392	NA	11	3	0	11	3	3	1	1	1.05766805	11	1
chr2	38000000	chr3	36000000	1	11	1	11	0.925178289	NA	11	1	0	11	1	1	1	1	2.69043935	11	1
chr2	38000000	chr3	35000000	1	11	1	11	0.888186157	NA	11	1	0	11	1	1	1	1	3.09363391	11	1
chr2	38000000	chr3	100000000	1	11	1	11	0.786174178	NA	11	1	0	11	1	1	1	1	0.955660707	11	1
chr2	39000000	chr3	9000000	1	11	1	10	0.585577309	NA	10	0	1	10	0	0	2	1	0.754829388	10	1
chr2	42000000	chr3	9000000	1	11	1	10	0.491602272	NA	10	0	1	10	0	0	2	1	1.09429294	10	1
chr2	45000000	chr3	24000000	1	11	1	11	0.576655984	NA	11	1	0	11	1	1	1	1	0.761493773	11	1
chr2	53000000	chr3	130000000	2	11	2	10	0.360531509	NA	10	0	2	10	0	0	2	1	1.90792936	10	1
chr2	53000000	chr3	157000000	2	11	2	10	0.99995029	NA	10	0	2	10	0	0	2	1	4.7441714	10	1
chr2	53000000	chr3	155000000	1	11	1	10	0.997907639	NA	10	0	1	10	0	0	2	1	3.76103472	10	1
chr2	53000000	chr3	154000000	1	11	1	10	0.999922991	NA	10	0	1	10	0	0	2	1	3.61214115	10	1
chr2	58000000	chr3	151000000	11	11	11	10	0.999991417	NA	10	0	11	10	0	0	2	1	3.77010785	10	1
chr2	58000000	chr3	159000000	1	11	1	10	0.994739473	NA	10	0	1	10	0	0	2	1	3.9365757	10	1
chr2	58000000	chr3	152000000	1	11	1	10	0.917794943	NA	10	0	1	10	0	0	2	1	2.11236894	10	1
chr2	58000000	chr3	116000000	1	11	1	10	0.455212772	NA	10	0	1	10	0	0	2	1	2.46358826	10	1
chr2	58000000	chr3	158000000	3	11	3	10	0.999951601	NA	10	0	3	10	0	0	2	1	4.91614072	10	1
chr2	59000000	chr3	158000000	2	11	2	10	0.989622712	NA	10	0	2	10	0	0	2	1	4.86667916	10	1
chr2	59000000	chr3	116000000	2	11	2	10	0.508730292	NA	10	0	2	10	0	0	2	1	2.42832367	10	1
chr2	59000000	chr3	151000000	4	11	4	10	0.999647856	NA	10	0	4	10	0	0	2	1	3.87439572	10	1
chr2	59000000	chr3	152000000	2	11	2	10	0.965099156	NA	10	0	2	10	0	0	2	1	2.2618317	10	1
chr2	59000000	chr3	159000000	1	11	1	10	0.991088867	NA	10	0	1	10	0	0	2	1	3.89930838	10	1
chr2	59000000	chr3	95000000	1	11	1	10	0.462071627	NA	10	0	1	10	0	0	2	1	0.906109185	10	1
chr2	60000000	chr3	152000000	1	11	1	10	0.986604214	NA	10	0	1	10	0	0	2	1	3.12591321	10	1
chr2	60000000	chr3	116000000	2	11	2	10	0.451633453	NA	10	0	2	10	0	0	2	1	2.69624951	10	1
chr2	60000000	chr3	95000000	2	11	2	10	0.602756262	NA	10	0	2	10	0	0	2	1	1.19962159	10	1
chr2	60000000	chr3	151000000	1	11	1	10	0.997924089	NA	10	0	1	10	0	0	2	1	4.54906724	10	1
chr2	60000000	chr3	149000000	5	11	5	10	0.999826491	NA	10	0	5	10	0	0	2	1	4.39875271	10	1
chr2	60000000	chr3	148000000	8	11	7	10	0.999947906	NA	10	1	7	10	1	1	2	1	4.16927937	10	1
chr2	60000000	chr3	150000000	4	11	4	10	0.999967694	NA	10	0	4	10	0	0	2	1	4.91264775	10	1
chr2	60000000	chr3	147000000	3	11	3	10	0.998214483	NA	10	0	3	10	0	0	2	1	3.98119107	10	1
chr2	61000000	chr3	147000000	18	11	17	10	0.999999881	NA	10	1	17	10	1	1	2	1	4.55810879	10	1
chr2	61000000	chr3	148000000	9	11	9	10	0.999998689	NA	10	0	9	10	0	0	2	1	4.62852618	10	1
chr2	62000000	chr3	147000000	1	11	1	10	0.992694855	NA	10	0	1	10	0	0	2	1	4.27295999	10	1
chr2	64000000	chr3	148000000	2	11	2	10	0.997150242	NA	10	0	2	10	0	0	2	1	4.10580821	10	1
chr2	64000000	chr3	147000000	5	11	5	10	0.991717935	NA	10	0	5	10	0	0	2	1	3.96436095	10	1
chr2	66000000	chr3	150000000	6	11	6	10	0.999871016	NA	10	0	6	10	0	0	2	1	4.6313866	10	1
chr2	66000000	chr3	147000000	2	11	2	10	0.990603089	NA	10	0	2	10	0	0	2	1	3.7138968	10	1
chr2	66000000	chr3	149000000	2	11	2	10	0.985458851	NA	10	0	2	10	0	0	2	1	4.12487644	10	1
chr2	66000000	chr3	148000000	1	11	1	10	0.999035239	NA	10	0	1	10	0	0	2	1	3.86714858	10	1
chr2	69000000	chr3	96000000	1	11	1	11	0.471093208	NA	11	1	0	11	1	1	1	1	1.18385591	11	1
chr2	71000000	chr3	95000000	1	11	1	10	0.414438784	NA	10	0	1	10	0	0	2	1	0.845310177	10	1
chr2	72000000	chr3	95000000	1	11	1	10	0.392218739	NA	10	0	1	10	0	0	2	1	0.460427865	10	1
chr2	107000000	chr3	150000000	5	11	5	10	0.993123829	NA	10	0	5	10	0	0	2	1	4.30146879	10	1
chr2	108000000	chr3	116000000	2	11	2	10	0.25	NA	00	0	0	10	0	2	2	1	2.48797889	10	1
chr2	108000000	chr3	151000000	13	11	13	10	0.982649207	NA	10	0	13	10	0	0	2	1	4.11915434	10	1
chr2	108000000	chr3	150000000	1	11	1	10	0.99132216	NA	10	0	1	10	0	0	2	1	4.36819753	10	1
chr2	109000000	chr3	150000000	1	11	1	10	0.783175111	NA	10	0	1	10	0	0	2	1	4.2729687	10	1
chr2	152000000	chr3	135000000	1	11	1	10	0.505078018	NA	10	0	1	10	0	0	2	1	1.76230009	10	1
chr2	154000000	chr3	96000000	2	11	2	11	0.506997943	NA	11	2	0	11	2	2	1	1	0.847063405	11	1
chr2	6000000	chr4	152000000	2	10	2	10	0.995909929	NA	10	2	2	10	2	2	1	1	5.1210007	10	0
chr2	6000000	chr4	151000000	8	10	8	10	0.999825418	NA	10	8	8	10	8	8	1	1	4.08567329	10	0
chr2	6000000	chr4	150000000	1	10	1	10	0.890395284	NA	10	1	1	10	1	1	1	1	3.8735275	10	0
chr2	6000000	chr4	122000000	3	10	3	10	0.993987918	NA	10	3	3	10	3	3	1	1	5.92349919	10	0
chr2	7000000	chr4	151000000	5	10	5	10	0.999951959	NA	10	5	5	10	5	5	1	1	4.54340499	10	0
chr2	7000000	chr4	122000000	4	10	4	10	0.937642336	NA	10	4	4	10	4	4	1	1	6.29741352	10	0
chr2	7000000	chr4	152000000	1	10	1	10	0.979063332	NA	10	1	1	10	1	1	1	1	4.96988353	10	0
chr2	9000000	chr4	154000000	5	10	5	10	0.999998689	NA	10	5	5	10	5	5	1	1	6.05273574	10	0
chr2	9000000	chr4	151000000	3	10	3	10	0.995566547	NA	10	3	3	10	3	3	1	1	4.43769833	10	0
chr2	9000000	chr4	133000000	8	10	8	10	0.999977112	NA	10	8	8	10	8	8	1	1	5.34253701	10	0
chr2	9000000	chr4	132000000	10	10	10	10	0.998598397	NA	10	10	10	10	10	10	1	1	4.94878567	10	0
chr2	9000000	chr4	128000000	1	10	1	10	0.699069858	NA	10	1	1	10	1	1	1	1	2.49816014	10	0
chr2	9000000	chr4	136000000	4	10	4	10	0.999969482	NA	10	4	4	10	4	4	1	1	6.28232267	10	0
chr2	9000000	chr4	126000000	2	10	2	10	0.935485005	NA	10	2	2	10	2	2	1	1	4.87951911	10	0
chr2	9000000	chr4	137000000	1	10	1	10	0.997058749	NA	10	1	1	10	1	1	1	1	6.14244123	10	0
chr2	10000000	chr4	154000000	10	10	10	10	1	NA	10	10	10	10	10	10	1	1	6.14482627	10	0
chr2	10000000	chr4	133000000	5	10	5	10	0.999959588	NA	10	5	5	10	5	5	1	1	5.19772796	10	0
chr2	10000000	chr4	149000000	1	10	1	10	0.995258987	NA	10	1	1	10	1	1	1	1	4.60460799	10	0
chr2	10000000	chr4	117000000	4	10	4	10	0.983049273	NA	10	4	4	10	4	4	1	1	4.06718957	10	0
chr2	10000000	chr4	151000000	13	10	13	10	0.999994874	NA	10	13	13	10	13	13	1	1	4.34926429	10	0
chr2	11000000	chr4	117000000	9	10	9	10	0.992574573	NA	10	9	9	10	9	9	1	1	4.33240705	10	0
chr2	11000000	chr4	154000000	7	10	7	10	0.999999762	NA	10	7	7	10	7	7	1	1	6.13607786	10	0
chr2	11000000	chr4	155000000	3	10	3	10	0.999209285	NA	10	3	3	10	3	3	1	1	5.0643212	10	0
chr2	11000000	chr4	150000000	8	10	8	10	0.999909997	NA	10	8	8	10	8	8	1	1	4.51517527	10	0
chr2	11000000	chr4	151000000	1	10	1	10	0.998077035	NA	10	1	1	10	1	1	1	1	4.68617549	10	0
chr2	11000000	chr4	133000000	3	10	3	10	0.996929705	NA	10	3	3	10	3	3	1	1	5.31275867	10	0
chr2	11000000	chr4	132000000	1	10	1	10	0.967417836	NA	10	1	1	10	1	1	1	1	4.67319818	10	0
chr2	12000000	chr4	145000000	2	10	2	10	0.999454677	NA	10	2	2	10	2	2	1	1	5.57808654	10	0
chr2	12000000	chr4	144000000	1	10	1	10	0.987855017	NA	10	1	1	10	1	1	1	1	4.40718502	10	0
chr2	24000000	chr4	125000000	5	10	5	10	0.984105051	NA	10	5	5	10	5	5	1	1	2.68293314	10	0
chr2	24000000	chr4	126000000	1	10	1	10	0.925870895	NA	10	1	1	10	1	1	1	1	3.49078233	10	0
chr2	25000000	chr4	126000000	2	10	2	10	0.866509378	NA	10	2	2	10	2	2	1	1	4.74982813	10	0
chr2	25000000	chr4	149000000	3	10	3	10	0.991194487	NA	10	3	3	10	3	3	1	1	4.64138241	10	0
chr2	25000000	chr4	154000000	9	10	9	10	0.999456823	NA	10	9	9	10	9	9	1	1	5.25857729	10	0
chr2	25000000	chr4	140000000	3	10	3	10	0.934653759	NA	10	3	3	10	3	3	1	1	3.74403712	10	0
chr2	26000000	chr4	140000000	1	10	1	10	0.59622705	NA	10	1	1	10	1	1	1	1	3.08324477	10	0
chr2	26000000	chr4	149000000	2	10	2	10	0.968981862	NA	10	2	2	10	2	2	1	1	3.92075647	10	0
chr2	27000000	chr4	149000000	2	01	1	10	0.831445396	NA	10	1	1	10	1	2	4	1	3.59811399	10	0
chr2	29000000	chr4	149000000	1	10	1	10	0.942821085	NA	10	1	1	10	1	1	1	1	3.63679194	10	0
chr2	30000000	chr4	136000000	1	10	1	10	0.851587892	NA	10	1	1	10	1	1	1	1	4.03776739	10	0
chr2	31000000	chr4	154000000	1	10	1	10	0.998407781	NA	10	1	1	10	1	1	1	1	3.58615767	10	0
chr2	39000000	chr4	148000000	1	10	1	10	0.974854231	NA	10	1	1	10	1	1	1	1	4.95183133	10	0
chr2	39000000	chr4	154000000	1	10	1	10	0.999998212	NA	10	1	1	10	1	1	1	1	5.7150781	10	0
chr2	40000000	chr4	136000000	2	10	2	10	0.999533772	NA	10	2	2	10	2	2	1	1	5.35454359	10	0
chr2	40000000	chr4	126000000	2	10	2	10	0.999848127	NA	10	2	2	10	2	2	1	1	4.72411745	10	0
chr2	40000000	chr4	154000000	1	00	1	10	0.926898837	NA	10	0	0	10	0	0	2	1	5.63883956	10	0
chr2	40000000	chr4	123000000	1	10	1	10	0.995673239	NA	10	1	1	10	1	1	1	1	4.97085026	10	0
chr2	41000000	chr4	149000000	3	10	3	10	0.999985218	NA	10	3	3	10	3	3	1	1	4.99311525	10	0
chr2	41000000	chr4	124000000	1	10	1	10	0.999927998	NA	10	1	1	10	1	1	1	1	5.43942954	10	0
chr2	41000000	chr4	132000000	1	10	1	10	0.994191825	NA	10	1	1	10	1	1	1	1	5.00011142	10	0
chr2	41000000	chr4	133000000	1	10	1	10	0.999997377	NA	10	1	1	10	1	1	1	1	5.22895356	10	0
chr2	42000000	chr4	154000000	8	10	8	10	1	NA	10	8	8	10	8	8	1	1	6.14651	10	0
chr2	42000000	chr4	133000000	2	10	2	10	0.999994516	NA	10	2	2	10	2	2	1	1	5.32839735	10	0
chr2	42000000	chr4	137000000	1	10	1	10	0.960318089	NA	10	1	1	10	1	1	1	1	5.84245135	10	0
chr2	42000000	chr4	136000000	1	10	1	10	0.999075174	NA	10	1	1	10	1	1	1	1	5.85022695	10	0
chr2	43000000	chr4	136000000	3	10	3	10	0.99999547	NA	10	3	3	10	3	3	1	1	5.52224998	10	0
chr2	43000000	chr4	133000000	1	10	1	10	0.999181569	NA	10	1	1	10	1	1	1	1	5.18631328	10	0
chr2	43000000	chr4	137000000	1	10	1	10	0.99998343	NA	10	1	1	10	1	1	1	1	5.40030709	10	0
chr2	45000000	chr4	144000000	1	10	1	10	0.994129896	NA	10	1	1	10	1	1	1	1	5.21317269	10	0
chr2	46000000	chr4	136000000	1	10	1	10	1	NA	10	1	1	10	1	1	1	1	6.2077778	10	0
chr2	46000000	chr4	125000000	1	10	1	10	0.889692664	NA	10	1	1	10	1	1	1	1	4.40788053	10	0
chr2	47000000	chr4	137000000	11	10	11	10	1	NA	10	11	11	10	11	11	1	1	6.02449787	10	0
chr2	47000000	chr4	136000000	14	10	14	10	1	NA	10	14	14	10	14	14	1	1	6.45469279	10	0
chr2	47000000	chr4	126000000	1	10	1	10	0.984126449	NA	10	1	1	10	1	1	1	1	5.13725789	10	0
chr2	47000000	chr4	147000000	1	10	1	10	0.999242902	NA	10	1	1	10	1	1	1	1	5.03946208	10	0
chr2	47000000	chr4	132000000	1	10	1	10	0.990680516	NA	10	1	1	10	1	1	1	1	5.12026645	10	0
chr2	47000000	chr4	144000000	4	10	4	10	0.999999762	NA	10	4	4	10	4	4	1	1	5.87429135	10	0
chr2	48000000	chr4	137000000	6	10	6	10	1	NA	10	6	6	10	6	6	1	1	5.87251109	10	0
chr2	48000000	chr4	154000000	1	10	1	10	0.999766171	NA	10	1	1	10	1	1	1	1	5.89874207	10	0
chr2	48000000	chr4	136000000	5	10	5	10	1	NA	10	5	5	10	5	5	1	1	6.41761994	10	0
chr2	48000000	chr4	145000000	9	10	9	10	1	NA	10	9	9	10	9	9	1	1	5.57256015	10	0
chr2	48000000	chr4	144000000	4	10	4	10	0.999999881	NA	10	4	4	10	4	4	1	1	5.58156279	10	0
chr2	48000000	chr4	100000000	2	10	2	10	0.816569328	NA	10	2	2	10	2	2	1	1	3.81501529	10	0
chr2	48000000	chr4	132000000	1	11	1	10	0.956710041	NA	10	0	0	10	0	0	2	1	5.03805103	10	0
chr2	49000000	chr4	110000000	9	10	9	10	0.889769673	NA	10	9	9	10	9	9	1	1	3.86955968	10	0
chr2	49000000	chr4	100000000	2	10	2	10	0.884355962	NA	10	2	2	10	2	2	1	1	3.38956306	10	0
chr2	49000000	chr4	129000000	1	10	1	10	0.947377086	NA	10	1	1	10	1	1	1	1	4.81723283	10	0
chr2	50000000	chr4	100000000	1	10	1	10	0.564591706	NA	10	1	1	10	1	1	1	1	3.19976758	10	0
chr2	50000000	chr4	110000000	2	10	2	10	0.769883811	NA	10	2	2	10	2	2	1	1	3.75142321	10	0
chr2	76000000	chr4	125000000	2	10	2	10	0.842154741	NA	10	2	2	10	2	2	1	1	3.66434738	10	0
chr2	76000000	chr4	126000000	2	10	2	10	0.742512465	NA	10	2	2	10	2	2	1	1	3.59793616	10	0
chr2	77000000	chr4	125000000	4	10	4	10	0.931488395	NA	10	4	4	10	4	4	1	1	3.44601653	10	0
chr2	77000000	chr4	126000000	1	10	1	10	0.680333197	NA	10	1	1	10	1	1	1	1	3.40398335	10	0
chr2	80000000	chr4	144000000	2	10	2	10	0.846149385	NA	10	2	2	10	2	2	1	1	3.98975167	10	0
chr2	80000000	chr4	137000000	1	10	1	10	0.668105841	NA	10	1	1	10	1	1	1	1	4.01205557	10	0
chr2	91000000	chr4	138000000	2	10	2	10	0.99102217	NA	10	2	2	10	2	2	1	1	3.41134048	10	0
chr2	91000000	chr4	142000000	5	10	5	10	0.998716593	NA	10	5	5	10	5	5	1	1	3.13930052	10	0
chr2	91000000	chr4	143000000	1	10	1	10	0.854934394	NA	10	1	1	10	1	1	1	1	2.18479262	10	0
chr2	92000000	chr4	142000000	10	10	10	10	0.999967098	NA	10	10	10	10	10	10	1	1	3.85859656	10	0
chr2	92000000	chr4	138000000	10	10	10	10	0.99998498	NA	10	10	10	10	10	10	1	1	4.16095135	10	0
chr2	92000000	chr4	143000000	1	10	1	10	0.886797369	NA	10	1	1	10	1	1	1	1	2.47611207	10	0
chr2	92000000	chr4	137000000	1	10	1	10	0.99739325	NA	10	1	1	10	1	1	1	1	4.05457531	10	0
chr2	93000000	chr4	138000000	1	10	1	10	0.841037631	NA	10	1	1	10	1	1	1	1	4.19655739	10	0
chr2	93000000	chr4	137000000	1	10	1	10	0.980124474	NA	10	1	1	10	1	1	1	1	4.40325184	10	0
chr2	93000000	chr4	125000000	1	10	1	10	0.591124833	NA	10	1	1	10	1	1	1	1	4.22590362	10	0
chr2	93000000	chr4	143000000	2	10	2	10	0.942686498	NA	10	2	2	10	2	2	1	1	2.80950761	10	0
chr2	94000000	chr4	144000000	6	10	6	10	0.999997258	NA	10	6	6	10	6	6	1	1	5.47585622	10	0
chr2	94000000	chr4	100000000	1	10	1	10	0.430766463	NA	10	1	1	10	1	1	1	1	3.67343093	10	0
chr2	94000000	chr4	143000000	2	10	2	10	0.997641087	NA	10	2	2	10	2	2	1	1	4.36630308	10	0
chr2	95000000	chr4	144000000	5	10	5	10	0.999873638	NA	10	5	5	10	5	5	1	1	5.101835	10	0
chr2	95000000	chr4	143000000	5	10	5	10	0.999946237	NA	10	5	5	10	5	5	1	1	4.41440688	10	0
chr2	96000000	chr4	143000000	3	10	3	10	0.999913216	NA	10	3	3	10	3	3	1	1	5.67196669	10	0
chr2	96000000	chr4	144000000	4	10	4	10	0.997557402	NA	10	4	4	10	4	4	1	1	5.5209831	10	0
chr2	101000000	chr4	143000000	9	10	8	10	0.999057472	NA	10	8	8	10	8	8	1	1	5.13966657	10	0
chr2	102000000	chr4	143000000	2	10	2	10	0.99834168	NA	10	2	2	10	2	2	1	1	4.61303653	10	0
chr2	166000000	chr4	139000000	9	10	9	10	0.996031702	NA	10	9	9	10	9	9	1	1	3.94708163	10	0
chr2	166000000	chr4	140000000	4	10	4	10	0.956215203	NA	10	4	4	10	4	4	1	1	3.99325236	10	0
chr2	166000000	chr4	125000000	26	10	26	10	0.986080348	NA	10	26	26	10	26	26	1	1	4.48603917	10	0
chr2	166000000	chr4	126000000	1	10	1	10	0.584060729	NA	10	1	1	10	1	1	1	1	4.39238211	10	0
chr2	167000000	chr4	142000000	1	10	1	10	0.919055045	NA	10	1	1	10	1	1	1	1	3.26830193	10	0
chr2	21000000	chr6	37000000	1	00	1	01	0.345017076	NA	01	0	1	01	0	0	4	1	2.80723592	01	1
chr2	52000000	chr6	54000000	6	00	6	01	0.965808034	NA	01	0	6	01	0	0	4	1	3.23241297	01	1
chr2	53000000	chr6	96000000	1	00	1	01	0.68143779	NA	01	0	1	01	0	0	3	1	3.36031099	01	1
chr2	53000000	chr6	52000000	2	00	2	01	0.811926425	NA	01	0	2	01	0	0	3	1	2.73075117	01	1
chr2	53000000	chr6	53000000	1	00	1	01	0.598202944	NA	01	0	1	01	0	0	4	1	2.27266765	01	1
chr2	54000000	chr6	95000000	20	00	20	01	0.98725003	NA	01	0	20	01	0	0	3	1	2.84473538	01	1
chr2	54000000	chr6	51000000	10	00	10	01	0.972655356	NA	01	0	10	01	0	0	4	1	2.74257665	01	1
chr2	54000000	chr6	96000000	7	00	7	01	0.989371419	NA	01	0	7	01	0	0	3	1	2.76561408	01	1
chr2	54000000	chr6	52000000	1	00	1	01	0.687157393	NA	01	0	1	01	0	0	4	1	2.16589336	01	1
chr2	54000000	chr6	102000000	3	00	3	01	0.934170783	NA	01	0	3	01	0	0	4	1	2.56390328	01	1
chr2	54000000	chr6	103000000	11	00	11	01	0.983014226	NA	01	0	11	01	0	0	3	1	2.65851641	01	1
chr2	54000000	chr6	54000000	13	00	13	01	0.999292731	NA	01	0	13	01	0	0	4	1	3.20444113	01	1
chr2	54000000	chr6	139000000	2	00	2	01	0.692039549	NA	01	0	2	01	0	0	3	1	1.87011382	01	1
chr2	54000000	chr6	144000000	5	00	5	01	0.888040125	NA	01	0	5	01	0	0	3	1	2.05325524	01	1
chr2	55000000	chr6	95000000	3	00	3	01	0.869569659	NA	01	0	3	01	0	0	4	1	2.72818747	01	1
chr2	55000000	chr6	96000000	1	00	1	01	0.598280072	NA	01	0	1	01	0	0	4	1	2.56357284	01	1
chr2	55000000	chr6	102000000	2	00	2	01	0.778679132	NA	01	0	2	01	0	0	4	1	2.22882166	01	1
chr2	55000000	chr6	103000000	7	00	7	01	0.923583508	NA	01	0	7	01	0	0	4	1	2.32596067	01	1
chr2	55000000	chr6	54000000	6	00	6	01	0.998083353	NA	01	0	6	01	0	0	4	1	3.06216848	01	1
chr2	55000000	chr6	53000000	6	00	6	01	0.924727976	NA	01	0	6	01	0	0	4	1	1.21874696	01	1
chr2	55000000	chr6	52000000	2	00	2	01	0.803358078	NA	01	0	2	01	0	0	4	1	1.68783554	01	1
chr2	55000000	chr6	94000000	1	00	1	01	0.596405089	NA	01	0	1	01	0	0	4	1	2.15372375	01	1
chr2	56000000	chr6	53000000	1	00	1	01	0.618283629	NA	01	0	1	01	0	0	4	1	1.18762173	01	1
chr2	56000000	chr6	54000000	1	00	1	01	0.908053398	NA	01	0	1	01	0	0	4	1	2.96490734	01	1
chr2	63000000	chr6	53000000	5	00	5	01	0.937904954	NA	01	0	5	01	0	0	4	1	1.51667912	01	1
chr2	63000000	chr6	102000000	1	00	1	01	0.701177955	NA	01	0	1	01	0	0	4	1	2.52832494	01	1
chr2	63000000	chr6	54000000	5	00	5	01	0.997359335	NA	01	0	5	01	0	0	4	1	3.29770523	01	1
chr2	63000000	chr6	37000000	2	00	2	01	0.899763942	NA	01	0	2	01	0	0	3	1	1.84968042	01	1
chr2	63000000	chr6	52000000	1	00	1	01	0.779615402	NA	01	0	1	01	0	0	4	1	1.51359322	01	1
chr2	64000000	chr6	53000000	14	00	14	01	0.992025137	NA	01	0	14	01	0	0	4	1	1.83003331	01	1
chr2	64000000	chr6	102000000	6	00	6	01	0.906984508	NA	01	0	6	01	0	0	4	1	2.93757694	01	1
chr2	64000000	chr6	37000000	4	00	4	01	0.988674819	NA	01	0	4	01	0	0	3	1	2.50688191	01	1
chr2	64000000	chr6	38000000	4	00	4	01	0.958416462	NA	01	0	4	01	0	0	3	1	2.89578643	01	1
chr2	64000000	chr6	39000000	3	00	3	01	0.968845904	NA	01	0	3	01	0	0	3	1	2.93664461	01	1
chr2	65000000	chr6	37000000	6	00	6	01	0.869357169	NA	01	0	6	01	0	0	3	1	1.93337412	01	1
chr2	77000000	chr6	145000000	1	00	1	01	0.545173049	NA	01	0	1	01	0	0	4	1	0.4875611	01	1
chr2	77000000	chr6	147000000	2	00	2	11	0.497090608	NA	11	0	0	11	0	2	4	1	0.423066262	11	1
chr2	77000000	chr6	146000000	1	00	1	01	0.53631717	NA	01	0	1	01	0	0	4	1	0.249456058	01	1
chr2	78000000	chr6	147000000	8	00	8	11	0.603144705	NA	11	0	0	11	0	8	4	1	0.255102132	11	1
chr2	78000000	chr6	142000000	1	00	1	01	0.421879321	NA	01	0	1	01	0	0	4	1	0.125894343	01	1
chr2	79000000	chr6	140000000	1	00	1	01	0.528072655	NA	01	0	1	01	0	0	4	1	0.981145278	01	1
chr2	80000000	chr6	146000000	4	00	4	01	0.53028065	NA	01	0	4	01	0	0	4	1	0.25120147	01	1
chr2	108000000	chr6	147000000	2	00	2	11	0.321170837	NA	11	0	0	11	0	2	3	1	0.282258677	11	1
chr2	109000000	chr6	147000000	1	00	1	11	0.400848657	NA	11	0	0	11	0	1	4	1	1.00422082	11	1
chr2	133000000	chr6	147000000	2	00	2	11	0.536484003	NA	11	0	0	11	0	2	4	1	1.85921448	11	1
chr2	133000000	chr6	140000000	1	00	1	11	0.457669914	NA	11	0	0	11	0	1	4	1	0.807229217	11	1
chr2	133000000	chr6	95000000	1	00	1	01	0.392161101	NA	01	0	1	01	0	0	4	1	0.21289773	01	1
chr2	137000000	chr6	146000000	8	00	8	11	0.62250644	NA	11	0	0	11	0	8	4	1	0.672726115	11	1
chr2	137000000	chr6	147000000	3	00	3	11	0.84997052	NA	11	0	0	11	0	3	4	1	1.65718787	11	1
chr2	137000000	chr6	144000000	3	00	3	01	0.481972069	NA	01	0	3	11	0	0	4	2	0.0398516616	11	1
chr2	137000000	chr6	139000000	4	00	4	11	0.600759268	NA	11	0	0	11	0	4	4	1	0.417750192	11	1
