chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr3	61000000	chr18	31000000	1	10	1	10	0.996471643	NA	10	1	1	10	1	1	1	1	3.80190401	10	0
chr3	63000000	chr18	30000000	5	10	5	10	0.999998569	NA	10	5	5	10	5	5	1	1	4.067387	10	0
chr3	63000000	chr18	79000000	3	10	3	10	0.984082639	NA	10	3	3	10	3	3	1	1	3.87242354	10	0
chr3	63000000	chr18	34000000	1	10	1	10	0.979956269	NA	10	1	1	10	1	1	1	1	3.24176422	10	0
chr3	64000000	chr18	30000000	1	10	1	10	0.99998498	NA	10	1	1	10	1	1	1	1	3.90034161	10	0
chr3	68000000	chr18	57000000	1	10	1	10	0.954016745	NA	10	1	1	10	1	1	1	1	2.91289436	10	0
chr3	69000000	chr18	38000000	11	10	10	10	0.999859214	NA	10	10	10	10	10	10	1	1	3.30781828	10	0
chr3	69000000	chr18	56000000	3	10	3	10	0.674770296	NA	10	3	3	10	3	3	1	1	3.42175904	10	0
chr3	69000000	chr18	40000000	11	10	11	10	0.999991775	NA	10	11	11	10	11	11	1	1	3.44216892	10	0
chr3	69000000	chr18	41000000	5	10	5	10	0.999033093	NA	10	5	5	10	5	5	1	1	3.379368	10	0
chr3	69000000	chr18	78000000	1	10	1	10	0.989095986	NA	10	1	1	10	1	1	1	1	3.45009154	10	0
chr3	69000000	chr18	39000000	1	10	1	10	0.984927893	NA	10	1	1	10	1	1	1	1	3.27677138	10	0
chr3	69000000	chr18	57000000	2	10	2	10	0.80267632	NA	10	2	2	10	2	2	1	1	3.51117039	10	0
chr3	70000000	chr18	57000000	1	10	1	10	0.571929276	NA	10	1	1	10	1	1	1	1	3.39126691	10	0
chr3	70000000	chr18	40000000	10	10	10	10	0.999461114	NA	10	10	10	10	10	10	1	1	3.32227894	10	0
chr3	70000000	chr18	39000000	1	10	1	10	0.953822792	NA	10	1	1	10	1	1	1	1	2.92826196	10	0
chr3	71000000	chr18	39000000	1	10	1	10	0.852613091	NA	10	1	1	10	1	1	1	1	3.16120565	10	0
chr3	72000000	chr18	40000000	4	10	4	10	0.999666095	NA	10	4	4	10	4	4	1	1	3.3186448	10	0
chr3	72000000	chr18	39000000	1	10	1	10	0.985065043	NA	10	1	1	10	1	1	1	1	3.01733828	10	0
chr3	117000000	chr18	59000000	1	10	1	10	0.736368477	NA	10	1	1	10	1	1	1	1	1.30002485	10	0
chr3	118000000	chr18	59000000	16	10	16	10	0.987062871	NA	10	16	16	10	16	16	1	1	2.06625375	10	0
chr3	118000000	chr18	58000000	1	01	1	10	0.774122655	NA	10	0	0	10	0	1	4	1	2.00478827	10	0
chr3	118000000	chr18	57000000	4	10	4	10	0.831330359	NA	10	4	4	10	4	4	1	1	1.88466725	10	0
chr3	118000000	chr18	25000000	2	10	2	10	0.571058214	NA	10	2	2	10	2	2	1	1	2.56839084	10	0
chr3	118000000	chr18	60000000	1	10	1	10	0.944993377	NA	10	1	1	10	1	1	1	1	1.76778057	10	0
chr3	130000000	chr18	40000000	4	10	4	10	0.627206922	NA	10	4	4	10	4	4	1	1	1.67965817	10	0
chr3	7000000	chr19	24000000	10	11	10	01	0.884477079	NA	01	0	0	01	0	0	2	1	2.4806172	01	0
chr3	19000000	chr19	32000000	1	11	1	01	0.698213577	NA	01	0	0	01	0	0	2	1	1.9601887	01	0
chr3	19000000	chr19	34000000	1	11	1	01	0.821933746	NA	01	0	0	01	0	0	2	1	1.93285355	01	0
chr3	19000000	chr19	24000000	3	11	3	01	0.792781353	NA	01	0	0	01	0	0	2	1	1.35135711	01	0
chr3	20000000	chr19	24000000	11	11	11	01	0.99010849	NA	01	0	0	01	0	0	2	1	1.71495579	01	0
chr3	20000000	chr19	56000000	1	11	1	01	0.586203396	NA	01	0	0	01	0	0	2	1	1.8826234	01	0
chr3	20000000	chr19	34000000	1	11	1	01	0.949681818	NA	01	0	0	01	0	0	2	1	2.30339814	01	0
chr3	20000000	chr19	33000000	1	11	1	01	0.960034668	NA	01	0	0	01	0	0	2	1	1.99799169	01	0
chr3	26000000	chr19	4000000	3	11	3	01	0.840597749	NA	01	0	0	01	0	0	2	1	1.52093774	01	0
chr3	26000000	chr19	53000000	1	11	1	01	0.799776316	NA	01	0	0	01	0	0	2	1	2.01967799	01	0
chr3	26000000	chr19	30000000	2	11	2	01	0.882751763	NA	01	0	0	01	0	0	2	1	1.26667819	01	0
chr3	27000000	chr19	32000000	1	11	1	01	0.963492751	NA	01	0	0	01	0	0	2	1	2.04563448	01	0
chr3	27000000	chr19	4000000	6	11	6	01	0.905018866	NA	01	0	0	01	0	0	2	1	1.64489994	01	0
chr3	28000000	chr19	56000000	5	11	5	01	0.707604766	NA	01	0	0	01	0	0	2	1	1.99251777	01	0
chr3	28000000	chr19	34000000	4	11	4	01	0.967814863	NA	01	0	0	01	0	0	2	1	2.35531317	01	0
chr3	28000000	chr19	55000000	1	11	1	01	0.52820909	NA	01	0	0	01	0	0	2	1	2.08556555	01	0
chr3	28000000	chr19	31000000	1	11	1	01	0.997969329	NA	01	0	0	01	0	0	2	1	2.0610842	01	0
chr3	9000000	chr4	154000000	10	10	10	00	0.628706694	NA	00	0	0	00	0	0	2	1	0.86381378	00	0
chr3	10000000	chr4	154000000	2	10	2	00	0.438247532	NA	00	0	0	00	0	0	2	1	0.310824489	00	0
chr3	4000000	chr7	100000000	2	10	1	11	0.531085193	NA	11	1	1	11	1	1	3	1	3.42599618	11	1
chr3	4000000	chr7	116000000	1	10	1	11	0.898418367	NA	11	0	1	11	0	0	3	1	3.35326669	11	1
chr3	4000000	chr7	117000000	1	10	1	11	0.759774864	NA	11	0	1	11	0	0	3	1	3.39531469	11	1
chr3	5000000	chr7	117000000	5	10	5	11	0.959401309	NA	11	0	5	11	0	0	3	1	3.12419249	11	1
chr3	5000000	chr7	116000000	1	01	1	11	0.955251932	NA	11	0	0	11	0	0	2	1	3.11949323	11	1
chr3	18000000	chr7	117000000	19	10	19	11	0.999913931	NA	11	0	19	11	0	0	3	1	3.0316203	11	1
chr3	18000000	chr7	116000000	12	10	12	11	0.998004615	NA	11	0	12	11	0	0	3	1	2.98065321	11	1
chr3	18000000	chr7	120000000	4	10	4	11	0.664203584	NA	11	0	4	11	0	0	3	1	1.36405917	11	1
chr3	18000000	chr7	112000000	4	10	4	11	0.84311676	NA	11	0	4	11	0	0	3	1	1.39926042	11	1
chr3	18000000	chr7	100000000	1	10	1	11	0.676405609	NA	11	0	1	11	0	0	3	1	2.91278537	11	1
chr3	18000000	chr7	99000000	1	10	1	11	0.689317584	NA	11	0	1	11	0	0	3	1	2.85638429	11	1
chr3	18000000	chr7	118000000	3	10	3	11	0.706099331	NA	11	0	3	11	0	0	3	1	0.7701154	11	1
chr3	19000000	chr7	112000000	1	10	1	11	0.85127306	NA	11	0	1	11	0	0	3	1	1.49470342	11	1
chr3	19000000	chr7	117000000	8	10	8	11	0.98243916	NA	11	0	8	11	0	0	3	1	3.30868061	11	1
chr3	19000000	chr7	100000000	14	10	14	11	0.973395765	NA	11	0	14	11	0	0	3	1	3.18388468	11	1
chr3	19000000	chr7	101000000	2	10	2	11	0.573506713	NA	11	0	2	11	0	0	3	1	2.63979951	11	1
chr3	19000000	chr7	113000000	2	10	2	11	0.736888468	NA	11	0	2	11	0	0	3	1	2.31836857	11	1
chr3	30000000	chr7	79000000	2	01	2	11	0.878925383	NA	11	0	0	11	0	0	2	1	1.66682201	11	1
chr3	30000000	chr7	35000000	1	01	1	01	0.25	NA	00	0	0	11	0	0	2	2	1.49124196	11	1
chr3	31000000	chr7	109000000	1	01	1	11	0.682493329	NA	11	0	0	11	0	0	2	1	1.20329108	11	1
chr3	32000000	chr7	110000000	1	11	1	11	0.620485306	NA	11	1	0	11	1	1	1	1	1.34832477	11	1
chr3	32000000	chr7	81000000	1	01	1	11	0.754776061	NA	11	0	0	11	0	0	2	1	2.11173251	11	1
chr3	38000000	chr7	50000000	5	00	5	11	0.924149156	NA	11	0	0	11	0	5	4	1	1.95812098	11	1
chr3	39000000	chr7	52000000	13	00	12	11	0.997114182	NA	11	0	0	11	0	12	4	1	2.59134114	11	1
chr3	39000000	chr7	51000000	3	00	3	11	0.960316777	NA	11	0	0	11	0	3	4	1	2.28522844	11	1
chr3	39000000	chr7	50000000	7	00	7	11	0.982447922	NA	11	0	0	11	0	7	4	1	2.43662535	11	1
chr3	39000000	chr7	63000000	2	00	2	11	0.89276433	NA	11	0	0	11	0	2	4	1	2.75729976	11	1
chr3	39000000	chr7	4000000	1	00	1	11	0.473452419	NA	11	0	0	11	0	1	4	1	1.53538483	11	1
chr3	40000000	chr7	50000000	13	00	13	11	0.992900491	NA	11	0	0	11	0	13	4	1	2.51081047	11	1
chr3	40000000	chr7	52000000	2	00	2	11	0.921988487	NA	11	0	0	11	0	2	4	1	2.70482108	11	1
chr3	40000000	chr7	110000000	24	01	23	11	0.99821043	NA	11	0	0	11	0	1	2	1	2.18012932	11	1
chr3	40000000	chr7	111000000	3	01	3	11	0.720890522	NA	11	0	0	11	0	0	2	1	2.04295712	11	1
chr3	40000000	chr7	63000000	2	00	2	11	0.95333159	NA	11	0	0	11	0	2	4	1	2.92560222	11	1
chr3	40000000	chr7	71000000	22	00	22	11	0.985654414	NA	11	0	0	11	0	22	4	1	1.85522502	11	1
chr3	40000000	chr7	72000000	2	00	2	11	0.890901268	NA	11	0	0	11	0	2	4	1	2.14585311	11	1
chr3	40000000	chr7	70000000	3	00	3	11	0.92420727	NA	11	0	0	11	0	3	4	1	2.13869364	11	1
chr3	41000000	chr7	118000000	1	10	1	11	0.803890824	NA	11	0	1	11	0	0	3	1	1.57664072	11	1
chr3	41000000	chr7	77000000	2	01	2	11	0.862488389	NA	11	0	0	11	0	0	2	1	2.11289967	11	1
chr3	41000000	chr7	108000000	6	01	6	11	0.983734965	NA	11	0	0	11	0	0	2	1	2.17509899	11	1
chr3	41000000	chr7	117000000	5	10	5	11	0.994409263	NA	11	0	5	11	0	0	3	1	3.03294062	11	1
chr3	41000000	chr7	79000000	4	01	4	11	0.937182486	NA	11	0	0	11	0	0	2	1	1.94537756	11	1
chr3	41000000	chr7	78000000	4	01	4	11	0.739994407	NA	11	0	0	11	0	0	2	1	1.90067724	11	1
chr3	42000000	chr7	79000000	5	01	5	11	0.605727255	NA	11	0	0	11	0	0	2	1	1.66747254	11	1
chr3	42000000	chr7	108000000	1	01	1	11	0.812549412	NA	11	0	0	11	0	0	2	1	1.50688025	11	1
chr3	43000000	chr7	79000000	2	01	2	11	0.772715986	NA	11	0	0	11	0	0	2	1	1.23271859	11	1
chr3	54000000	chr7	37000000	2	01	1	01	0.438426733	NA	01	1	0	01	1	2	1	1	0.500659752	01	1
chr3	54000000	chr7	36000000	1	01	1	01	0.486166179	NA	01	1	0	01	1	1	1	1	0.423636501	01	1
chr3	55000000	chr7	79000000	2	01	2	01	0.693428159	NA	01	2	0	01	2	2	1	1	0.962852223	01	1
chr3	55000000	chr7	35000000	8	01	8	01	0.762512267	NA	01	8	0	01	8	8	1	1	1.04674709	01	1
chr3	55000000	chr7	78000000	15	01	14	01	0.787570059	NA	01	14	1	01	14	14	1	1	0.931818038	01	1
chr3	55000000	chr7	36000000	13	01	12	01	0.801558435	NA	01	12	1	01	12	12	1	1	1.23300892	01	1
chr3	55000000	chr7	37000000	3	01	3	01	0.475519449	NA	01	3	0	01	3	3	1	1	1.27193511	01	1
chr3	57000000	chr7	118000000	11	10	11	01	0.892055571	NA	01	0	0	01	0	11	3	1	1.33281969	01	1
chr3	57000000	chr7	119000000	2	10	2	01	0.879412532	NA	01	0	0	01	0	2	3	1	1.68966516	01	1
chr3	57000000	chr7	103000000	3	10	3	11	0.525972724	NA	11	0	3	11	0	0	3	1	0.167079903	11	1
chr3	57000000	chr7	102000000	1	10	1	11	0.576355755	NA	11	0	1	11	0	0	3	1	0.696419201	11	1
chr3	57000000	chr7	98000000	1	10	1	11	0.638609648	NA	11	0	1	11	0	0	3	1	1.15229806	11	1
chr3	58000000	chr7	118000000	9	10	9	01	0.857538581	NA	01	0	0	01	0	9	3	1	1.50003524	01	1
chr3	58000000	chr7	103000000	1	10	1	11	0.559891164	NA	11	0	1	11	0	0	3	1	0.330746679	11	1
chr3	58000000	chr7	104000000	1	10	1	11	0.782044947	NA	11	0	1	11	0	0	3	1	2.9773456	11	1
chr3	58000000	chr7	119000000	1	10	1	01	0.779057622	NA	01	0	0	01	0	1	3	1	2.03148692	01	1
chr3	58000000	chr7	98000000	6	10	4	11	0.865171611	NA	11	2	4	11	2	2	3	1	1.88556262	11	1
chr3	58000000	chr7	105000000	1	10	1	11	0.613651693	NA	11	0	1	11	0	0	3	1	1.41037878	11	1
chr3	68000000	chr7	118000000	7	10	7	01	0.925844669	NA	01	0	0	01	0	7	3	1	1.00317951	01	1
chr3	69000000	chr7	118000000	9	10	9	11	0.576479673	NA	11	0	9	11	0	0	3	1	0.0670630375	11	1
chr3	69000000	chr7	117000000	24	10	24	11	0.999990702	NA	11	0	24	11	0	0	3	1	2.90054298	11	1
chr3	69000000	chr7	116000000	13	10	13	11	0.999862194	NA	11	0	13	11	0	0	3	1	3.1104458	11	1
chr3	69000000	chr7	99000000	33	10	33	11	0.999642611	NA	11	0	33	11	0	0	3	1	3.13076447	11	1
chr3	69000000	chr7	112000000	1	10	1	11	0.632016778	NA	11	0	1	11	0	0	3	1	0.959287527	11	1
chr3	69000000	chr7	100000000	3	10	3	11	0.992309093	NA	11	0	3	11	0	0	3	1	3.3216937	11	1
chr3	69000000	chr7	101000000	1	10	1	11	0.680930018	NA	11	0	1	11	0	0	3	1	2.72457477	11	1
chr3	69000000	chr7	98000000	1	10	1	11	0.700686097	NA	11	0	1	11	0	0	3	1	2.95961047	11	1
chr3	70000000	chr7	117000000	6	10	6	11	0.998078227	NA	11	0	6	11	0	0	3	1	2.62274054	11	1
chr3	71000000	chr7	117000000	2	10	2	11	0.996939182	NA	11	0	2	11	0	0	3	1	3.02347448	11	1
chr3	71000000	chr7	116000000	1	10	1	11	0.996072888	NA	11	0	1	11	0	0	3	1	3.00172688	11	1
chr3	72000000	chr7	117000000	9	10	9	11	0.999495983	NA	11	0	9	11	0	0	3	1	2.75290948	11	1
chr3	72000000	chr7	116000000	6	10	6	11	0.992738664	NA	11	0	6	11	0	0	3	1	2.77580967	11	1
chr3	86000000	chr7	80000000	3	01	3	11	0.547336459	NA	11	0	0	11	0	0	2	1	0.658062334	11	1
chr3	86000000	chr7	81000000	1	01	1	11	0.444200546	NA	11	0	0	11	0	0	2	1	0.530593234	11	1
chr3	86000000	chr7	112000000	1	01	1	01	0.318093538	NA	01	1	0	01	1	1	1	1	0.107450176	01	1
chr3	87000000	chr7	80000000	3	01	3	11	0.589131713	NA	11	0	0	11	0	0	2	1	0.231704211	11	1
chr3	88000000	chr7	80000000	7	01	7	11	0.588461637	NA	11	0	0	11	0	0	2	1	0.301523581	11	1
chr3	88000000	chr7	141000000	7	01	7	11	0.359664768	NA	11	0	0	11	0	0	2	1	0.383256681	11	1
chr3	95000000	chr7	79000000	3	01	3	11	0.611932158	NA	11	0	0	11	0	0	2	1	0.289169281	11	1
chr3	96000000	chr7	141000000	1	01	1	11	0.791960478	NA	11	0	0	11	0	0	2	1	1.45713903	11	1
chr3	97000000	chr7	100000000	3	01	3	11	0.517715633	NA	11	0	0	11	0	0	2	1	2.05040964	11	1
chr3	97000000	chr7	141000000	4	01	4	11	0.959607124	NA	11	0	0	11	0	0	2	1	1.77571728	11	1
chr3	97000000	chr7	99000000	4	01	4	11	0.64988488	NA	11	0	0	11	0	0	2	1	2.1057644	11	1
chr3	97000000	chr7	34000000	3	01	3	11	0.908714473	NA	11	0	0	11	0	0	2	1	1.73315076	11	1
chr3	97000000	chr7	29000000	1	01	1	11	0.625327468	NA	11	0	0	11	0	0	2	1	1.90773235	11	1
chr3	97000000	chr7	113000000	8	01	8	11	0.997860134	NA	11	0	0	11	0	0	2	1	2.00082324	11	1
chr3	97000000	chr7	115000000	5	01	5	11	0.98232919	NA	11	0	0	11	0	0	2	1	1.97659212	11	1
chr3	97000000	chr7	80000000	5	01	5	11	0.957470298	NA	11	0	0	11	0	0	2	1	1.31258036	11	1
chr3	97000000	chr7	28000000	9	01	9	11	0.961909652	NA	11	0	0	11	0	0	2	1	1.93473788	11	1
chr3	97000000	chr7	116000000	4	01	4	11	0.942535698	NA	11	0	0	11	0	0	2	1	1.91230846	11	1
chr3	97000000	chr7	79000000	1	01	1	11	0.870747387	NA	11	0	0	11	0	0	2	1	0.985679446	11	1
chr3	98000000	chr7	142000000	1	01	1	11	0.511306465	NA	11	0	0	11	0	0	2	1	1.1104117	11	1
chr3	98000000	chr7	115000000	16	01	16	11	0.986840844	NA	11	0	0	11	0	0	2	1	1.81448319	11	1
chr3	98000000	chr7	34000000	2	00	1	11	0.915744781	NA	11	0	0	11	0	1	4	1	1.64777647	11	1
chr3	98000000	chr7	36000000	5	01	5	11	0.747797549	NA	11	0	0	11	0	0	2	1	0.725405268	11	1
chr3	98000000	chr7	116000000	13	01	13	11	0.987555921	NA	11	0	0	11	0	0	2	1	1.76828867	11	1
chr3	98000000	chr7	79000000	3	01	3	11	0.715714812	NA	11	0	0	11	0	0	2	1	1.08882247	11	1
chr3	98000000	chr7	37000000	4	01	4	11	0.735758722	NA	11	0	0	11	0	0	2	1	0.76188145	11	1
chr3	98000000	chr7	38000000	2	01	2	11	0.5816167	NA	11	0	0	11	0	0	2	1	1.51234826	11	1
chr3	98000000	chr7	35000000	1	01	1	11	0.893540084	NA	11	0	0	11	0	0	2	1	1.22435238	11	1
chr3	99000000	chr7	79000000	1	01	1	11	0.702863932	NA	11	0	0	11	0	0	2	1	0.724479151	11	1
chr3	100000000	chr7	37000000	1	00	1	11	0.515535712	NA	11	0	0	11	0	1	4	1	0.691028289	11	1
chr3	100000000	chr7	36000000	1	00	1	11	0.584610105	NA	11	0	0	11	0	1	4	1	0.660941284	11	1
chr3	100000000	chr7	35000000	4	00	2	11	0.48565954	NA	11	0	0	11	0	2	4	1	0.948509338	11	1
chr3	101000000	chr7	50000000	3	00	3	11	0.4374336	NA	11	0	0	11	0	3	4	1	1.63480806	11	1
chr3	102000000	chr7	108000000	2	00	1	11	0.714257836	NA	11	0	0	11	0	1	4	1	1.44154763	11	1
chr3	102000000	chr7	110000000	4	01	3	11	0.697220862	NA	11	0	0	11	0	1	2	1	1.16162362	11	1
chr3	102000000	chr7	50000000	3	00	3	11	0.74943924	NA	11	0	0	11	0	3	4	1	2.18476757	11	1
chr3	103000000	chr7	111000000	1	01	1	11	0.691183269	NA	11	0	0	11	0	0	2	1	0.52640622	11	1
chr3	103000000	chr7	110000000	3	01	3	11	0.831842244	NA	11	0	0	11	0	0	2	1	0.660340121	11	1
chr3	103000000	chr7	109000000	2	01	2	11	0.649077177	NA	11	0	0	11	0	0	2	1	0.706665221	11	1
chr3	104000000	chr7	80000000	1	01	1	11	0.696966648	NA	11	0	0	11	0	0	2	1	0.7305445	11	1
chr3	108000000	chr7	80000000	3	01	3	11	0.615964592	NA	11	0	0	11	0	0	2	1	0.399693527	11	1
chr3	112000000	chr7	79000000	14	01	14	01	0.812363446	NA	01	14	0	01	14	14	1	1	0.764262383	01	1
chr3	112000000	chr7	78000000	2	01	2	01	0.609678864	NA	01	2	0	01	2	2	1	1	0.573821715	01	1
chr3	112000000	chr7	36000000	1	01	1	01	0.557495654	NA	01	1	0	01	1	1	1	1	0.989314794	01	1
chr3	113000000	chr7	35000000	1	01	1	01	0.695412159	NA	01	1	0	01	1	1	1	1	1.15557486	01	1
chr3	113000000	chr7	36000000	3	01	3	01	0.803700447	NA	01	3	0	01	3	3	1	1	1.35165234	01	1
chr3	115000000	chr7	114000000	2	01	1	01	0.355132699	NA	01	1	0	01	1	1	1	1	0.270634031	01	1
chr3	115000000	chr7	115000000	1	01	1	01	0.410618097	NA	01	1	0	01	1	1	1	1	0.182719659	01	1
chr3	115000000	chr7	37000000	8	01	8	01	0.871968925	NA	01	8	0	01	8	8	1	1	1.21478342	01	1
chr3	115000000	chr7	36000000	1	01	1	01	0.533438206	NA	01	1	0	01	1	1	1	1	1.12913366	01	1
chr3	116000000	chr7	115000000	8	01	8	01	0.426950663	NA	01	8	0	01	8	8	1	1	0.444777211	01	1
chr3	116000000	chr7	37000000	7	01	7	01	0.928305209	NA	01	7	0	01	7	7	1	1	1.70482877	01	1
chr3	116000000	chr7	114000000	4	01	4	01	0.478546113	NA	01	4	0	01	4	4	1	1	0.568773352	01	1
chr3	116000000	chr7	46000000	1	01	1	01	0.586178303	NA	01	1	0	01	1	1	1	1	0.691640958	01	1
chr3	118000000	chr7	118000000	2	10	2	01	0.546828687	NA	01	0	0	01	0	2	3	1	1.33597373	01	1
chr3	118000000	chr7	103000000	1	10	1	01	0.418521345	NA	01	0	0	01	0	1	3	1	0.03476384	01	1
chr3	118000000	chr7	104000000	2	10	2	11	0.749222338	NA	11	0	2	11	0	0	3	1	2.13931823	11	1
chr3	118000000	chr7	105000000	1	10	1	11	0.578496099	NA	11	0	1	11	0	0	3	1	0.937561799	11	1
chr3	118000000	chr7	98000000	3	10	3	11	0.59041959	NA	11	0	3	11	0	0	3	1	1.31674513	11	1
chr3	118000000	chr7	45000000	2	01	2	11	0.740516186	NA	11	0	0	11	0	0	2	1	1.53312613	11	1
chr3	119000000	chr7	46000000	2	01	2	11	0.523773313	NA	11	0	0	11	0	0	2	1	0.147575438	11	1
chr3	119000000	chr7	61000000	1	01	1	01	0.381334573	NA	01	1	0	01	1	1	1	1	0.082626512	01	1
chr3	120000000	chr7	45000000	1	01	1	11	0.686131775	NA	11	0	0	11	0	0	2	1	0.752084976	11	1
chr3	120000000	chr7	43000000	1	01	1	11	0.500611365	NA	11	0	0	11	0	0	2	1	0.539095109	11	1
chr3	129000000	chr7	118000000	4	10	4	01	0.575257421	NA	01	0	0	01	0	4	3	1	1.10063924	01	1
chr3	129000000	chr7	117000000	3	10	3	11	0.630616069	NA	11	0	3	11	0	0	3	1	1.20411175	11	1
chr3	130000000	chr7	119000000	1	10	1	01	0.465335727	NA	01	0	0	01	0	1	3	1	1.88853054	01	1
chr3	152000000	chr7	117000000	2	10	2	11	0.934523046	NA	11	0	2	11	0	0	3	1	1.3855808	11	1
chr3	153000000	chr7	117000000	4	10	4	11	0.907881677	NA	11	0	4	11	0	0	3	1	1.30218928	11	1
chr3	153000000	chr7	118000000	2	10	2	01	0.91847986	NA	01	0	0	01	0	2	3	1	1.59419728	01	1
chr3	154000000	chr7	119000000	2	10	2	01	0.999855638	NA	01	0	0	01	0	2	3	1	3.14483227	01	1
chr3	154000000	chr7	118000000	1	10	1	01	0.957764149	NA	01	0	0	01	0	1	3	1	2.86369627	01	1
chr3	155000000	chr7	119000000	2	10	2	01	0.97557348	NA	01	0	0	01	0	2	3	1	3.00895998	01	1
chr3	156000000	chr7	25000000	2	01	1	11	0.433885545	NA	11	0	1	11	0	0	3	1	3.51658175	11	1
chr3	156000000	chr7	119000000	9	10	9	01	0.996872485	NA	01	0	0	01	0	9	2	1	3.34012128	01	1
chr3	156000000	chr7	118000000	9	10	9	01	0.997433245	NA	01	0	0	01	0	9	3	1	3.00012142	01	1
chr3	157000000	chr7	119000000	19	10	19	01	0.999983191	NA	01	0	0	01	0	19	2	1	3.1864879	01	1
chr3	157000000	chr7	102000000	3	10	3	01	0.436587632	NA	01	0	0	01	0	3	3	1	1.00907555	01	1
chr3	157000000	chr7	118000000	33	10	33	01	0.999908805	NA	01	0	0	01	0	33	2	1	2.95385102	01	1
chr3	157000000	chr7	58000000	5	01	5	01	0.25	NA	00	0	0	01	5	0	1	1	0.39315529	01	1
chr3	157000000	chr7	25000000	3	01	3	11	0.431880027	NA	11	0	0	11	0	0	2	1	3.68652352	11	1
chr3	7000000	chr8	99000000	13	00	13	10	0.584043145	NA	10	0	0	10	0	0	2	1	0.251729743	10	0
chr3	7000000	chr8	98000000	1	00	1	00	0.413030684	NA	00	1	1	00	1	1	1	1	0.422008077	00	0
chr3	8000000	chr8	99000000	3	00	3	10	0.526450098	NA	10	0	0	10	0	0	2	1	0.528115353	10	0
chr3	9000000	chr8	99000000	1	00	1	10	0.468142867	NA	10	0	0	10	0	0	2	1	0.239860383	10	0
chr3	49000000	chr8	98000000	22	00	22	00	0.994767785	NA	00	22	22	00	22	22	1	1	2.7310985	00	0
chr3	49000000	chr8	95000000	9	00	9	00	0.962908447	NA	00	9	9	00	9	9	1	1	2.10325021	00	0
chr3	49000000	chr8	99000000	2	00	2	00	0.880378544	NA	00	2	2	00	2	2	1	1	2.31708791	00	0
chr3	49000000	chr8	97000000	3	00	3	00	0.54675287	NA	00	3	3	00	3	3	1	1	1.49258014	00	0
chr3	49000000	chr8	102000000	2	00	2	00	0.601214588	NA	00	2	2	00	2	2	1	1	1.9219926	00	0
chr3	50000000	chr8	95000000	1	00	1	00	0.722469151	NA	00	1	1	00	1	1	1	1	1.24983396	00	0
chr3	50000000	chr8	98000000	10	00	10	00	0.984333158	NA	00	10	10	00	10	10	1	1	2.06872802	00	0
chr3	50000000	chr8	97000000	5	00	5	00	0.640967727	NA	00	5	5	00	5	5	1	1	0.711965305	00	0
chr3	50000000	chr8	82000000	2	00	2	10	0.3815763	NA	10	0	0	00	2	0	1	2	0.191995197	00	0
chr3	51000000	chr8	97000000	2	00	2	00	0.734269083	NA	00	2	2	00	2	2	1	1	1.17005806	00	0
chr3	51000000	chr8	82000000	2	00	2	00	0.451362103	NA	00	2	2	00	2	2	1	1	0.949244569	00	0
chr3	51000000	chr8	98000000	4	00	4	00	0.969604373	NA	00	4	4	00	4	4	1	1	2.17220115	00	0
chr3	93000000	chr8	106000000	2	11	2	00	0.395745754	NA	00	0	0	00	0	2	4	1	0.725126155	00	0
chr3	94000000	chr8	80000000	1	11	1	00	0.25	NA	00	0	0	00	0	1	4	1	1.27282341	00	0
chr3	108000000	chr8	106000000	8	11	8	00	0.982355535	NA	00	0	0	00	0	8	4	1	2.3744262	00	0
chr3	108000000	chr8	45000000	5	11	5	00	0.596837163	NA	00	0	0	00	0	5	4	1	0.462105758	00	0
chr3	108000000	chr8	80000000	1	11	1	00	0.717273891	NA	00	0	0	00	0	1	4	1	2.45599603	00	0
chr3	109000000	chr8	80000000	9	11	8	00	0.935658932	NA	00	0	0	00	0	8	4	1	2.51487991	00	0
chr3	109000000	chr8	106000000	15	11	15	00	0.999317288	NA	00	0	0	00	0	15	4	1	2.85221397	00	0
chr3	109000000	chr8	45000000	4	11	4	00	0.644143581	NA	00	0	0	00	0	4	4	1	0.589104335	00	0
chr3	109000000	chr8	46000000	4	11	4	00	0.908190548	NA	00	0	0	00	0	4	4	1	1.76478721	00	0
chr3	109000000	chr8	79000000	5	11	5	00	0.555195153	NA	00	0	0	00	0	5	4	1	2.56122328	00	0
chr3	109000000	chr8	110000000	3	11	3	00	0.90836215	NA	00	0	0	00	0	3	4	1	2.4674867	00	0
chr3	109000000	chr8	44000000	1	11	1	01	0.521512389	NA	01	0	0	01	0	0	3	1	0.742312132	01	0
chr3	109000000	chr8	107000000	1	11	1	00	0.908135653	NA	00	0	0	00	0	1	4	1	2.55739412	00	0
chr3	110000000	chr8	106000000	3	11	3	00	0.942340612	NA	00	0	0	00	0	3	4	1	2.06462402	00	0
chr3	110000000	chr8	45000000	1	11	1	00	0.485690206	NA	00	0	0	00	0	1	4	1	0.586421646	00	0
