chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr17	66000000	chrX	168000000	2	01	2	01	0.999385953	NA	01	2	2	01	2	2	1	1	3.60950428	01	0
chr17	67000000	chrX	167000000	3	01	3	01	0.990746021	NA	01	3	3	01	3	3	1	1	3.54568677	01	0
chr17	68000000	chrX	168000000	1	01	1	01	0.809915721	NA	01	1	1	01	1	1	1	1	2.79445616	01	0
chr17	68000000	chrX	167000000	1	01	1	01	0.906331956	NA	01	1	1	01	1	1	1	1	3.11060154	01	0
chr17	69000000	chrX	168000000	3	01	3	01	0.958737493	NA	01	3	3	01	3	3	1	1	2.58820454	01	0
chr17	69000000	chrX	166000000	9	01	9	01	0.999885678	NA	01	9	9	01	9	9	1	1	3.19841723	01	0
chr17	69000000	chrX	167000000	6	01	6	01	0.963761628	NA	01	6	6	01	6	6	1	1	2.8124557	01	0
chr17	82000000	chrX	165000000	7	01	7	01	0.832100987	NA	01	7	7	01	7	7	1	1	2.05652904	01	0
chr17	83000000	chrX	165000000	6	01	6	01	0.9294945	NA	01	6	6	01	6	6	1	1	2.09129932	01	0
chr17	83000000	chrX	164000000	3	01	3	01	0.71004343	NA	01	3	3	01	3	3	1	1	2.00109649	01	0
chr18	4000000	chr19	45000000	3	01	3	10	0.625145674	NA	10	0	0	10	0	3	2	1	1.52449663	10	1
chr18	4000000	chr19	24000000	7	01	7	10	0.977959514	NA	10	0	0	10	0	7	3	1	1.58169571	10	1
chr18	4000000	chr19	23000000	2	01	2	10	0.661875606	NA	10	0	0	10	0	2	3	1	1.27644312	10	1
chr18	7000000	chr19	44000000	3	01	3	10	0.794118702	NA	10	0	0	10	0	3	3	1	0.610957515	10	1
chr18	7000000	chr19	45000000	1	01	1	10	0.666249812	NA	10	0	0	10	0	1	3	1	0.469812275	10	1
chr18	7000000	chr19	24000000	7	01	7	10	0.755544901	NA	10	0	0	10	0	7	3	1	0.409332887	10	1
chr18	7000000	chr19	28000000	3	01	3	00	0.947012663	NA	00	0	3	00	0	0	3	1	1.85318874	00	1
chr18	7000000	chr19	25000000	2	01	2	00	0.626399875	NA	00	0	2	00	0	0	3	1	0.658227374	00	1
chr18	8000000	chr19	25000000	10	01	10	00	0.877521038	NA	00	0	10	00	0	0	3	1	1.09252224	00	1
chr18	8000000	chr19	24000000	5	01	5	10	0.672482312	NA	10	0	0	10	0	5	3	1	0.0687411333	10	1
chr18	8000000	chr19	5000000	1	00	1	00	0.78160274	NA	00	1	0	00	1	1	1	1	3.44543418	00	1
chr18	9000000	chr19	28000000	6	01	6	00	0.999370277	NA	00	0	6	00	0	0	3	1	3.42634547	00	1
chr18	9000000	chr19	25000000	2	01	2	00	0.924862564	NA	00	0	2	00	0	0	3	1	2.27344614	00	1
chr18	9000000	chr19	24000000	11	01	11	00	0.870630264	NA	00	0	11	00	0	0	3	1	1.30607541	00	1
chr18	9000000	chr19	33000000	1	01	1	00	0.758550763	NA	00	0	1	00	0	0	3	1	1.20332722	00	1
chr18	9000000	chr19	30000000	2	01	2	00	0.975027382	NA	00	0	2	00	0	0	3	1	2.33076516	00	1
chr18	9000000	chr19	31000000	4	01	4	00	0.986275673	NA	00	0	4	00	0	0	3	1	2.41032622	00	1
chr18	9000000	chr19	3000000	1	01	1	00	0.999345124	NA	00	0	1	00	0	0	3	1	3.25380303	00	1
chr18	9000000	chr19	7000000	13	01	13	00	0.999721229	NA	00	0	13	00	0	0	3	1	3.0299856	00	1
chr18	9000000	chr19	55000000	4	01	4	00	0.938063741	NA	00	0	4	00	0	0	3	1	2.01580809	00	1
chr18	9000000	chr19	59000000	1	01	1	00	0.579951704	NA	00	0	1	00	0	0	3	1	3.27058806	00	1
chr18	9000000	chr19	36000000	8	01	8	00	0.998802662	NA	00	0	8	00	0	0	3	1	2.09196468	00	1
chr18	9000000	chr19	13000000	1	01	1	00	0.966836274	NA	00	0	1	00	0	0	3	1	3.19778479	00	1
chr18	9000000	chr19	8000000	2	01	2	00	0.989393353	NA	00	0	2	00	0	0	3	1	3.38078909	00	1
chr18	9000000	chr19	14000000	3	01	3	00	0.816432416	NA	00	0	3	00	0	0	3	1	3.41735389	00	1
chr18	9000000	chr19	35000000	2	01	1	00	0.992058694	NA	00	0	1	00	0	1	3	1	2.58335508	00	1
chr18	9000000	chr19	37000000	2	01	2	00	0.639093697	NA	00	0	2	00	0	0	3	1	0.333774285	00	1
chr18	9000000	chr19	42000000	1	01	1	10	0.864156127	NA	10	0	0	10	0	1	3	1	1.27748999	10	1
chr18	10000000	chr19	40000000	3	01	3	10	0.984598517	NA	10	0	0	10	0	3	3	1	1.84645872	10	1
chr18	10000000	chr19	42000000	3	01	3	10	0.991746426	NA	10	0	0	10	0	3	3	1	3.27763481	10	1
chr18	10000000	chr19	37000000	6	01	6	10	0.988354445	NA	10	0	0	10	0	6	3	1	1.29072877	10	1
chr18	10000000	chr19	48000000	2	01	2	10	0.597915351	NA	10	0	0	10	0	2	3	1	0.585267314	10	1
chr18	10000000	chr19	38000000	8	01	8	10	0.985854208	NA	10	0	0	10	0	8	3	1	1.24318032	10	1
chr18	10000000	chr19	39000000	1	01	1	10	0.970809758	NA	10	0	0	10	0	1	3	1	1.2587473	10	1
chr18	10000000	chr19	41000000	19	01	19	10	0.999860168	NA	10	0	0	10	0	19	3	1	2.80863293	10	1
chr18	10000000	chr19	7000000	1	01	1	00	0.724541426	NA	00	0	1	00	0	0	3	1	0.866364661	00	1
chr18	10000000	chr19	45000000	2	00	1	10	0.745020151	NA	10	0	0	10	0	1	2	1	1.71945052	10	1
chr18	83000000	chr19	25000000	1	01	1	10	0.32003516	NA	10	0	0	10	0	1	3	1	0.137107328	10	1
chr2	4000000	chr11	61000000	2	01	2	10	0.77824688	NA	10	0	0	10	0	2	3	1	1.71383371	10	0
chr2	4000000	chr11	5000000	1	01	1	10	0.867806315	NA	10	0	0	10	0	1	3	1	2.01121872	10	0
chr2	5000000	chr11	4000000	8	01	8	10	0.994787812	NA	10	0	0	10	0	8	3	1	3.30922284	10	0
chr2	5000000	chr11	6000000	2	01	2	10	0.975111485	NA	10	0	0	10	0	2	3	1	2.5090289	10	0
chr2	5000000	chr11	8000000	5	01	5	10	0.967534602	NA	10	0	0	10	0	5	3	1	2.39401555	10	0
chr2	5000000	chr11	7000000	1	01	1	10	0.926405251	NA	10	0	0	10	0	1	3	1	2.76228025	10	0
chr2	5000000	chr11	61000000	9	01	9	10	0.995412052	NA	10	0	0	10	0	9	3	1	3.87401123	10	0
chr2	6000000	chr11	61000000	5	01	5	10	0.865595043	NA	10	0	0	10	0	5	3	1	2.42670326	10	0
chr2	13000000	chr11	25000000	5	01	5	11	0.9164505	NA	11	0	0	11	0	0	3	1	1.87781548	11	0
chr2	13000000	chr11	29000000	9	01	9	11	0.955109894	NA	11	0	0	11	0	0	3	1	1.47526225	11	0
chr2	13000000	chr11	26000000	3	01	3	11	0.994455516	NA	11	0	0	11	0	0	3	1	3.41136611	11	0
chr2	13000000	chr11	27000000	3	01	3	11	0.745212615	NA	11	0	0	11	0	0	3	1	2.29700093	11	0
chr2	14000000	chr11	26000000	3	01	3	11	0.98716104	NA	11	0	0	11	0	0	3	1	3.28285363	11	0
chr2	14000000	chr11	29000000	3	01	3	11	0.861881673	NA	11	0	0	11	0	0	3	1	1.40610124	11	0
chr2	29000000	chr11	61000000	6	01	6	11	0.525522411	NA	11	0	0	11	0	0	3	1	0.523631237	11	0
chr2	29000000	chr11	60000000	1	01	1	11	0.442204595	NA	11	0	0	11	0	0	3	1	0.779562919	11	0
chr2	34000000	chr11	61000000	2	00	1	11	0.630030811	NA	11	0	0	11	0	1	4	1	1.50316953	11	0
chr2	146000000	chr16	50000000	1	00	1	00	0.424071252	NA	00	1	0	00	1	1	1	1	0.849159596	00	1
chr2	146000000	chr16	86000000	2	00	2	01	0.820936859	NA	01	0	2	01	0	0	2	1	1.99416096	01	1
chr2	146000000	chr16	16000000	1	00	1	00	0.577889025	NA	00	1	0	00	1	1	1	1	0.837170953	00	1
chr2	146000000	chr16	47000000	1	00	1	00	0.436260223	NA	00	1	0	00	1	1	1	1	0.617248551	00	1
chr2	146000000	chr16	34000000	1	00	1	00	0.40385291	NA	00	1	1	00	1	1	1	1	0.341836708	00	1
chr2	146000000	chr16	74000000	12	00	12	00	0.835745394	NA	00	12	0	00	12	12	1	1	0.87546751	00	1
chr2	146000000	chr16	75000000	1	00	1	00	0.495349079	NA	00	1	0	00	1	1	1	1	0.260822085	00	1
chr2	146000000	chr16	84000000	2	00	2	01	0.862195075	NA	01	0	2	01	0	0	2	1	1.91925545	01	1
chr2	147000000	chr16	38000000	1	00	1	00	0.466666013	NA	00	1	0	00	1	1	1	1	0.277447691	00	1
chr2	147000000	chr16	74000000	3	00	3	00	0.597232997	NA	00	3	0	00	3	3	1	1	0.558850385	00	1
chr2	147000000	chr16	86000000	13	00	12	01	0.987110734	NA	01	0	12	01	0	1	2	1	2.36420905	01	1
chr2	147000000	chr16	87000000	7	00	7	01	0.983799458	NA	01	0	7	01	0	0	2	1	2.49505459	01	1
chr2	148000000	chr16	86000000	3	00	3	01	0.95779103	NA	01	0	3	01	0	0	2	1	1.97138557	01	1
chr2	148000000	chr16	74000000	5	00	5	00	0.757817686	NA	00	5	0	00	5	5	1	1	0.785475357	00	1
chr2	148000000	chr16	56000000	3	00	3	01	0.628510058	NA	01	0	3	01	0	0	2	1	1.10953029	01	1
chr2	148000000	chr16	87000000	3	00	3	01	0.914292693	NA	01	0	3	01	0	0	2	1	2.05777545	01	1
chr2	148000000	chr16	84000000	1	00	1	01	0.889391005	NA	01	0	1	01	0	0	2	1	1.89360778	01	1
chr2	148000000	chr16	89000000	2	00	2	01	0.891116381	NA	01	0	2	01	0	0	2	1	1.93968949	01	1
chr2	148000000	chr16	75000000	3	00	3	01	0.497520536	NA	01	0	3	00	3	0	1	2	0.185536782	00	1
chr2	148000000	chr16	37000000	3	00	3	00	0.713963747	NA	00	3	0	00	3	3	1	1	0.881739519	00	1
chr2	150000000	chr16	30000000	1	00	1	00	0.556091189	NA	00	1	0	00	1	1	1	1	1.79510908	00	1
chr2	150000000	chr16	38000000	1	00	1	00	0.603762209	NA	00	1	0	00	1	1	1	1	1.17064535	00	1
chr2	153000000	chr16	30000000	3	00	3	00	0.697508931	NA	00	3	0	00	3	3	1	1	1.26418557	00	1
chr2	153000000	chr16	76000000	1	00	1	00	0.488563061	NA	00	1	0	00	1	1	1	1	0.867211063	00	1
chr2	153000000	chr16	75000000	6	00	6	01	0.530988812	NA	01	0	6	00	6	0	1	2	0.0461894159	00	1
chr2	153000000	chr16	89000000	2	00	2	01	0.891158521	NA	01	0	2	01	0	0	2	1	1.49226265	01	1
chr2	153000000	chr16	74000000	1	00	1	00	0.462207407	NA	00	1	0	00	1	1	1	1	0.533547429	00	1
chr2	154000000	chr16	75000000	4	00	4	00	0.518337369	NA	00	4	0	00	4	4	1	1	0.189920571	00	1
chr2	154000000	chr16	41000000	2	00	2	00	0.968385339	NA	00	2	0	00	2	2	1	1	1.39754363	00	1
chr2	154000000	chr16	74000000	7	00	7	00	0.614385307	NA	00	7	0	00	7	7	1	1	0.750573268	00	1
chr2	154000000	chr16	15000000	1	00	1	00	0.377100021	NA	00	1	0	00	1	1	1	1	0.270286592	00	1
chr2	154000000	chr16	76000000	1	00	1	00	0.704975545	NA	00	1	0	00	1	1	1	1	0.869343447	00	1
chr2	154000000	chr16	89000000	1	00	1	01	0.967535377	NA	01	0	1	01	0	0	2	1	1.81106223	01	1
chr2	154000000	chr16	90000000	1	00	1	01	0.919360876	NA	01	0	1	01	0	0	2	1	1.4746879	01	1
chr2	154000000	chr16	31000000	1	00	1	00	0.868190527	NA	00	1	0	00	1	1	1	1	0.688552105	00	1
chr2	155000000	chr16	17000000	1	00	1	00	0.772409797	NA	00	1	0	00	1	1	1	1	2.55121936	00	1
chr2	155000000	chr16	23000000	1	00	1	00	0.879165888	NA	00	1	0	00	1	1	1	1	1.91535411	00	1
chr2	156000000	chr16	23000000	1	00	1	00	0.714544713	NA	00	1	0	00	1	1	1	1	1.41647606	00	1
chr2	157000000	chr16	32000000	3	00	3	00	0.687306404	NA	00	3	0	00	3	3	1	1	0.720090651	00	1
chr2	157000000	chr16	31000000	3	00	3	00	0.995914996	NA	00	3	0	00	3	3	1	1	1.37907772	00	1
chr2	157000000	chr16	30000000	2	00	2	00	0.999515772	NA	00	2	0	00	2	2	1	1	2.39416195	00	1
chr2	157000000	chr16	36000000	2	00	2	00	0.975965142	NA	00	2	0	00	2	2	1	1	1.74290365	00	1
chr2	157000000	chr16	29000000	1	00	1	00	0.933489025	NA	00	1	0	00	1	1	1	1	1.93887186	00	1
chr2	157000000	chr16	35000000	1	00	1	00	0.927867174	NA	00	1	0	00	1	1	1	1	1.28595108	00	1
chr2	158000000	chr16	31000000	3	00	3	00	0.739361525	NA	00	3	0	00	3	3	1	1	0.222843002	00	1
chr2	158000000	chr16	32000000	4	00	3	01	0.629514098	NA	01	1	3	01	1	1	2	1	0.360879263	01	1
chr2	158000000	chr16	45000000	5	00	5	00	0.489902824	NA	00	5	0	00	5	5	1	1	0.0948379241	00	1
chr2	158000000	chr16	44000000	9	00	9	01	0.527265728	NA	01	0	9	01	0	0	2	1	0.0663703976	01	1
chr2	158000000	chr16	55000000	6	00	6	01	0.585028648	NA	01	0	6	01	0	0	2	1	1.23345265	01	1
chr2	158000000	chr16	83000000	3	00	3	01	0.908643425	NA	01	0	3	01	0	0	3	1	1.83617272	01	1
chr2	158000000	chr16	43000000	1	00	1	00	0.392167181	NA	00	1	0	00	1	1	1	1	0.059034703	00	1
chr2	158000000	chr16	85000000	3	00	3	01	0.85269767	NA	01	0	3	01	0	0	3	1	1.58543141	01	1
chr2	158000000	chr16	84000000	1	00	1	01	0.643057346	NA	01	0	1	01	0	0	3	1	1.76804589	01	1
chr2	160000000	chr16	85000000	15	00	15	01	0.958819807	NA	01	0	15	01	0	0	3	1	1.48310591	01	1
chr2	160000000	chr16	74000000	1	00	1	00	0.457511961	NA	00	1	0	00	1	1	1	1	0.392876951	00	1
chr2	160000000	chr16	82000000	1	00	1	01	0.852335036	NA	01	0	1	01	0	0	3	1	1.8410858	01	1
chr2	160000000	chr16	83000000	7	00	7	01	0.938005149	NA	01	0	7	01	0	0	3	1	1.79482126	01	1
chr2	160000000	chr16	84000000	4	00	4	01	0.93787539	NA	01	0	4	01	0	0	3	1	1.67198646	01	1
chr2	160000000	chr16	86000000	2	00	2	01	0.716031492	NA	01	0	2	01	0	0	3	1	2.07136922	01	1
chr2	161000000	chr16	86000000	3	00	3	01	0.786503196	NA	01	0	3	01	0	0	2	1	1.99948182	01	1
chr2	162000000	chr16	50000000	4	00	4	00	0.472059608	NA	00	4	0	00	4	4	1	1	0.972029075	00	1
chr2	163000000	chr16	47000000	1	00	1	00	0.45022431	NA	00	1	0	00	1	1	1	1	0.300201194	00	1
chr2	163000000	chr16	86000000	2	00	2	01	0.58024925	NA	01	0	2	01	0	0	3	1	1.72154601	01	1
chr2	164000000	chr16	31000000	3	00	3	00	0.536967695	NA	00	3	0	00	3	3	1	1	0.822468977	00	1
chr2	165000000	chr16	31000000	9	00	9	00	0.979399741	NA	00	9	0	00	9	9	1	1	1.1675632	00	1
chr2	165000000	chr16	30000000	1	00	1	00	0.931514323	NA	00	1	0	00	1	1	1	1	1.95468077	00	1
chr2	166000000	chr16	30000000	7	00	7	00	0.987681925	NA	00	7	0	00	7	7	1	1	2.28051158	00	1
chr2	166000000	chr16	50000000	1	00	1	00	0.611650646	NA	00	1	0	00	1	1	1	1	1.41839044	00	1
chr2	166000000	chr16	37000000	2	00	2	00	0.989615083	NA	00	2	0	00	2	2	1	1	1.85851681	00	1
chr2	166000000	chr16	53000000	1	00	1	01	0.505754173	NA	01	0	1	01	0	0	2	1	0.809271815	01	1
chr2	166000000	chr16	31000000	1	00	1	00	0.941713333	NA	00	1	0	00	1	1	1	1	1.40311821	00	1
chr2	167000000	chr16	4000000	3	00	3	01	0.373124331	NA	01	0	3	01	0	0	2	1	0.13704321	01	1
chr2	170000000	chr16	30000000	11	00	11	00	0.990980923	NA	00	11	0	00	11	11	1	1	2.21856262	00	1
chr2	170000000	chr16	31000000	1	00	1	00	0.825981855	NA	00	1	0	00	1	1	1	1	1.28428256	00	1
chr2	171000000	chr16	30000000	4	00	4	00	0.983222187	NA	00	4	0	00	4	4	1	1	2.29572448	00	1
chr2	171000000	chr16	31000000	1	00	1	00	0.900854766	NA	00	1	0	00	1	1	1	1	1.29252182	00	1
chr2	172000000	chr16	30000000	5	00	5	00	0.981383264	NA	00	5	0	00	5	5	1	1	2.31552169	00	1
chr2	173000000	chr16	37000000	2	00	2	00	0.937908351	NA	00	2	0	00	2	2	1	1	1.94821158	00	1
chr2	178000000	chr16	4000000	2	00	2	01	0.681770325	NA	01	0	2	01	0	0	2	1	0.770330494	01	1
chr2	178000000	chr16	53000000	8	00	6	01	0.996780396	NA	01	0	6	01	0	2	2	1	2.15068759	01	1
chr2	178000000	chr16	55000000	2	00	2	01	0.767507732	NA	01	0	2	01	0	0	2	1	1.43064879	01	1
chr2	178000000	chr16	54000000	2	00	2	01	0.920720994	NA	01	0	2	01	0	0	2	1	2.24970399	01	1
chr2	178000000	chr16	6000000	1	00	1	01	0.483698219	NA	01	0	1	01	0	0	3	1	0.838963393	01	1
chr2	179000000	chr16	45000000	1	00	1	00	0.412921965	NA	00	1	0	00	1	1	1	1	0.391564937	00	1
chr2	181000000	chr16	44000000	1	00	1	01	0.510837674	NA	01	0	1	01	0	0	2	1	0.038486219	01	1
chr2	181000000	chr16	53000000	3	00	3	01	0.900594652	NA	01	0	3	01	0	0	2	1	1.88006195	01	1
chr2	181000000	chr16	6000000	2	00	2	01	0.780312419	NA	01	0	2	01	0	0	2	1	1.20089702	01	1
chr2	181000000	chr16	4000000	5	00	5	01	0.641430199	NA	01	0	5	01	0	0	2	1	0.544141952	01	1
chr2	181000000	chr16	54000000	1	00	1	01	0.911917448	NA	01	0	1	01	0	0	2	1	1.98462818	01	1
chr2	3000000	chr17	14000000	10	11	10	01	0.999920964	NA	01	0	0	01	0	0	4	1	3.48160754	01	0
chr2	3000000	chr17	15000000	3	11	3	01	0.997698128	NA	01	0	0	01	0	0	4	1	2.72927646	01	0
chr2	4000000	chr17	14000000	6	11	6	01	0.999291301	NA	01	0	0	01	0	0	4	1	3.94401814	01	0
chr2	4000000	chr17	15000000	6	11	6	01	0.996047556	NA	01	0	0	01	0	0	4	1	3.17579804	01	0
chr2	5000000	chr17	11000000	1	10	1	01	0.880204976	NA	01	0	0	01	0	1	2	1	4.12948091	01	0
chr2	5000000	chr17	23000000	2	11	2	01	0.991044641	NA	01	0	0	01	0	0	4	1	4.64924962	01	0
chr2	5000000	chr17	10000000	3	11	3	01	0.896830559	NA	01	0	0	01	0	0	3	1	4.1526098	01	0
chr2	5000000	chr17	22000000	1	11	1	01	0.964532852	NA	01	0	0	01	0	0	4	1	3.51737036	01	0
chr2	6000000	chr17	23000000	2	00	1	01	0.981731057	NA	01	0	0	01	0	0	4	1	3.99376822	01	0
chr2	7000000	chr17	23000000	1	11	1	01	0.998092592	NA	01	0	0	01	0	0	3	1	4.48693231	01	0
chr2	32000000	chr17	24000000	4	11	4	01	0.937731862	NA	01	0	0	01	0	0	3	1	4.11327421	01	0
chr2	32000000	chr17	25000000	3	11	3	01	0.947525263	NA	01	0	0	01	0	0	3	1	3.25834266	01	0
chr2	71000000	chr17	30000000	2	01	2	01	0.535413563	NA	01	2	2	01	2	2	1	1	1.27924101	01	0
chr2	71000000	chr17	31000000	1	01	1	01	0.38482821	NA	01	1	1	01	1	1	1	1	1.39763812	01	0
chr2	91000000	chr17	30000000	11	01	11	01	0.849974275	NA	01	11	11	01	11	11	1	1	1.50685219	01	0
chr2	91000000	chr17	31000000	4	01	4	01	0.468656749	NA	01	4	4	01	4	4	1	1	1.7636338	01	0
chr2	91000000	chr17	29000000	1	01	1	01	0.427574724	NA	01	1	1	01	1	1	1	1	1.22015849	01	0
chr2	160000000	chr18	12000000	2	01	2	01	0.294361293	NA	01	2	2	01	2	2	1	1	1.79771081	01	0
chr2	3000000	chr3	30000000	4	11	3	10	0.991491973	NA	10	0	3	10	0	0	2	1	2.34143966	10	1
chr2	3000000	chr3	27000000	2	11	2	10	0.969232202	NA	10	0	2	10	0	0	2	1	2.45336763	10	1
chr2	3000000	chr3	32000000	19	11	17	10	0.999908924	NA	10	2	17	10	2	2	2	1	2.77176618	10	1
chr2	3000000	chr3	28000000	1	11	1	10	0.962087214	NA	10	0	1	10	0	0	2	1	1.94069211	10	1
chr2	3000000	chr3	33000000	2	11	2	10	0.981146574	NA	10	0	2	10	0	0	2	1	2.41565913	10	1
chr2	3000000	chr3	31000000	6	11	6	10	0.994488597	NA	10	0	6	10	0	0	2	1	2.62357265	10	1
chr2	4000000	chr3	32000000	17	11	17	10	0.999908686	NA	10	0	17	10	0	0	2	1	2.5384405	10	1
chr2	4000000	chr3	31000000	11	11	11	10	0.999548376	NA	10	0	11	10	0	0	2	1	2.4120018	10	1
chr2	4000000	chr3	33000000	3	11	3	10	0.997338235	NA	10	0	3	10	0	0	2	1	2.11231538	10	1
chr2	4000000	chr3	29000000	3	11	3	10	0.986649692	NA	10	0	3	10	0	0	2	1	2.45851297	10	1
chr2	4000000	chr3	26000000	1	11	1	10	0.998058856	NA	10	0	1	10	0	0	2	1	2.57380492	10	1
chr2	4000000	chr3	30000000	3	11	3	10	0.988620698	NA	10	0	3	10	0	0	2	1	2.51089088	10	1
chr2	4000000	chr3	10000000	1	11	1	10	0.838496447	NA	10	0	1	10	0	0	2	1	3.33776748	10	1
chr2	4000000	chr3	7000000	4	11	4	10	0.768915772	NA	10	0	4	10	0	0	2	1	3.83521281	10	1
chr2	4000000	chr3	39000000	4	11	4	10	0.98716718	NA	10	0	4	10	0	0	2	1	2.4973504	10	1
chr2	4000000	chr3	23000000	3	11	3	10	0.953716516	NA	10	0	3	10	0	0	2	1	2.89080501	10	1
chr2	10000000	chr3	24000000	6	11	6	11	0.609782279	NA	11	6	0	11	6	6	1	1	0.184394989	11	1
chr2	10000000	chr3	8000000	2	11	2	10	0.487527668	NA	10	0	2	10	0	0	2	1	0.276261539	10	1
chr2	10000000	chr3	38000000	4	11	3	11	0.727744281	NA	11	3	0	11	3	3	1	1	1.09008749	11	1
chr2	10000000	chr3	37000000	1	11	1	11	0.660123646	NA	11	1	0	11	1	1	1	1	0.663569025	11	1
chr2	10000000	chr3	9000000	1	11	1	10	0.61632508	NA	10	0	1	10	0	0	2	1	1.05908107	10	1
chr2	11000000	chr3	9000000	2	11	2	10	0.730907083	NA	10	0	2	10	0	0	2	1	1.13360875	10	1
chr2	17000000	chr3	41000000	1	11	1	11	0.945491433	NA	11	1	0	11	1	1	1	1	2.20306739	11	1
chr2	17000000	chr3	153000000	2	11	2	10	0.56436944	NA	10	0	2	10	0	0	2	1	1.38281957	10	1
chr2	18000000	chr3	37000000	8	11	8	11	0.997748077	NA	11	8	0	11	8	8	1	1	2.31082201	11	1
chr2	18000000	chr3	154000000	1	10	1	10	0.855910003	NA	10	1	0	10	1	1	1	1	1.83806078	10	1
chr2	18000000	chr3	38000000	4	11	4	11	0.991496205	NA	11	4	0	11	4	4	1	1	2.68204659	11	1
chr2	18000000	chr3	39000000	1	11	1	11	0.970734835	NA	11	1	0	11	1	1	1	1	2.58757574	11	1
chr2	18000000	chr3	35000000	5	11	5	11	0.99939537	NA	11	5	0	11	5	5	1	1	2.96551729	11	1
chr2	18000000	chr3	99000000	3	11	3	11	0.70201695	NA	11	3	0	11	3	3	1	1	0.897820603	11	1
chr2	18000000	chr3	36000000	2	11	2	11	0.992642581	NA	11	2	0	11	2	2	1	1	2.53663829	11	1
chr2	18000000	chr3	34000000	2	11	2	11	0.977958262	NA	11	2	0	11	2	2	1	1	2.29503404	11	1
chr2	18000000	chr3	132000000	2	11	2	10	0.25	NA	00	0	0	11	2	2	1	2	0.626606372	11	1
chr2	18000000	chr3	23000000	1	11	1	11	0.786019325	NA	11	1	0	11	1	1	1	1	1.54764511	11	1
chr2	18000000	chr3	24000000	1	11	1	11	0.920544684	NA	11	1	0	11	1	1	1	1	2.0355494	11	1
chr2	18000000	chr3	97000000	2	11	2	11	0.543878555	NA	11	2	0	11	2	2	1	1	1.28747694	11	1
chr2	19000000	chr3	41000000	2	11	2	11	0.89502126	NA	11	2	0	11	2	2	1	1	1.82567177	11	1
chr2	22000000	chr3	154000000	1	11	1	10	0.829147756	NA	10	0	1	10	0	0	2	1	3.14108133	10	1
chr2	22000000	chr3	157000000	15	11	15	10	0.999341309	NA	10	0	15	10	0	0	2	1	4.0855889	10	1
chr2	22000000	chr3	155000000	4	11	4	10	0.961504579	NA	10	0	4	10	0	0	2	1	3.04015106	10	1
chr2	23000000	chr3	157000000	8	11	8	10	0.996052504	NA	10	0	8	10	0	0	2	1	3.81542336	10	1
chr2	25000000	chr3	9000000	3	11	3	10	0.509977639	NA	10	0	3	10	0	0	2	1	0.292081262	10	1
chr2	27000000	chr3	34000000	7	11	6	11	0.995717227	NA	11	6	0	11	6	7	1	1	2.20413316	11	1
chr2	27000000	chr3	35000000	5	11	5	11	0.994135857	NA	11	5	0	11	5	5	1	1	2.87473037	11	1
chr2	27000000	chr3	100000000	6	11	6	11	0.644417167	NA	11	6	0	11	6	6	1	1	0.805541312	11	1
chr2	27000000	chr3	30000000	6	11	6	11	0.812334955	NA	11	6	0	11	6	6	1	1	1.44793611	11	1
chr2	27000000	chr3	31000000	8	11	7	11	0.973864853	NA	11	7	0	11	7	7	1	1	1.64956816	11	1
chr2	27000000	chr3	36000000	3	11	3	11	0.753421545	NA	11	3	0	11	3	3	1	1	2.45832607	11	1
chr2	28000000	chr3	31000000	2	11	2	11	0.782104373	NA	11	2	0	11	2	2	1	1	1.71633169	11	1
chr2	28000000	chr3	35000000	3	11	2	11	0.999382496	NA	11	2	0	11	2	3	1	1	2.96772237	11	1
chr2	28000000	chr3	8000000	3	11	3	11	0.79745543	NA	11	3	0	11	3	3	1	1	1.99302434	11	1
chr2	28000000	chr3	38000000	6	11	6	11	0.903950453	NA	11	6	0	11	6	6	1	1	2.73906168	11	1
chr2	28000000	chr3	34000000	2	11	2	11	0.984523296	NA	11	2	0	11	2	2	1	1	2.25698515	11	1
chr2	28000000	chr3	100000000	1	11	1	11	0.645498753	NA	11	1	0	11	1	1	1	1	0.759091697	11	1
chr2	28000000	chr3	9000000	1	11	1	11	0.902348995	NA	11	1	0	11	1	1	1	1	1.53897087	11	1
chr2	28000000	chr3	36000000	1	11	1	11	0.979990304	NA	11	1	0	11	1	1	1	1	2.67016269	11	1
chr2	29000000	chr3	35000000	2	11	2	11	0.963450432	NA	11	2	0	11	2	2	1	1	2.56342136	11	1
chr2	29000000	chr3	36000000	2	11	2	11	0.712852061	NA	11	2	0	11	2	2	1	1	2.15516506	11	1
chr2	29000000	chr3	8000000	1	11	1	11	0.576685965	NA	11	1	0	11	1	1	1	1	1.33625141	11	1
chr2	29000000	chr3	37000000	1	01	1	11	0.696632087	NA	11	0	0	11	0	0	3	1	1.93099254	11	1
chr2	30000000	chr3	96000000	1	11	1	11	0.840074956	NA	11	1	0	11	1	1	1	1	1.13486393	11	1
